Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Dec 06, 2022",283,"24,734",,
"Dec 07, 2022",281,"24,944",,
"Dec 08, 2022",279,"24,759",,
"Dec 09, 2022",278,"24,757",,
"Dec 10, 2022",278,"24,757",,
"Dec 11, 2022",277,"21,247",,
"Dec 12, 2022",278,"24,524",,
"Dec 13, 2022",282,"14,403",,
"Dec 14, 2022",285,"14,416",,
"Dec 15, 2022",285,"14,231",,
"Dec 16, 2022",287,"24,561",,
"Dec 17, 2022",286,"24,322",,
"Dec 18, 2022",288,"24,352",,
"Dec 19, 2022",290,"24,906",,
"Dec 20, 2022",291,"25,177",,
"Dec 21, 2022",292,"25,422",,
"Dec 22, 2022",289,"21,780",,
"Dec 23, 2022",289,"22,093",,
"Dec 24, 2022",285,"22,036",,
"Dec 25, 2022",283,"22,098",,
"Dec 26, 2022",277,"21,729",,
"Dec 27, 2022",273,"21,892",,
"Dec 28, 2022",268,"15,164",,
"Dec 29, 2022",267,"25,476",,
"Dec 30, 2022",264,"25,466",,
"Dec 31, 2022",260,"21,864",,
"Jan 01, 2023",254,"15,585",,
"Jan 02, 2023",252,"25,934",,
"Jan 03, 2023",247,"25,623",,
"Jan 04, 2023",243,"21,302",,
"Jan 05, 2023",240,"24,799",,
"Jan 06, 2023",235,"14,275",,
"Jan 07, 2023",235,"14,275",,
"Jan 08, 2023",235,"14,275",,
"Jan 09, 2023",235,"14,278",,
"Jan 10, 2023",237,"25,296",,
"Jan 11, 2023",241,"25,944",,
"Jan 12, 2023",246,"26,242",,
"Jan 13, 2023",248,"22,294",,
"Jan 14, 2023",251,"22,786",,
"Jan 15, 2023",253,"26,322",,
"Jan 16, 2023",382,"28,783",,
"Jan 17, 2023",381,"28,818",,
"Jan 18, 2023",382,"29,392",,
"Jan 19, 2023",383,"29,440",,
"Jan 20, 2023",384,"29,482",,
"Jan 21, 2023",384,"29,535",,
"Jan 22, 2023",386,"29,580",,
"Jan 23, 2023",386,"29,633",,
"Jan 24, 2023",386,"29,673",,
