Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Apr 15, 2023",17,"24,348",,
"Apr 16, 2023",47,"52,020",,
"Apr 17, 2023",71,"55,697",1,195
"Apr 18, 2023",126,"61,040",1,195
"Apr 19, 2023",232,"63,725",1,195
"Apr 20, 2023",283,"64,766",1,195
"Apr 21, 2023",333,"62,146",1,195
"Apr 22, 2023",389,"197,488",1,195
"Apr 23, 2023",429,"199,699",1,195
"Apr 24, 2023",471,"201,425",1,195
"Apr 25, 2023",526,"202,598",1,195
"Apr 26, 2023",565,"240,258",1,195
"Apr 27, 2023",618,"240,799",1,195
"Apr 28, 2023",656,"241,081",1,195
"Apr 29, 2023",685,"236,851",1,195
"Apr 30, 2023",723,"238,595",1,195
"May 01, 2023",778,"238,954",1,195
"May 02, 2023",819,"239,693",1,195
"May 03, 2023",855,"240,481",1,195
"May 04, 2023",904,"240,030",1,195
"May 05, 2023",951,"203,245",1,195
"May 06, 2023","1,008","204,127",1,195
"May 07, 2023","1,063","204,676",1,195
"May 08, 2023","1,112","205,192",1,195
"May 09, 2023","1,164","205,739",1,195
"May 10, 2023","1,194","207,110",1,195
"May 11, 2023","1,241","209,593",1,195
"May 12, 2023","1,276","209,572",1,195
"May 13, 2023","1,312","210,629",1,195
"May 14, 2023","1,350","69,183",1,195
"May 15, 2023","1,374","69,376",1,195
"May 16, 2023","1,395","69,516",1,195
"May 17, 2023","1,407","69,797",1,195
"May 18, 2023","1,423","69,912",1,195
"May 19, 2023","1,438","70,021",1,195
"May 20, 2023","1,450","71,358",1,195
"May 21, 2023","1,471","71,499",1,195
"May 22, 2023","1,483","74,240",1,195
"May 23, 2023","1,489","74,149",1,195
"May 24, 2023","1,499","74,330",1,195
"May 25, 2023","1,505","74,377",1,195
"May 26, 2023","1,515","74,429",1,195
"May 27, 2023","1,522","74,591",1,195
"May 28, 2023","1,532","74,742",1,194
"May 29, 2023","1,539","74,836",1,194
Invalid date,,,,
