Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jun 24, 2022",892,"168,916",,
"Jun 25, 2022","1,085","179,651",,
"Jun 26, 2022","1,213","169,014",1,379
"Jun 27, 2022","1,314","509,339",1,379
"Jun 28, 2022","1,388","510,697",1,379
"Jun 29, 2022","1,448","512,273",1,379
"Jun 30, 2022","1,503","534,425",1,379
"Jul 01, 2022","1,543","441,103",1,379
"Jul 02, 2022","1,565","437,306",1,379
"Jul 03, 2022","1,596","438,797",1,379
"Jul 04, 2022","1,629","575,989",1,379
"Jul 05, 2022","1,658","577,006",1,379
"Jul 06, 2022","1,676","440,861",1,379
"Jul 07, 2022","1,698","441,392",1,379
"Jul 08, 2022","1,758","445,602",1,379
"Jul 09, 2022","1,778","446,560",1,379
"Jul 10, 2022","1,805","447,565",1,379
"Jul 11, 2022","1,825","447,922",1,379
"Jul 12, 2022","1,847","450,000",1,379
"Jul 13, 2022","1,864","447,245",1,379
"Jul 14, 2022","1,875","447,842",1,379
"Jul 15, 2022","1,884","449,102",1,379
"Jul 16, 2022","1,891","449,344",1,379
"Jul 17, 2022","1,901","449,748",1,379
"Jul 18, 2022","1,907","449,905",1,379
"Jul 19, 2022","1,914","450,144",1,378
"Jul 20, 2022","1,912","450,409",1,378
"Jul 21, 2022","1,911","450,997",1,378
"Jul 22, 2022","1,919","451,127",1,378
"Jul 23, 2022","1,921","451,538",1,378
"Jul 24, 2022","1,923","454,058",1,378
"Jul 25, 2022","1,925","454,805",1,378
"Jul 26, 2022","1,929","455,061",1,378
"Jul 27, 2022","1,936","455,298",1,378
"Jul 28, 2022","1,942","447,679",1,378
"Jul 29, 2022","1,954","456,005",1,378
"Jul 30, 2022","1,960","456,311",1,378
"Jul 31, 2022","1,962","449,159",1,378
"Aug 01, 2022","1,967","449,400",1,378
"Aug 02, 2022","1,969","449,711",1,378
"Aug 03, 2022","1,974","449,997",1,378
"Aug 04, 2022","1,980","431,483",1,378
"Aug 05, 2022","1,983","431,790",1,378
"Aug 06, 2022","1,991","433,844",1,378
"Aug 07, 2022","1,996","434,225",1,378
"Aug 08, 2022","1,997","434,463",1,378
"Aug 09, 2022","2,006","435,908",1,378
"Aug 10, 2022","2,009","436,166",1,378
"Aug 11, 2022","2,009","436,358",1,378
"Aug 12, 2022","2,010","435,911",1,378
"Aug 13, 2022","2,013","435,899",1,378
"Aug 14, 2022","2,013","436,149",1,378
"Aug 15, 2022","2,014","436,592",1,378
"Aug 16, 2022","2,018","436,201",1,378
"Aug 17, 2022","2,021","436,518",1,378
"Aug 18, 2022","2,027","436,864",1,378
"Aug 19, 2022","2,031","436,932",1,378
"Aug 20, 2022","2,035","438,483",1,378
"Aug 21, 2022","2,035","438,763",1,378
"Aug 22, 2022","2,041","439,110",1,378
"Aug 23, 2022","2,046","441,789",1,378
"Aug 24, 2022","2,053","441,007",1,378
"Aug 25, 2022","2,057","441,004",1,378
"Aug 26, 2022","2,060","441,348",1,378
"Aug 27, 2022","2,061","441,723",1,378
"Aug 28, 2022","2,061","441,991",1,378
"Aug 29, 2022","2,061","442,064",1,378
"Aug 30, 2022","2,064","442,419",1,378
"Aug 31, 2022","2,070","446,438",1,378
"Sep 01, 2022","2,074","446,881",1,378
"Sep 02, 2022","2,078","445,769",1,378
"Sep 03, 2022","2,079","446,132",1,378
"Sep 04, 2022","2,080","446,149",1,378
"Sep 05, 2022","2,089","447,561",1,378
"Sep 06, 2022","2,095","448,452",1,378
"Sep 07, 2022","2,095","448,794",1,378
"Sep 08, 2022","2,100","449,250",1,378
"Sep 09, 2022","2,101","449,606",1,378
"Sep 10, 2022","2,100","450,067",1,378
"Sep 11, 2022","2,104","450,450",1,378
"Sep 12, 2022","2,108","450,801",1,378
"Sep 13, 2022","2,112","451,152",1,378
"Sep 14, 2022","2,115","451,692",1,378
"Sep 15, 2022","2,115","452,097",1,378
"Sep 16, 2022","2,115","452,414",1,378
"Sep 17, 2022","2,120","453,330",1,378
"Sep 18, 2022","2,120","452,827",1,378
"Sep 19, 2022","2,119","452,965",1,378
"Sep 20, 2022","2,120","453,391",1,378
"Sep 21, 2022","2,122","453,695",1,378
"Sep 22, 2022","2,123","453,968",1,378
"Sep 23, 2022","2,122","454,377",1,378
"Sep 24, 2022","2,124","454,715",1,378
"Sep 25, 2022","2,124","455,029",1,378
"Sep 26, 2022","2,129","455,340",1,378
"Sep 27, 2022","2,133","455,579",1,378
"Sep 28, 2022","2,137","455,874",1,378
"Sep 29, 2022","2,141","456,167",1,378
"Sep 30, 2022","2,142","456,418",1,378
"Oct 01, 2022","2,139","456,616",1,378
"Oct 02, 2022","2,138","456,852",1,378
"Oct 03, 2022","2,141","457,044",1,378
"Oct 04, 2022","2,142","457,202",1,378
"Oct 05, 2022","2,143","457,377",1,378
"Oct 06, 2022","2,147","457,568",1,378
"Oct 07, 2022","2,150","457,815",1,378
"Oct 08, 2022","2,153","466,080",1,378
"Oct 09, 2022","2,153","466,340",1,378
"Oct 10, 2022","2,150","458,562",1,378
"Oct 11, 2022","2,150","458,799",1,378
"Oct 12, 2022","2,149","458,990",1,378
"Oct 13, 2022","2,148","459,168",1,378
"Oct 14, 2022","2,147","459,465",1,378
"Oct 15, 2022","2,148","459,763",1,378
"Oct 16, 2022","2,149","460,177",1,378
"Oct 17, 2022","2,152","460,500",1,378
"Oct 18, 2022","2,152","460,659",1,378
"Oct 19, 2022","2,154","460,933",1,378
"Oct 20, 2022","2,154","461,339",1,378
"Oct 21, 2022","2,153","461,710",1,378
"Oct 22, 2022","2,152","462,111",1,378
"Oct 23, 2022","2,150","462,477",1,378
"Oct 24, 2022","2,151","462,796",1,378
"Oct 25, 2022","2,153","463,008",1,378
"Oct 26, 2022","2,154","463,390",1,378
"Oct 27, 2022","2,154","463,576",1,378
"Oct 28, 2022","2,155","463,758",1,378
"Oct 29, 2022","2,155","464,077",1,378
"Oct 30, 2022","2,160","464,251",1,378
"Oct 31, 2022","2,158","464,384",1,378
"Nov 01, 2022","2,158","464,549",1,378
"Nov 02, 2022","2,159","464,680",1,378
"Nov 03, 2022","2,160","464,815",1,378
"Nov 04, 2022","2,161","464,993",1,378
"Nov 05, 2022","2,164","465,159",1,378
"Nov 06, 2022","2,163","465,427",1,378
"Nov 07, 2022","2,167","465,615",1,378
"Nov 08, 2022","2,166","465,808",1,378
"Nov 09, 2022","2,166","465,980",1,378
"Nov 10, 2022","2,164","466,151",1,378
"Nov 11, 2022","2,162","466,302",1,378
"Nov 12, 2022","2,158","466,425",1,378
"Nov 13, 2022","2,155","466,580",1,378
"Nov 14, 2022","2,154","466,752",1,378
"Nov 15, 2022","2,151","466,884",1,377
"Nov 16, 2022","2,149","467,006",1,377
"Nov 17, 2022","2,148","467,099",1,377
"Nov 18, 2022","2,130","466,951",1,377
"Nov 19, 2022","2,130","466,902",1,377
"Nov 20, 2022","2,134","467,194",1,376
"Nov 21, 2022","2,137","467,293",1,376
"Nov 22, 2022","2,142","467,535",1,376
"Nov 23, 2022","2,145","467,724",1,376
"Nov 24, 2022","2,150","468,225",1,376
"Nov 25, 2022","2,156","468,447",1,376
"Nov 26, 2022","2,154","468,477",1,376
"Nov 27, 2022","2,154","468,231",1,376
"Nov 28, 2022","2,159","468,376",1,376
"Nov 29, 2022","2,161","468,925",1,376
"Nov 30, 2022","2,162","469,074",1,376
"Dec 01, 2022","2,165","469,070",1,376
"Dec 02, 2022","2,166","469,149",1,376
"Dec 03, 2022","2,134","466,525",1,376
"Dec 04, 2022","2,129","467,868",1,376
"Dec 05, 2022","2,104","468,467",1,376
"Dec 06, 2022","2,097","468,647",1,376
"Dec 07, 2022","2,087","468,479",1,376
"Dec 08, 2022","2,071","464,846",1,376
"Dec 09, 2022","2,064","464,471",1,376
"Dec 10, 2022","2,065","467,847",1,376
"Dec 11, 2022","2,061","465,373",1,376
"Dec 12, 2022","2,051","465,628",1,376
"Dec 13, 2022","2,046","463,662",1,376
"Dec 14, 2022","2,040","466,720",1,376
"Dec 15, 2022","2,034","460,566",1,376
"Dec 16, 2022","2,044","463,653",1,376
"Dec 17, 2022","2,040","463,081",1,376
"Dec 18, 2022","2,046","465,087",1,376
"Dec 19, 2022","2,056","466,160",1,376
"Dec 20, 2022","2,058","463,133",1,376
"Dec 21, 2022","2,066","462,757",1,376
"Dec 22, 2022","2,061","463,560",1,376
"Dec 23, 2022","2,056","452,079",1,376
"Dec 24, 2022","2,039","457,171",1,376
