Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Apr 07, 2023",1,2,,
"Apr 08, 2023",16,"108,549",,
"Apr 09, 2023",44,"118,885",,
"Apr 10, 2023",60,"128,683",,
"Apr 11, 2023",74,"128,761",,
"Apr 12, 2023",96,"130,298",,
"Apr 13, 2023",115,"122,396",,
"Apr 14, 2023",128,"127,423",,
"Apr 15, 2023",138,"123,314",,
"Apr 16, 2023",171,"121,688",,
"Apr 17, 2023",194,"122,550",,
"Apr 18, 2023",224,"123,500",,
"Apr 19, 2023",290,"124,814",,
"Apr 20, 2023",331,"125,271",,
"Apr 21, 2023",351,"125,923",,
"Apr 22, 2023",375,"121,496",,
"Apr 23, 2023",392,"121,670",,
"Apr 24, 2023",414,"121,861",,
"Apr 25, 2023",435,"121,976",,
"Apr 26, 2023",457,"122,226",,
"Apr 27, 2023",474,"122,319",,
"Apr 28, 2023",494,"122,471",,
"Apr 29, 2023",513,"123,716",,
"Apr 30, 2023",536,"123,950",,
"May 01, 2023",563,"124,294",,
"May 02, 2023",577,"124,369",,
"May 03, 2023",602,"124,495",,
"May 04, 2023",618,"124,595",,
"May 05, 2023",629,"124,684",,
"May 06, 2023",640,"124,932",,
"May 07, 2023",647,"122,850",,
"May 08, 2023",657,"122,928",,
"May 09, 2023",665,"122,970",,
"May 10, 2023",671,"123,772",,
"May 11, 2023",675,"124,581",,
"May 12, 2023",683,"124,644",,
"May 13, 2023",692,"125,306",,
"May 14, 2023",707,"125,453",,
"May 15, 2023",718,"125,478",,
"May 16, 2023",721,"125,519",,
"May 17, 2023",729,"125,586",,
"May 18, 2023",732,"125,608",,
"May 19, 2023",737,"125,637",,
"May 20, 2023",738,"125,661",,
"May 21, 2023",743,"125,684",,
"May 22, 2023",748,"125,733",,
"May 23, 2023",754,"125,801",,
"May 24, 2023",757,"125,840",,
"May 25, 2023",756,"125,885",,
"May 26, 2023",763,"126,041",,
"May 27, 2023",764,"126,016",,
"May 28, 2023",771,"126,048",,
"May 29, 2023",776,"126,100",,
Invalid date,,,,
