Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Apr 29, 2023",10,"12,458",,
"Apr 30, 2023",25,"16,205",,
"May 01, 2023",37,"17,024",,
"May 02, 2023",47,"18,052",,
"May 03, 2023",57,"18,100",,
"May 04, 2023",81,"16,142",1,43
"May 05, 2023",100,"15,789",1,43
"May 06, 2023",114,"10,890",1,43
"May 07, 2023",134,"6,873",1,43
"May 08, 2023",148,"6,988",1,43
"May 09, 2023",167,"7,075",1,43
"May 10, 2023",183,"7,115",1,43
"May 11, 2023",212,"7,653",1,43
"May 12, 2023",234,"8,907",1,43
"May 13, 2023",258,"9,407",1,43
"May 14, 2023",310,"10,232",1,43
"May 15, 2023",338,"10,382",1,43
"May 16, 2023",360,"10,594",1,43
"May 17, 2023",381,"23,389",1,43
"May 18, 2023",397,"23,491",1,43
"May 19, 2023",416,"24,366",1,43
"May 20, 2023",447,"25,471",1,43
"May 21, 2023",470,"25,546",1,43
"May 22, 2023",496,"25,726",1,43
"May 23, 2023",520,"26,064",1,43
"May 24, 2023",534,"57,169",1,43
"May 25, 2023",552,"57,246",1,43
"May 26, 2023",567,"57,344",1,43
"May 27, 2023",576,"57,396",1,43
"May 28, 2023",585,"57,462",1,43
"May 29, 2023",595,"57,553",1,43
Invalid date,,,,
