Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jun 24, 2022",910,"1,735,490",,
"Jun 25, 2022","1,126","1,753,865",,
"Jun 26, 2022","1,301","1,749,891",1,379
"Jun 27, 2022","1,455","2,082,504",1,379
"Jun 28, 2022","1,569","2,100,779",1,379
"Jun 29, 2022","1,681","2,109,215",1,379
"Jun 30, 2022","1,760","2,123,288",1,379
"Jul 01, 2022","1,816","2,072,939",1,379
"Jul 02, 2022","1,841","2,069,742",1,379
"Jul 03, 2022","1,885","2,067,503",1,379
"Jul 04, 2022","1,935","2,068,834",1,379
"Jul 05, 2022","1,972","2,071,558",1,379
"Jul 06, 2022","2,011","2,072,589",1,379
"Jul 07, 2022","2,044","2,074,535",1,379
"Jul 08, 2022","2,101","2,079,404",1,379
"Jul 09, 2022","2,128","2,166,487",1,379
"Jul 10, 2022","2,159","2,168,123",1,379
"Jul 11, 2022","2,187","2,169,322",1,379
"Jul 12, 2022","2,211","2,170,310",1,379
"Jul 13, 2022","2,238","2,168,267",1,379
"Jul 14, 2022","2,266","2,169,634",1,379
"Jul 15, 2022","2,281","2,171,842",1,379
"Jul 16, 2022","2,292","2,172,961",1,379
"Jul 17, 2022","2,310","2,174,649",1,379
"Jul 18, 2022","2,321","2,175,655",1,379
"Jul 19, 2022","2,337","2,177,385",1,378
"Jul 20, 2022","2,350","2,178,985",1,378
"Jul 21, 2022","2,356","2,179,928",1,378
"Jul 22, 2022","2,371","2,180,965",1,378
"Jul 23, 2022","2,383","2,182,771",1,378
"Jul 24, 2022","2,391","2,187,593",1,378
"Jul 25, 2022","2,405","2,189,188",1,378
"Jul 26, 2022","2,415","2,190,285",1,378
"Jul 27, 2022","2,438","2,191,305",1,378
"Jul 28, 2022","2,449","2,202,408",1,378
"Jul 29, 2022","2,467","2,203,816",1,378
"Jul 30, 2022","2,482","2,205,355",1,378
"Jul 31, 2022","2,501","2,207,224",1,378
"Aug 01, 2022","2,510","2,208,570",1,378
"Aug 02, 2022","2,517","2,210,713",1,378
"Aug 03, 2022","2,524","2,211,842",1,378
"Aug 04, 2022","2,532","2,213,226",1,378
"Aug 05, 2022","2,540","2,214,679",1,378
"Aug 06, 2022","2,547","2,217,772",1,378
"Aug 07, 2022","2,552","2,218,589",1,378
"Aug 08, 2022","2,560","2,222,575",1,378
"Aug 09, 2022","2,575","2,224,613",1,378
"Aug 10, 2022","2,580","2,225,759",1,378
"Aug 11, 2022","2,585","2,226,831",1,378
"Aug 12, 2022","2,591","2,226,949",1,378
"Aug 13, 2022","2,597","2,228,752",1,378
"Aug 14, 2022","2,599","2,229,769",1,378
"Aug 15, 2022","2,603","2,230,450",1,378
"Aug 16, 2022","2,610","2,231,101",1,378
"Aug 17, 2022","2,616","2,232,404",1,378
"Aug 18, 2022","2,623","2,233,587",1,378
"Aug 19, 2022","2,635","2,234,988",1,378
"Aug 20, 2022","2,645","2,235,975",1,378
"Aug 21, 2022","2,657","2,237,116",1,378
"Aug 22, 2022","2,666","2,238,155",1,378
"Aug 23, 2022","2,678","2,239,314",1,378
"Aug 24, 2022","2,684","2,239,226",1,378
"Aug 25, 2022","2,697","2,240,322",1,378
"Aug 26, 2022","2,701","2,241,427",1,378
"Aug 27, 2022","2,706","2,242,574",1,378
"Aug 28, 2022","2,708","2,243,629",1,378
"Aug 29, 2022","2,714","2,245,853",1,378
"Aug 30, 2022","2,718","2,246,853",1,378
"Aug 31, 2022","2,724","2,247,564",1,378
"Sep 01, 2022","2,730","2,247,859",1,378
"Sep 02, 2022","2,739","2,248,206",1,378
"Sep 03, 2022","2,743","2,248,235",1,378
"Sep 04, 2022","2,754","2,247,764",1,378
"Sep 05, 2022","2,762","2,248,104",1,378
"Sep 06, 2022","2,770","2,265,275",1,378
"Sep 07, 2022","2,772","2,262,374",1,378
"Sep 08, 2022","2,776","2,263,501",1,378
"Sep 09, 2022","2,781","2,264,498",1,378
"Sep 10, 2022","2,785","2,265,502",1,378
"Sep 11, 2022","2,790","2,266,501",1,378
"Sep 12, 2022","2,797","2,266,907",1,378
"Sep 13, 2022","2,803","2,267,792",1,378
"Sep 14, 2022","2,815","2,270,769",1,378
"Sep 15, 2022","2,825","2,271,958",1,378
"Sep 16, 2022","2,832","2,274,445",1,378
"Sep 17, 2022","2,843","2,276,197",1,378
"Sep 18, 2022","2,852","2,277,214",1,378
