Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 11, 2022",485,"27,630",,
"Aug 12, 2022",835,"394,453",,
"Aug 13, 2022",975,"1,224,135",1,"256,641"
"Aug 14, 2022","1,096","1,227,008",1,"256,960"
"Aug 15, 2022","1,203","1,233,460",1,"257,260"
"Aug 16, 2022","1,317","1,235,657",1,"257,541"
"Aug 17, 2022","1,400","1,250,613",1,"257,923"
"Aug 18, 2022","1,472","1,390,686",1,"258,285"
"Aug 19, 2022","1,584","1,393,829",1,"258,612"
"Aug 20, 2022","1,658","1,066,255",1,"258,926"
"Aug 21, 2022","1,697","1,058,852",1,"259,208"
"Aug 22, 2022","1,747","1,061,299",1,"259,481"
"Aug 23, 2022","1,793","1,062,474",1,"259,829"
"Aug 24, 2022","1,837","1,065,545",1,"260,175"
"Aug 25, 2022","1,878","1,066,954",1,"260,575"
"Aug 26, 2022","1,928","1,068,762",1,"260,941"
"Aug 27, 2022","1,948","1,073,846",1,"262,538"
"Aug 28, 2022","1,981","1,074,578",1,"264,190"
"Aug 29, 2022","2,009","1,075,854",1,"265,656"
"Aug 30, 2022","2,041","1,078,067",1,"267,354"
"Aug 31, 2022","2,067","1,078,926",1,"268,555"
"Sep 01, 2022","2,093","1,078,949",1,"269,281"
"Sep 02, 2022","2,126","1,078,837",1,"269,909"
"Sep 03, 2022","2,144","1,088,307",1,"270,852"
"Sep 04, 2022","2,163","1,087,475",1,"270,820"
"Sep 05, 2022","2,187","1,088,868",1,"271,675"
"Sep 06, 2022","2,214","1,092,147",1,"273,131"
"Sep 07, 2022","2,238","1,094,718",1,"274,597"
"Sep 08, 2022","2,268","1,098,219",1,"276,278"
"Sep 09, 2022","2,307","1,104,599",1,"277,946"
"Sep 10, 2022","2,321","1,107,105",1,"279,631"
"Sep 11, 2022","2,345","1,061,383",1,"281,067"
"Sep 12, 2022","2,367","1,063,796",1,"282,650"
"Sep 13, 2022","2,387","1,066,066",1,"284,009"
"Sep 14, 2022","2,405","1,069,354",1,"285,466"
"Sep 15, 2022","2,425","948,867",1,"286,871"
"Sep 16, 2022","2,442","951,803",1,"288,422"
"Sep 17, 2022","2,450","954,068",1,"289,797"
"Sep 18, 2022","2,467","956,187",1,"291,047"
"Sep 19, 2022","2,487","958,207",1,"292,333"
"Sep 20, 2022","2,497","959,812",1,"293,589"
"Sep 21, 2022","2,509","901,281",1,"294,994"
"Sep 22, 2022","2,522","903,630",1,"296,297"
"Sep 23, 2022","2,539","907,673",1,"297,648"
"Sep 24, 2022","2,549","911,519",1,"298,979"
"Sep 25, 2022","2,559","913,636",1,"300,141"
"Sep 26, 2022","2,567","915,220",1,"301,236"
"Sep 27, 2022","2,575","917,790",1,"302,499"
"Sep 28, 2022","2,586","919,839",1,"303,891"
"Sep 29, 2022","2,600","921,957",1,"305,042"
"Sep 30, 2022","2,621","924,534",1,"306,234"
"Oct 01, 2022","2,633","927,113",1,"307,486"
"Oct 02, 2022","2,641","929,053",1,"308,539"
"Oct 03, 2022","2,656","930,666",1,"309,467"
"Oct 04, 2022","2,671","932,932",1,"310,496"
"Oct 05, 2022","2,689","939,730",1,"311,597"
"Oct 06, 2022","2,703","942,257",1,"312,799"
"Oct 07, 2022","2,717","944,866",1,"314,093"
"Oct 08, 2022","2,731","947,345",1,"315,566"
"Oct 09, 2022","2,742","950,187",1,"316,963"
"Oct 10, 2022","2,757","952,267",1,"318,134"
"Oct 11, 2022","2,765","954,516",1,"319,273"
"Oct 12, 2022","2,783","957,162",1,"320,499"
"Oct 13, 2022","2,804","960,480",1,"321,706"
"Oct 14, 2022","2,815","962,790",1,"322,913"
"Oct 15, 2022","2,829","982,665",1,"324,296"
"Oct 16, 2022","2,839","984,893",1,"325,619"
"Oct 17, 2022","2,843","969,540",1,"326,913"
"Oct 18, 2022","2,862","971,836",1,"328,206"
"Oct 19, 2022","2,880","973,926",1,"329,441"
"Oct 20, 2022","2,899","976,388",1,"330,909"
"Oct 21, 2022","2,910","982,961",1,"332,335"
"Oct 22, 2022","2,918","985,878",1,"333,934"
"Oct 23, 2022","2,929","948,968",1,"335,327"
"Oct 24, 2022","2,940","950,950",1,"336,511"
"Oct 25, 2022","2,949","953,368",1,"337,933"
"Oct 26, 2022","2,962","956,143",1,"339,372"
"Oct 27, 2022","2,981","959,111",1,"340,736"
"Oct 28, 2022","2,989","961,823",1,"342,025"
"Oct 29, 2022","2,997","964,773",1,"343,032"
"Oct 30, 2022","3,006","966,815",1,"343,773"
"Oct 31, 2022","3,018","968,828",1,"344,430"
"Nov 01, 2022","3,030","973,161",1,"345,132"
