Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Feb 24, 2023",591,"14,594,560",8,"2,577,463"
"Feb 25, 2023",737,"14,929,527",10,"2,839,662"
"Feb 26, 2023",837,"15,316,545",11,"2,841,181"
"Feb 27, 2023",896,"16,541,774",12,"3,703,263"
"Mar 01, 2023",832,"16,523,493",13,"3,705,367"
"Mar 02, 2023","1,067","16,696,873",13,"3,706,235"
"Mar 03, 2023","1,275","14,980,971",14,"3,979,385"
"Mar 04, 2023","1,467","7,303,818",14,"3,980,279"
"Mar 05, 2023","1,658","7,457,717",12,"3,674,743"
"Mar 06, 2023","1,799","7,473,837",12,"3,675,141"
"Mar 07, 2023","1,967","7,386,447",12,"3,675,615"
"Mar 08, 2023","2,125","6,530,204",11,"2,814,024"
"Mar 09, 2023","2,242","6,439,173",11,"2,814,398"
"Mar 10, 2023","2,365","6,445,626",11,"2,814,676"
"Mar 11, 2023","2,510","6,344,801",10,"2,769,806"
"Mar 12, 2023","2,639","6,093,922",10,"2,770,275"
"Mar 13, 2023","2,779","6,098,104",10,"2,770,624"
"Mar 14, 2023","2,931","6,133,071",10,"2,770,954"
"Mar 15, 2023","3,085","6,142,725",10,"2,771,297"
"Mar 16, 2023","3,226","6,158,624",10,"2,771,580"
"Mar 17, 2023","3,414","6,166,860",10,"2,771,910"
"Mar 18, 2023","3,628","6,139,557",9,"2,726,399"
"Mar 19, 2023","3,841","5,129,683",9,"2,726,668"
"Mar 20, 2023","3,996","5,130,787",9,"2,726,996"
"Mar 21, 2023","4,200","5,137,926",9,"2,727,297"
"Mar 22, 2023","4,384","5,150,152",9,"2,727,591"
"Mar 23, 2023","4,641","5,171,948",9,"2,727,940"
"Mar 24, 2023","4,894","4,923,814",8,"2,499,727"
"Mar 25, 2023","5,375","4,943,637",8,"2,500,020"
"Mar 26, 2023","5,451","4,954,647",8,"2,500,333"
"Mar 27, 2023","5,561","4,974,348",8,"2,500,576"
"Mar 28, 2023","5,673","4,976,507",8,"2,500,826"
"Mar 29, 2023","5,776","4,983,206",8,"2,501,116"
"Mar 30, 2023","5,859","4,985,790",8,"2,501,389"
"Mar 31, 2023","5,927","4,987,637",8,"2,501,674"
"Apr 01, 2023","6,023","5,129,991",8,"2,502,250"
"Apr 02, 2023","6,076","5,124,716",8,"2,502,814"
"Apr 03, 2023","6,129","4,395,217",8,"2,503,338"
"Apr 04, 2023","6,188","4,395,254",8,"2,503,819"
"Apr 05, 2023","6,239","4,396,038",8,"2,504,400"
"Apr 06, 2023","6,295","4,401,423",8,"2,504,968"
"Apr 07, 2023","6,349","4,404,503",8,"2,505,586"
"Apr 08, 2023","6,393","4,404,251",8,"2,506,071"
"Apr 09, 2023","6,433","4,398,538",8,"2,506,554"
"Apr 10, 2023","6,472","4,400,361",8,"2,507,414"
"Apr 11, 2023","6,521","4,424,409",8,"2,507,894"
"Apr 12, 2023","6,563","4,426,106",8,"2,508,526"
"Apr 13, 2023","6,602","4,428,209",8,"2,509,056"
"Apr 14, 2023","6,633","4,442,790",8,"2,509,720"
"Apr 15, 2023","6,664","4,447,054",8,"2,510,404"
"Apr 16, 2023","6,719","4,453,812",8,"2,511,040"
"Apr 17, 2023","6,761","4,454,928",8,"2,511,620"
"Apr 18, 2023","6,807","4,455,414",8,"2,512,108"
"Apr 19, 2023","6,887","4,445,671",8,"2,512,694"
"Apr 20, 2023","6,937","4,447,467",8,"2,513,196"
"Apr 21, 2023","6,997","4,449,149",8,"2,513,711"
"Apr 22, 2023","7,037","4,450,737",8,"2,514,240"
"Apr 23, 2023","7,052","4,453,566",8,"2,514,807"
"Apr 24, 2023","7,094","4,455,639",8,"2,515,297"
"Apr 25, 2023","7,136","4,456,844",8,"2,515,802"
"Apr 26, 2023","7,169","4,463,125",8,"2,516,432"
"Apr 27, 2023","7,206","4,469,359",8,"2,517,096"
"Apr 28, 2023","7,233","4,471,021",8,"2,517,667"
"Apr 29, 2023","7,280","4,228,909",7,"2,273,045"
"Apr 30, 2023","7,329","4,228,369",7,"2,273,580"
"May 01, 2023","7,371","4,164,374",7,"2,274,070"
"May 02, 2023","7,411","4,254,949",7,"2,274,522"
"May 03, 2023","7,452","4,258,019",7,"2,275,005"
"May 04, 2023","7,506","4,260,612",7,"2,275,470"
"May 05, 2023","7,533","4,262,418",7,"2,275,913"
"May 06, 2023","7,570","4,263,956",7,"2,278,243"
"May 07, 2023","7,612","4,265,897",7,"2,278,815"
"May 08, 2023","7,652","4,266,668",7,"2,279,172"
"May 09, 2023","7,681","4,268,094",7,"2,279,752"
"May 10, 2023","7,715","4,270,797",7,"2,280,163"
"May 11, 2023","7,738","4,271,089",7,"2,280,733"
"May 12, 2023","7,764","4,277,188",7,"2,281,252"
"May 13, 2023","7,814","4,279,451",7,"2,281,868"
"May 14, 2023","7,861","4,280,135",7,"2,282,436"
"May 15, 2023","7,889","4,286,565",7,"2,282,819"
"May 16, 2023","7,926","4,287,258",7,"2,283,542"
"May 17, 2023","7,947","4,288,430",7,"2,283,967"
Invalid date,,,,
