Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 13, 2022","2,676","4,521,551",,
"Aug 14, 2022","3,145","4,551,206",,
"Aug 15, 2022","3,616","4,615,455",,
"Aug 16, 2022","3,971","4,710,043",,
"Aug 17, 2022","4,248","4,741,677",,
"Aug 18, 2022","4,502","4,758,871",,
"Aug 19, 2022","4,755","15,350,645",3,"10,572,776"
"Aug 20, 2022","4,918","11,147,438",3,"10,575,015"
"Aug 21, 2022","5,077","11,165,254",3,"10,577,141"
"Aug 22, 2022","5,242","11,225,450",3,"10,578,995"
"Aug 23, 2022","5,397","11,260,299",3,"10,580,423"
"Aug 24, 2022","5,530","11,252,450",3,"10,582,011"
"Aug 25, 2022","5,665","11,257,187",3,"10,583,734"
"Aug 26, 2022","5,954","11,271,450",3,"10,585,325"
"Aug 27, 2022","6,060","11,390,615",3,"10,587,087"
"Aug 28, 2022","6,166","11,381,445",3,"10,588,437"
"Aug 29, 2022","6,254","11,455,672",3,"10,589,634"
"Aug 30, 2022","6,345","11,457,141",3,"10,590,928"
"Aug 31, 2022","6,455","11,369,518",3,"10,591,006"
"Sep 01, 2022","6,557","11,372,767",3,"10,589,999"
"Sep 02, 2022","6,680","11,373,735",3,"10,588,843"
"Sep 03, 2022","6,703","9,747,621",2,"8,959,200"
"Sep 04, 2022","6,786","9,830,691",2,"8,957,117"
"Sep 05, 2022","6,865","9,837,171",2,"8,956,511"
"Sep 06, 2022","6,972","9,842,734",2,"8,957,129"
"Sep 07, 2022","7,093","11,556,888",4,"10,236,608"
"Sep 08, 2022","7,192","11,495,818",4,"10,237,535"
"Sep 09, 2022","7,307","11,491,865",4,"10,243,031"
"Sep 10, 2022","7,359","11,530,160",4,"10,246,164"
"Sep 11, 2022","7,432","11,583,062",4,"10,249,214"
"Sep 12, 2022","7,534","11,591,174",4,"10,251,311"
"Sep 13, 2022","7,627","11,551,724",4,"10,253,217"
"Sep 14, 2022","7,727","11,593,892",4,"10,253,973"
"Sep 15, 2022","7,857","11,644,453",4,"10,256,797"
"Sep 16, 2022","7,990","11,653,460",4,"10,258,598"
"Sep 17, 2022","8,002","11,868,814",4,"10,260,567"
"Sep 18, 2022","8,138","12,003,360",4,"10,262,415"
"Sep 19, 2022","8,351","12,009,247",4,"10,263,783"
"Sep 20, 2022","8,600","12,021,811",4,"10,264,943"
"Sep 21, 2022","8,928","12,039,145",4,"10,265,997"
"Sep 22, 2022","9,273","12,126,696",4,"10,267,003"
"Sep 23, 2022","9,662","12,248,456",4,"10,268,601"
"Sep 24, 2022","10,017","14,161,785",3,"10,212,718"
"Sep 25, 2022","10,378","14,218,917",3,"10,214,230"
"Sep 26, 2022","10,785","16,791,198",4,"12,675,785"
"Sep 27, 2022","11,150","17,033,344",4,"12,682,332"
"Sep 28, 2022","11,552","17,121,769",4,"12,690,204"
"Sep 29, 2022","11,934","17,258,536",4,"12,698,412"
"Sep 30, 2022","12,368","17,412,624",4,"12,707,024"
"Oct 01, 2022","12,721","17,504,147",4,"12,715,748"
"Oct 02, 2022","13,044","17,500,120",4,"12,726,323"
"Oct 03, 2022","13,353","17,541,613",4,"12,736,512"
"Oct 04, 2022","13,681","17,713,971",4,"12,745,481"
"Oct 05, 2022","13,954","17,744,839",4,"12,754,321"
