Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 09, 2022","1,086","96,948",,
"Aug 10, 2022","1,405","106,035",,
"Aug 11, 2022","1,620","158,438",,
"Aug 12, 2022","1,982","7,166,896",2,"2,704,480"
"Aug 13, 2022","2,196","8,743,474",4,"3,995,413"
"Aug 14, 2022","2,343","8,709,431",4,"3,996,439"
"Aug 15, 2022","2,512","8,717,941",4,"3,997,421"
"Aug 16, 2022","2,697","8,779,380",4,"3,998,541"
"Aug 17, 2022","2,832","8,801,128",4,"3,999,822"
"Aug 18, 2022","2,955","8,838,381",5,"4,022,139"
"Aug 19, 2022","3,083","8,850,793",5,"4,023,314"
"Aug 20, 2022","3,157","6,167,110",6,"4,092,496"
"Aug 21, 2022","3,236","6,125,786",7,"4,115,289"
"Aug 22, 2022","3,318","6,132,640",7,"4,116,380"
"Aug 23, 2022","3,392","6,145,682",7,"4,117,342"
"Aug 24, 2022","3,479","6,217,067",7,"4,118,410"
"Aug 25, 2022","3,594","6,228,430",7,"4,119,506"
"Aug 26, 2022","3,740","6,238,002",7,"4,120,590"
"Aug 27, 2022","3,801","6,247,763",7,"4,121,886"
"Aug 28, 2022","3,850","5,972,862",6,"3,943,776"
"Aug 29, 2022","3,911","5,979,606",6,"3,944,537"
"Aug 30, 2022","3,975","6,006,508",5,"3,923,684"
"Aug 31, 2022","4,023","6,017,985",5,"3,924,336"
"Sep 01, 2022","4,074","5,984,962",5,"3,924,976"
"Sep 02, 2022","4,132","5,982,068",5,"3,925,511"
"Sep 03, 2022","4,154","5,981,297",5,"3,926,190"
"Sep 04, 2022","4,186","5,968,962",5,"3,926,559"
"Sep 05, 2022","4,250","5,975,024",5,"3,926,955"
"Sep 06, 2022","4,293","5,979,011",5,"3,927,580"
"Sep 07, 2022","4,338","5,985,506",5,"3,928,249"
"Sep 08, 2022","4,385","5,983,824",5,"3,929,031"
"Sep 09, 2022","4,419","5,982,412",5,"3,929,698"
"Sep 10, 2022","4,429","5,962,840",4,"3,909,091"
"Sep 11, 2022","4,476","5,968,020",4,"3,909,745"
"Sep 12, 2022","4,550","5,969,224",4,"3,910,333"
"Sep 13, 2022","4,614","5,970,636",4,"3,910,992"
"Sep 14, 2022","4,654","6,015,314",4,"3,911,656"
"Sep 15, 2022","4,692","6,017,322",4,"3,912,449"
"Sep 16, 2022","4,730","6,032,467",4,"3,913,102"
"Sep 17, 2022","4,750","6,038,009",4,"3,913,864"
"Sep 18, 2022","4,770","6,039,454",4,"3,914,664"
"Sep 19, 2022","4,801","6,041,661",4,"3,915,361"
"Sep 20, 2022","4,837","6,044,661",4,"3,916,042"
"Sep 21, 2022","4,880","6,041,965",4,"3,916,719"
"Sep 22, 2022","4,909","6,048,945",4,"3,917,322"
"Sep 23, 2022","4,935","6,051,451",4,"3,918,002"
"Sep 24, 2022","4,945","6,053,768",4,"3,918,681"
"Sep 25, 2022","4,960","6,049,544",4,"3,919,351"
"Sep 26, 2022","4,979","6,051,159",4,"3,919,941"
"Sep 27, 2022","5,000","6,052,813",4,"3,920,554"
"Sep 28, 2022","5,033","6,055,764",4,"3,921,259"
"Sep 29, 2022","5,058","6,052,387",4,"3,921,909"
"Sep 30, 2022","5,079","6,054,251",4,"3,922,705"
"Oct 01, 2022","5,106","6,061,970",4,"3,923,464"
"Oct 02, 2022","5,124","6,012,349",4,"3,924,123"
"Oct 03, 2022","5,142","6,014,252",4,"3,924,793"
"Oct 04, 2022","5,157","6,015,172",4,"3,925,419"
"Oct 05, 2022","5,180","6,023,028",4,"3,926,212"
"Oct 06, 2022","5,201","6,024,529",4,"3,926,850"
