Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Apr 29, 2023",9,"9,066",,
"Apr 30, 2023",23,"13,602",,
"May 01, 2023",36,"13,664",,
"May 02, 2023",45,"45,906",,
"May 03, 2023",51,"45,944",,
"May 04, 2023",77,"44,022",1,43
"May 05, 2023",97,"43,706",1,43
"May 06, 2023",111,"39,825",1,43
"May 07, 2023",126,"40,023",1,43
"May 08, 2023",139,"40,129",1,43
"May 09, 2023",155,"40,220",1,43
"May 10, 2023",170,"40,287",1,43
"May 11, 2023",190,"40,826",1,43
"May 12, 2023",208,"41,349",1,43
"May 13, 2023",227,"41,823",1,43
"May 14, 2023",263,"42,774",1,43
"May 15, 2023",287,"42,920",1,43
"May 16, 2023",304,"43,119",1,43
"May 17, 2023",318,"43,197",1,43
"May 18, 2023",333,"43,280",1,43
"May 19, 2023",345,"43,382",1,43
"May 20, 2023",366,"43,513",1,43
"May 21, 2023",379,"43,557",1,43
"May 22, 2023",397,"43,687",1,43
"May 23, 2023",411,"43,826",1,43
"May 24, 2023",420,"43,853",1,43
"May 25, 2023",433,"12,901",1,43
"May 26, 2023",446,"13,172",1,43
"May 27, 2023",455,"13,217",1,43
"May 28, 2023",457,"13,230",1,43
"May 29, 2023",461,"13,289",1,43
Invalid date,,,,
