Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Apr 07, 2023",1,3,,
"Apr 08, 2023",42,"24,456,346",5,"24,297,571"
"Apr 09, 2023",92,"24,549,933",5,"24,306,174"
"Apr 10, 2023",144,"24,634,057",5,"24,310,180"
"Apr 11, 2023",196,"24,713,992",5,"24,314,194"
"Apr 12, 2023",241,"26,236,892",5,"24,318,006"
"Apr 13, 2023",302,"26,256,641",5,"24,322,636"
"Apr 14, 2023",351,"26,265,751",5,"24,327,049"
"Apr 15, 2023",497,"26,333,962",5,"24,332,431"
"Apr 16, 2023",678,"26,356,886",5,"24,336,365"
"Apr 17, 2023",749,"26,363,999",5,"24,339,976"
"Apr 18, 2023",866,"26,388,690",5,"24,343,944"
"Apr 19, 2023","1,098","26,401,910",5,"24,349,616"
"Apr 20, 2023","1,230","26,411,043",5,"24,352,291"
"Apr 21, 2023","1,334","26,428,173",5,"24,358,072"
"Apr 22, 2023","1,426","26,440,980",5,"24,364,892"
"Apr 23, 2023","1,439","26,233,315",4,"24,156,827"
"Apr 24, 2023","1,532","26,255,765",4,"24,159,662"
"Apr 25, 2023","1,617","26,345,146",4,"24,163,150"
"Apr 26, 2023","1,687","26,456,106",4,"24,167,513"
"Apr 27, 2023","1,776","26,462,657",4,"24,171,923"
"Apr 28, 2023","1,865","26,481,137",4,"24,176,250"
"Apr 29, 2023","1,964","26,552,534",4,"24,182,025"
"Apr 30, 2023","2,049","26,559,631",4,"24,188,432"
"May 01, 2023","2,137","26,561,614",4,"24,194,624"
"May 02, 2023","2,212","26,590,235",4,"24,199,353"
"May 03, 2023","2,295","26,920,218",4,"24,203,869"
"May 04, 2023","2,352","26,995,038",4,"24,207,733"
"May 05, 2023","2,408","27,052,884",4,"24,211,553"
"May 06, 2023","2,466","27,059,030",4,"24,216,919"
"May 07, 2023","2,535","25,794,185",3,"23,048,189"
"May 08, 2023","2,581","25,947,461",3,"23,047,512"
"May 09, 2023","2,615","25,761,169",3,"23,050,632"
"May 10, 2023","2,650","25,768,248",3,"23,053,813"
"May 11, 2023","2,702","25,776,253",3,"23,058,278"
"May 12, 2023","2,749","25,807,341",3,"23,068,979"
"May 13, 2023","2,806","10,439,678",2,"7,782,323"
"May 14, 2023","2,889","10,540,707",2,"7,783,514"
"May 15, 2023","2,938","10,540,852",2,"7,783,935"
"May 16, 2023","2,977","10,534,612",2,"7,782,390"
"May 17, 2023","3,011","10,385,825",2,"7,782,736"
"May 18, 2023","3,037","10,381,875",2,"7,786,300"
"May 19, 2023","3,064","10,385,084",2,"7,787,309"
"May 20, 2023","3,104","10,382,024",2,"7,788,322"
"May 21, 2023","3,136","10,321,437",2,"7,789,204"
"May 22, 2023","3,163","10,328,311",2,"7,790,025"
"May 23, 2023","3,185","10,326,659",2,"7,790,960"
"May 24, 2023","3,206","10,362,723",2,"7,792,037"
"May 25, 2023","3,234","10,382,172",2,"7,792,834"
"May 26, 2023","3,269","10,386,155",2,"7,793,774"
"May 27, 2023","3,285","10,377,154",2,"7,795,110"
"May 28, 2023","3,311","10,378,160",2,"7,794,997"
"May 29, 2023","3,334","10,379,617",2,"7,796,023"
Invalid date,,,,
