Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jul 29, 2022","1,811","100,217",,
"Jul 30, 2022","2,274","182,793",,
"Jul 31, 2022","2,533","192,886",,
"Aug 01, 2022","2,755","198,879",,
"Aug 02, 2022","2,931","203,609",,
"Aug 03, 2022","3,089","229,193",,
"Aug 04, 2022","3,218","232,586",,
"Aug 05, 2022","3,330","233,993",,
"Aug 06, 2022","3,391","230,387",,
"Aug 07, 2022","3,446","195,548",,
"Aug 08, 2022","3,527","193,838",,
"Aug 09, 2022","3,565","222,479",,
"Aug 10, 2022","3,617","225,017",,
"Aug 11, 2022","3,656","224,893",,
"Aug 12, 2022","3,702","228,076",,
"Aug 13, 2022","3,729","228,522",,
"Aug 14, 2022","3,750","228,571",,
"Aug 15, 2022","3,787","229,876",,
"Aug 16, 2022","3,825","243,561",,
"Aug 17, 2022","3,855","248,942",,
"Aug 18, 2022","3,890","250,183",,
"Aug 19, 2022","3,918","255,155",,
"Aug 20, 2022","3,939","317,403",,
"Aug 21, 2022","3,954","318,462",,
"Aug 22, 2022","3,985","327,118",,
"Aug 23, 2022","4,012","329,154",,
"Aug 24, 2022","4,027","332,143",,
"Aug 25, 2022","4,043","333,665",,
"Aug 26, 2022","4,065","334,230",,
"Aug 27, 2022","4,086","334,810",,
"Aug 28, 2022","4,098","273,482",,
"Aug 29, 2022","4,112","273,694",,
"Aug 30, 2022","4,129","273,942",,
"Aug 31, 2022","4,143","273,721",,
"Sep 01, 2022","4,152","273,694",,
"Sep 02, 2022","4,161","273,387",,
"Sep 03, 2022","4,183","273,352",,
"Sep 04, 2022","4,194","269,376",,
"Sep 05, 2022","4,208","269,547",,
"Sep 06, 2022","4,228","269,770",,
"Sep 07, 2022","4,243","270,294",,
"Sep 08, 2022","4,251","270,743",,
"Sep 09, 2022","4,270","271,232",,
"Sep 10, 2022","4,280","271,917",,
"Sep 11, 2022","4,297","272,839",,
"Sep 12, 2022","4,306","273,072",,
"Sep 13, 2022","4,327","273,610",,
"Sep 14, 2022","4,338","274,024",,
"Sep 15, 2022","4,351","274,982",,
"Sep 16, 2022","4,359","275,497",,
"Sep 17, 2022","4,372","275,884",,
"Sep 18, 2022","4,380","276,248",,
"Sep 19, 2022","4,391","276,655",,
"Sep 20, 2022","4,407","276,974",,
"Sep 21, 2022","4,423","277,899",,
"Sep 22, 2022","4,434","278,565",,
"Sep 23, 2022","4,446","279,046",,
"Sep 24, 2022","4,456","279,937",,
"Sep 25, 2022","4,468","280,651",,
"Sep 26, 2022","4,476","280,489",,
"Sep 27, 2022","4,484","280,906",,
"Sep 28, 2022","4,495","281,419",,
"Sep 29, 2022","4,505","282,068",,
"Sep 30, 2022","4,509","282,775",,
"Oct 01, 2022","4,522","282,640",,
"Oct 02, 2022","4,531","283,182",,
"Oct 03, 2022","4,542","283,886",,
"Oct 04, 2022","4,551","284,329",,
"Oct 05, 2022","4,560","284,706",,
"Oct 06, 2022","4,574","285,913",,
"Oct 07, 2022","4,583","287,080",,
"Oct 08, 2022","4,590","287,773",,
"Oct 09, 2022","4,600","288,229",,
"Oct 10, 2022","4,610","290,059",,
"Oct 11, 2022","4,618","290,451",,
"Oct 12, 2022","4,627","302,945",,
"Oct 13, 2022","4,639","303,157",,
"Oct 14, 2022","4,648","303,763",,
"Oct 15, 2022","4,657","304,211",,
"Oct 16, 2022","4,661","304,449",,
"Oct 17, 2022","4,670","304,892",,
"Oct 18, 2022","4,675","305,192",,
"Oct 19, 2022","4,691","309,074",,
"Oct 20, 2022","4,694","309,834",,
"Oct 21, 2022","4,701","310,494",,
"Oct 22, 2022","4,707","316,549",,
"Oct 23, 2022","4,710","317,232",,
"Oct 24, 2022","4,712","317,768",,
"Oct 25, 2022","4,717","314,988",,
"Oct 26, 2022","4,725","315,430",,
"Oct 27, 2022","4,730","315,728",,
"Oct 28, 2022","4,731","311,969",,
"Oct 29, 2022","4,737","312,252",,
"Oct 30, 2022","4,739","312,865",,
"Oct 31, 2022","4,743","313,130",,
"Nov 01, 2022","4,753","313,467",,
"Nov 02, 2022","4,758","313,694",,
"Nov 03, 2022","4,757","318,965",,
"Nov 04, 2022","4,766","319,184",,
"Nov 05, 2022","4,770","319,185",,
"Nov 06, 2022","4,773","319,737",,
"Nov 07, 2022","4,779","320,494",,
"Nov 08, 2022","4,784","320,631",,
