Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jun 03, 2022","3,091","830,371",,
"Jun 04, 2022","4,110","18,956,524",,
"Jun 05, 2022","4,727","26,981,946",,
"Jun 06, 2022","5,278","27,628,490",,
"Jun 07, 2022","5,641","7,601,643",,
"Jun 08, 2022","5,913","7,614,280",,
"Jun 09, 2022","6,163","7,622,404",,
"Jun 10, 2022","6,398","4,035,216",,
"Jun 11, 2022","6,559","3,964,265",,
"Jun 12, 2022","6,681","3,843,299",,
"Jun 13, 2022","6,827","3,841,510",,
"Jun 14, 2022","6,936","3,854,413",,
"Jun 15, 2022","7,058","3,859,960",,
"Jun 16, 2022","7,208","5,894,600",,
"Jun 17, 2022","7,427","5,906,762",,
"Jun 18, 2022","7,560","5,747,181",,
"Jun 19, 2022","7,697","5,742,493",,
"Jun 20, 2022","7,819","5,744,932",,
"Jun 21, 2022","7,924","5,757,250",,
"Jun 22, 2022","8,016","5,825,288",,
"Jun 23, 2022","8,118","5,818,704",,
"Jun 24, 2022","8,227","3,783,323",,
"Jun 25, 2022","8,333","3,795,124",,
"Jun 26, 2022","8,425","3,797,879",,
"Jun 27, 2022","8,539","3,802,090",,
"Jun 28, 2022","8,635","3,807,234",,
"Jun 29, 2022","8,707","3,812,237",,
"Jun 30, 2022","8,784","3,846,273",,
"Jul 01, 2022","8,838","3,849,779",,
"Jul 02, 2022","8,889","3,851,082",,
"Jul 03, 2022","8,942","3,853,292",,
"Jul 04, 2022","9,000","3,843,792",,
"Jul 05, 2022","9,040","3,851,474",,
"Jul 06, 2022","9,095","3,860,926",,
"Jul 07, 2022","9,140","3,843,615",,
"Jul 08, 2022","9,188","3,845,133",,
"Jul 09, 2022","9,233","3,844,041",,
"Jul 10, 2022","9,283","3,845,930",,
"Jul 11, 2022","9,317","3,847,223",,
"Jul 12, 2022","9,346","3,848,295",,
"Jul 13, 2022","9,382","3,850,727",,
"Jul 14, 2022","9,414","3,715,003",,
"Jul 15, 2022","9,454","3,717,719",,
"Jul 16, 2022","9,479","3,718,101",,
"Jul 17, 2022","9,506","3,719,311",,
"Jul 18, 2022","9,535","3,721,915",,
"Jul 19, 2022","9,562","3,724,925",,
"Jul 20, 2022","9,589","3,587,799",,
"Jul 21, 2022","9,608","3,586,845",,
"Jul 22, 2022","9,633","3,587,373",,
"Jul 23, 2022","9,651","3,588,152",,
"Jul 24, 2022","9,679","3,591,550",,
"Jul 25, 2022","9,705","3,594,248",,
"Jul 26, 2022","9,724","3,595,745",,
"Jul 27, 2022","9,754","3,597,573",,
"Jul 28, 2022","9,781","3,600,737",,
"Jul 29, 2022","9,809","3,604,625",,
"Jul 30, 2022","9,823","3,605,270",,
"Jul 31, 2022","9,839","3,605,503",,
"Aug 01, 2022","9,866","3,604,672",,
"Aug 02, 2022","9,898","3,621,093",,
"Aug 03, 2022","9,918","3,622,205",,
"Aug 04, 2022","9,941","3,623,216",,
"Aug 05, 2022","9,967","3,626,580",1,"1,747"
"Aug 06, 2022","9,988","3,628,314",1,"1,758"
"Aug 07, 2022","10,005","3,627,875",1,"1,764"
"Aug 08, 2022","10,019","3,630,074",1,"1,775"
"Aug 09, 2022","10,040","3,631,283",1,"1,779"
"Aug 10, 2022","10,067","3,631,676",1,"1,783"
"Aug 11, 2022","10,082","3,632,695",1,"1,786"
"Aug 12, 2022","10,094","3,860,484",1,"1,789"
"Aug 13, 2022","10,108","3,860,841",1,"1,791"
"Aug 14, 2022","10,118","3,626,325",1,"1,794"
"Aug 15, 2022","10,128","3,627,236",1,"1,797"
"Aug 16, 2022","10,137","3,628,334",1,"1,800"
"Aug 17, 2022","10,159","3,630,884",1,"1,804"
"Aug 18, 2022","10,176","3,631,877",1,"1,806"
"Aug 19, 2022","10,183","3,630,904",1,"1,808"
"Aug 20, 2022","10,202","3,631,612",1,"1,810"
"Aug 21, 2022","10,219","3,632,929",1,"1,816"
"Aug 22, 2022","10,228","3,636,064",1,"1,820"
"Aug 23, 2022","10,243","3,652,493",1,"1,829"
"Aug 24, 2022","10,250","3,653,322",1,"1,832"
"Aug 25, 2022","10,262","3,654,701",1,"1,837"
"Aug 26, 2022","10,270","3,655,781",1,"1,846"
"Aug 27, 2022","10,281","3,656,942",1,"1,846"
"Aug 28, 2022","10,288","3,657,742",1,"1,848"
"Aug 29, 2022","10,293","3,657,882",1,"1,858"
"Aug 30, 2022","10,299","3,658,295",1,"1,860"
"Aug 31, 2022","10,311","3,658,502",1,"1,858"
"Sep 01, 2022","10,316","3,654,302",1,"1,863"
"Sep 02, 2022","10,326","3,656,733",1,"1,866"
"Sep 03, 2022","10,335","3,655,347",1,"1,865"
"Sep 04, 2022","10,343","3,651,773",1,"1,865"
"Sep 05, 2022","10,363","3,654,474",1,"1,869"
"Sep 06, 2022","10,374","3,658,295",1,"1,872"
"Sep 07, 2022","10,395","3,662,388",1,"1,870"
"Sep 08, 2022","10,407","3,663,345",1,"1,873"
"Sep 09, 2022","10,423","3,665,237",1,"1,878"
"Sep 10, 2022","10,430","3,666,844",1,"1,877"
"Sep 11, 2022","10,431","3,668,217",1,"1,879"
"Sep 12, 2022","10,489","3,673,331",1,"1,887"
"Sep 13, 2022","10,563","3,675,118",1,"1,889"
"Sep 14, 2022","10,586","3,677,272",1,"1,893"
"Sep 15, 2022","10,608","3,678,447",1,"1,899"
"Sep 16, 2022","10,627","3,679,743",1,"1,903"
"Sep 17, 2022","10,636","3,681,328",1,"1,912"
"Sep 18, 2022","10,649","3,683,227",1,"1,916"
"Sep 19, 2022","10,659","3,684,248",1,"1,922"
"Sep 20, 2022","10,683","3,685,894",1,"1,929"
"Sep 21, 2022","10,702","3,687,094",1,"1,932"
"Sep 22, 2022","10,715","3,688,337",1,"1,934"
"Sep 23, 2022","10,722","3,690,377",1,"1,936"
"Sep 24, 2022","10,729","3,691,563",1,"1,939"
"Sep 25, 2022","10,741","3,693,306",1,"1,947"
"Sep 26, 2022","10,756","3,697,159",1,"1,951"
"Sep 27, 2022","10,771","3,697,958",1,"1,952"
"Sep 28, 2022","10,784","3,702,466",1,"1,958"
"Sep 29, 2022","10,802","3,704,971",1,"1,961"
"Sep 30, 2022","10,811","3,700,754",1,"1,960"
"Oct 01, 2022","10,824","3,702,337",1,"1,964"
"Oct 02, 2022","10,835","3,698,867",1,"1,963"
"Oct 03, 2022","10,835","3,700,600",1,"1,964"
"Oct 04, 2022","10,848","3,701,113",1,"1,967"
"Oct 05, 2022","10,864","3,701,935",1,"1,969"
"Oct 06, 2022","10,866","3,703,502",1,"1,972"
"Oct 07, 2022","10,880","3,704,986",1,"1,973"
"Oct 08, 2022","10,876","3,706,675",1,"1,974"
"Oct 09, 2022","10,882","3,706,838",1,"1,977"
"Oct 10, 2022","10,891","3,708,470",1,"1,977"
"Oct 11, 2022","10,897","3,709,396",1,"1,978"
"Oct 12, 2022","10,913","3,712,547",1,"1,980"
"Oct 13, 2022","10,926","3,714,901",1,"1,985"
"Oct 14, 2022","10,938","3,715,439",1,"1,987"
"Oct 15, 2022","10,943","3,715,504",1,"1,987"
"Oct 16, 2022","10,952","3,692,797",1,"1,991"
"Oct 17, 2022","10,958","3,692,598",1,"1,995"
"Oct 18, 2022","10,967","3,692,918",1,"1,995"
"Oct 19, 2022","10,975","3,694,231",1,"1,999"
"Oct 20, 2022","10,984","3,696,387",1,"2,001"
"Oct 21, 2022","10,998","3,699,052",1,"2,002"
"Oct 22, 2022","11,007","3,701,654",1,"2,005"
"Oct 23, 2022","11,010","3,704,150",1,"2,004"
"Oct 24, 2022","11,022","3,707,661",1,"2,007"
"Oct 25, 2022","11,028","3,709,147",1,"2,009"
"Oct 26, 2022","11,035","3,710,042",1,"2,010"
"Oct 27, 2022","11,042","3,711,060",1,"2,014"
"Oct 28, 2022","11,049","3,712,392",1,"2,012"
"Oct 29, 2022","11,053","3,713,304",1,"2,011"
"Oct 30, 2022","11,061","3,714,191",1,"2,011"
"Oct 31, 2022","11,064","3,715,015",1,"2,012"
"Nov 01, 2022","11,068","3,711,505",1,"2,012"
"Nov 02, 2022","11,075","3,710,378",1,"2,011"
"Nov 03, 2022","11,079","3,711,958",1,"2,013"
"Nov 04, 2022","11,083","3,712,757",1,"2,013"
"Nov 05, 2022","11,087","3,714,084",1,"2,016"
"Nov 06, 2022","11,092","3,717,760",1,"2,015"
"Nov 07, 2022","11,098","3,718,536",1,"2,016"
"Nov 08, 2022","11,105","3,719,389",1,"2,020"
"Nov 09, 2022","11,108","3,707,174",1,"2,020"
"Nov 10, 2022","11,115","3,708,215",1,"2,020"
"Nov 11, 2022","11,115","3,709,116",1,"2,022"
"Nov 12, 2022","11,107","3,709,906",1,"2,023"
"Nov 13, 2022","11,107","3,711,081",1,"2,026"
"Nov 14, 2022","11,107","3,711,645",1,"2,028"
"Nov 15, 2022","11,098","3,712,336",1,"2,031"
"Nov 16, 2022","11,093","3,712,955",1,"2,030"
"Nov 17, 2022","11,078","3,717,252",1,"2,030"
"Nov 18, 2022","10,984","3,716,411",1,"2,032"
"Nov 19, 2022","10,986","3,707,385",1,"2,033"
"Nov 20, 2022","10,997","3,706,500",1,"2,033"
"Nov 21, 2022","11,023","3,708,720",1,"2,034"
"Nov 22, 2022","11,039","3,709,600",1,"2,036"
"Nov 23, 2022","11,043","3,709,480",1,"2,038"
"Nov 24, 2022","11,056","3,713,110",1,"2,038"
"Nov 25, 2022","11,085","3,711,816",1,"2,038"
"Nov 26, 2022","11,092","3,709,800",1,"2,036"
"Nov 27, 2022","11,110","3,716,208",1,"2,037"
"Nov 28, 2022","11,149","3,717,218",1,"2,042"
"Nov 29, 2022","11,160","3,717,841",1,"2,041"
"Nov 30, 2022","11,189","3,719,101",1,"2,044"
"Dec 01, 2022","11,201","3,718,257",2,"3,665"
"Dec 02, 2022","11,199","3,720,072",2,"3,867"
"Dec 03, 2022","11,078","3,705,412",2,"4,764"
"Dec 04, 2022","11,059","3,709,208",2,"5,322"
"Dec 05, 2022","10,926","3,660,314",1,"3,711"
"Dec 06, 2022","10,921","3,706,416",2,"6,350"
"Dec 07, 2022","10,814","3,741,975",2,"7,065"
"Dec 08, 2022","10,778","3,739,459",2,"7,832"
"Dec 09, 2022","10,731","3,737,206",2,"7,832"
"Dec 10, 2022","10,734","3,732,477",2,"8,572"
"Dec 11, 2022","10,684","3,528,693",2,"8,653"
"Dec 12, 2022","10,694","3,716,267",2,"8,722"
"Dec 13, 2022","10,683","3,712,715",2,"8,902"
"Dec 14, 2022","10,670","3,722,193",2,"9,064"
"Dec 15, 2022","10,620","3,684,899",2,"9,119"
"Dec 16, 2022","10,677","3,706,321",2,"9,183"
"Dec 17, 2022","10,654","3,682,104",2,"9,215"
"Dec 18, 2022","10,692","3,641,596",2,"9,272"
"Dec 19, 2022","10,766","3,644,854",2,"9,313"
"Dec 20, 2022","10,758","3,471,694",2,"9,338"
"Dec 21, 2022","10,778","3,500,768",2,"9,374"
"Dec 22, 2022","10,782","3,512,704",2,"9,402"
"Dec 23, 2022","10,762","3,495,546",2,"9,414"
"Dec 24, 2022","10,644","3,462,819",2,"9,448"
"Dec 25, 2022","10,503","3,493,020",2,"9,469"
"Dec 26, 2022","10,389","3,501,556",2,"9,470"
"Dec 27, 2022","10,267","3,506,703",2,"9,514"
"Dec 28, 2022","10,141","3,471,265",2,"9,548"
"Dec 29, 2022","10,003","3,522,392",2,"9,549"
"Dec 30, 2022","9,896","3,508,749",2,"9,636"
"Dec 31, 2022","9,806","3,495,586",2,"9,635"
"Jan 01, 2023","9,706","3,494,183",2,"9,674"
"Jan 02, 2023","9,672","3,488,039",2,"9,675"
"Jan 03, 2023","9,590","3,585,885",2,"9,677"
"Jan 04, 2023","9,473","3,585,768",2,"9,678"
"Jan 05, 2023","9,304","3,566,339",2,"9,678"
"Jan 06, 2023","9,193","3,561,674",2,"9,785"
"Jan 07, 2023","9,192","3,561,669",2,"9,796"
"Jan 08, 2023","9,190","3,561,282",2,"9,802"
"Jan 09, 2023","9,185","3,399,303",2,"9,802"
"Jan 10, 2023","9,259","3,526,241",2,"9,864"
"Jan 11, 2023","9,373","3,738,591",2,"9,886"
"Jan 12, 2023","9,412","3,742,869",2,"9,915"
"Jan 13, 2023","9,453","3,748,384",2,"9,932"
"Jan 14, 2023","9,465","3,752,404",2,"9,954"
"Jan 15, 2023","9,494","3,758,155",2,"9,979"
"Jan 16, 2023","12,578","3,803,759",3,"9,994"
"Jan 17, 2023","12,577","3,814,758",3,"15,326"
"Jan 18, 2023","12,575","3,814,161",3,"15,344"
"Jan 19, 2023","12,574","3,814,482",3,"15,370"
"Jan 20, 2023","12,573","3,815,221",3,"15,377"
"Jan 21, 2023","12,575","3,816,107",3,"15,434"
"Jan 22, 2023","12,575","3,817,260",3,"15,450"
"Jan 23, 2023","12,573","3,816,802",3,"15,471"
"Jan 24, 2023","12,569","3,817,536",3,"15,496"
"Jan 25, 2023","12,575","3,819,105",3,"15,505"
"Jan 26, 2023","12,576","3,820,034",3,"15,529"
"Jan 27, 2023","12,578","3,822,534",3,"15,538"
"Jan 28, 2023","12,582","3,823,553",3,"15,567"
"Jan 29, 2023","12,587","3,824,894",3,"15,576"
"Jan 30, 2023","12,590","3,826,481",3,"15,580"
"Jan 31, 2023","12,590","3,827,403",3,"15,623"
"Feb 01, 2023","12,590","3,828,457",3,"15,642"
"Feb 02, 2023","12,595","3,831,326",3,"15,659"
"Feb 03, 2023","12,595","3,832,894",3,"15,681"
"Feb 04, 2023","12,591","3,834,196",3,"15,697"
"Feb 05, 2023","12,602","3,835,704",3,"15,710"
"Feb 06, 2023","12,600","3,837,108",3,"15,736"
"Feb 07, 2023","12,602","3,839,216",3,"15,755"
"Feb 08, 2023","12,603","3,841,883",3,"15,754"
"Feb 09, 2023","12,614","3,843,679",3,"15,780"
"Feb 10, 2023","12,616","3,845,553",3,"15,797"
"Feb 11, 2023","12,614","3,846,962",3,"15,804"
"Feb 12, 2023","12,612","3,848,747",3,"15,814"
"Feb 13, 2023","12,618","3,849,827",3,"15,808"
"Feb 14, 2023","12,621","3,852,929",3,"15,804"
"Feb 15, 2023","12,623","3,855,279",3,"15,806"
"Feb 16, 2023","12,625","3,856,644",3,"15,806"
"Feb 17, 2023","12,629","3,857,972",3,"15,808"
"Feb 18, 2023","12,632","3,859,021",3,"15,800"
"Feb 19, 2023","12,628","3,859,906",3,"15,801"
"Feb 20, 2023","12,626","3,860,668",3,"15,808"
"Feb 21, 2023","12,623","3,862,442",3,"15,809"
"Feb 22, 2023","12,621","3,864,353",3,"15,808"
"Feb 23, 2023","12,616","3,865,754",3,"15,803"
"Feb 24, 2023","12,610","3,861,618",3,"15,798"
"Feb 25, 2023","12,609","3,862,499",3,"15,794"
"Feb 26, 2023","12,609","3,863,400",3,"15,793"
"Feb 27, 2023","12,607","3,864,056",3,"15,789"
"Mar 01, 2023","12,584","3,865,584",3,"15,788"
"Mar 02, 2023","12,617","3,864,984",3,"15,794"
"Mar 03, 2023","12,627","3,868,117",3,"15,795"
"Mar 04, 2023","12,638","3,869,658",3,"15,807"
"Mar 05, 2023","12,650","3,873,144",3,"15,807"
"Mar 06, 2023","12,661","3,873,773",3,"15,809"
"Mar 07, 2023","12,673","3,871,344",3,"15,802"
"Mar 08, 2023","12,682","3,873,603",3,"15,803"
"Mar 09, 2023","12,683","3,877,228",3,"15,804"
"Mar 10, 2023","12,692","3,877,607",3,"15,805"
"Mar 11, 2023","12,704","3,878,736",3,"15,797"
"Mar 12, 2023","12,714","3,879,343",3,"15,797"
"Mar 13, 2023","12,720","3,878,550",3,"15,797"
"Mar 14, 2023","12,727","3,879,908",3,"15,790"
"Mar 15, 2023","12,740","3,880,421",3,"15,782"
"Mar 16, 2023","12,745","3,876,933",3,"15,787"
"Mar 17, 2023","12,763","3,882,709",3,"15,785"
"Mar 18, 2023","12,768","3,890,388",3,"15,779"
"Mar 19, 2023","12,769","3,890,985",3,"15,772"
"Mar 20, 2023","12,777","3,893,575",3,"15,775"
"Mar 21, 2023","12,792","3,894,971",3,"15,773"
"Mar 22, 2023","12,808","3,898,712",3,"15,782"
"Mar 23, 2023","12,821","3,899,702",3,"15,777"
"Mar 24, 2023","12,835","3,900,478",3,"15,777"
"Mar 25, 2023","12,860","3,901,854",3,"15,780"
"Mar 26, 2023","12,868","3,902,853",3,"15,782"
"Mar 27, 2023","12,891","3,906,532",3,"15,773"
"Mar 28, 2023","12,902","3,907,283",3,"15,768"
"Mar 29, 2023","12,908","3,907,960",3,"15,769"
"Mar 30, 2023","12,925","3,908,700",3,"15,770"
"Mar 31, 2023","12,946","3,910,144",3,"15,772"
"Apr 01, 2023","12,966","3,911,097",3,"15,772"
"Apr 02, 2023","12,992","3,911,208",3,"15,772"
"Apr 03, 2023","13,010","3,912,147",3,"15,771"
"Apr 04, 2023","13,024","3,914,363",3,"15,767"
"Apr 05, 2023","13,059","3,917,141",3,"15,767"
"Apr 06, 2023","13,078","3,918,202",3,"15,773"
"Apr 07, 2023","13,095","3,918,998",3,"15,774"
"Apr 08, 2023","13,119","3,916,169",3,"15,773"
"Apr 09, 2023","13,143","3,920,300",3,"15,768"
"Apr 10, 2023","13,169","3,920,731",3,"15,777"
"Apr 11, 2023","13,209","3,918,881",3,"15,776"
"Apr 12, 2023","13,222","3,919,643",3,"15,784"
"Apr 13, 2023","13,248","3,920,713",3,"15,792"
"Apr 14, 2023","13,273","3,922,097",3,"15,800"
"Apr 15, 2023","13,295","3,925,406",3,"15,809"
"Apr 16, 2023","13,319","3,929,594",3,"15,816"
"Apr 17, 2023","13,344","3,932,228",3,"15,812"
"Apr 18, 2023","13,375","3,934,708",3,"15,812"
"Apr 19, 2023","13,417","3,937,841",3,"15,812"
"Apr 20, 2023","13,450","3,936,919",3,"15,805"
"Apr 21, 2023","13,487","3,941,476",3,"15,803"
"Apr 22, 2023","13,501","3,943,533",3,"15,798"
"Apr 23, 2023","13,519","3,946,546",3,"15,798"
"Apr 24, 2023","13,541","3,947,969",3,"15,798"
"Apr 25, 2023","13,561","3,949,397",3,"15,798"
"Apr 26, 2023","13,584","3,950,693",3,"15,798"
"Apr 27, 2023","13,625","3,953,616",3,"15,798"
"Apr 28, 2023","13,649","3,955,184",3,"15,798"
"Apr 29, 2023","13,691","3,957,029",3,"15,794"
"Apr 30, 2023","13,718","3,958,832",3,"15,799"
"May 01, 2023","13,752","3,960,861",3,"15,792"
Invalid date,,,,
