Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Apr 29, 2023",8,"7,670",,
"Apr 30, 2023",22,"10,630",,
"May 01, 2023",36,"44,388",,
"May 02, 2023",45,"44,436",,
"May 03, 2023",58,"44,551",,
"May 04, 2023",77,"42,542",1,43
"May 05, 2023",87,"42,128",1,43
"May 06, 2023",100,"37,213",1,43
"May 07, 2023",112,"37,394",1,43
"May 08, 2023",121,"35,329",1,43
"May 09, 2023",141,"79,322",1,43
"May 10, 2023",154,"80,386",1,43
"May 11, 2023",174,"80,536",1,43
"May 12, 2023",189,"81,007",1,43
"May 13, 2023",209,"81,411",1,43
"May 14, 2023",256,"82,139",1,43
"May 15, 2023",285,"82,322",1,43
"May 16, 2023",302,"82,529",1,43
"May 17, 2023",314,"82,600",1,43
"May 18, 2023",331,"82,720",1,43
"May 19, 2023",344,"82,845",1,43
"May 20, 2023",367,"82,982",1,43
"May 21, 2023",384,"83,079",1,43
"May 22, 2023",401,"83,169",1,43
"May 23, 2023",415,"83,308",1,43
"May 24, 2023",427,"83,350",1,43
"May 25, 2023",443,"83,513",1,43
"May 26, 2023",452,"83,605",1,43
"May 27, 2023",459,"83,619",1,43
"May 28, 2023",459,"83,621",1,43
"May 29, 2023",462,"83,566",1,43
Invalid date,,,,
