Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jun 18, 2022",195,"89,507",,
"Jun 19, 2022",222,"88,891",2,583
"Jun 20, 2022",243,"89,854",2,582
"Jun 21, 2022",262,"90,940",2,582
"Jun 22, 2022",277,"88,523",2,582
"Jun 23, 2022",300,"88,821",2,582
"Jun 24, 2022",310,"22,687",2,582
"Jun 25, 2022",308,"20,075",2,581
"Jun 26, 2022",310,"19,088",2,581
"Jun 27, 2022",314,"18,865",2,581
"Jun 28, 2022",317,"18,902",2,581
"Jun 29, 2022",321,"18,893",2,581
"Jun 30, 2022",326,"19,890",2,580
"Jul 01, 2022",331,"22,005",2,580
"Jul 02, 2022",333,"22,017",2,580
"Jul 03, 2022",335,"21,114",2,580
"Jul 04, 2022",336,"21,053",2,580
"Jul 05, 2022",341,"21,068",2,579
"Jul 06, 2022",341,"21,354",2,579
"Jul 07, 2022",343,"16,386",2,579
"Jul 08, 2022",343,"16,384",2,580
"Jul 09, 2022",342,"16,375",2,580
"Jul 10, 2022",342,"16,371",2,580
"Jul 11, 2022",343,"16,372",2,580
"Jul 12, 2022",343,"16,393",2,580
"Jul 13, 2022",342,"16,396",2,580
"Jul 14, 2022",341,"16,392",2,579
"Jul 15, 2022",341,"16,397",2,579
"Jul 16, 2022",340,"15,789",2,579
"Jul 17, 2022",343,"15,986",2,579
"Jul 18, 2022",345,"16,019",2,579
"Jul 19, 2022",343,"15,118",2,579
"Jul 20, 2022",347,"16,847",2,579
"Jul 21, 2022",349,"17,862",2,579
"Jul 22, 2022",348,"17,950",2,580
"Jul 23, 2022",348,"17,062",2,580
"Jul 24, 2022",348,"17,080",2,580
"Jul 25, 2022",349,"17,088",2,581
"Jul 26, 2022",350,"17,110",2,582
"Jul 27, 2022",350,"16,991",2,582
"Jul 28, 2022",352,"17,015",2,582
"Jul 29, 2022",352,"17,014",2,582
"Jul 30, 2022",353,"17,085",2,583
"Jul 31, 2022",352,"17,084",2,584
"Aug 01, 2022",352,"17,108",2,584
"Aug 02, 2022",351,"16,146",2,584
"Aug 03, 2022",352,"16,600",2,584
"Aug 04, 2022",357,"16,610",2,584
"Aug 05, 2022",358,"16,616",2,584
"Aug 06, 2022",361,"16,739",2,584
"Aug 07, 2022",360,"16,168",2,585
"Aug 08, 2022",359,"16,178",2,585
"Aug 09, 2022",361,"16,260",2,585
"Aug 10, 2022",361,"16,272",2,585
"Aug 11, 2022",362,"16,276",2,585
"Aug 12, 2022",361,"16,338",2,586
"Aug 13, 2022",362,"16,354",2,586
"Aug 14, 2022",361,"16,353",2,586
"Aug 15, 2022",362,"16,395",2,586
"Aug 16, 2022",363,"16,417",2,586
"Aug 17, 2022",365,"16,424",2,587
"Aug 18, 2022",365,"16,488",2,587
"Aug 19, 2022",365,"16,499",2,587
"Aug 20, 2022",367,"16,505",2,587
"Aug 21, 2022",368,"16,538",2,589
"Aug 22, 2022",368,"16,555",2,589
"Aug 23, 2022",367,"16,555",2,589
"Aug 24, 2022",370,"16,614",2,589
"Aug 25, 2022",371,"16,640",2,589
"Aug 26, 2022",372,"17,870",2,589
"Aug 27, 2022",372,"17,902",2,590
"Aug 28, 2022",372,"17,923",2,590
"Aug 29, 2022",372,"17,925",2,590
"Aug 30, 2022",375,"18,064",2,589
"Aug 31, 2022",377,"18,076",2,589
"Sep 01, 2022",378,"18,078",2,589
"Sep 02, 2022",378,"18,087",2,587
"Sep 03, 2022",379,"18,104",2,587
"Sep 04, 2022",379,"18,106",2,588
"Sep 05, 2022",380,"18,119",2,588
"Sep 06, 2022",381,"18,151",2,588
"Sep 07, 2022",384,"18,207",2,587
"Sep 08, 2022",383,"17,105",2,587
"Sep 09, 2022",383,"17,111",2,587
"Sep 10, 2022",385,"17,130",2,587
"Sep 11, 2022",385,"17,129",2,587
"Sep 12, 2022",385,"17,139",2,587
"Sep 13, 2022",386,"17,140",2,587
"Sep 14, 2022",387,"17,142",2,587
