Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 09, 2022",674,"32,060",,
"Aug 10, 2022",838,"38,270",,
"Aug 11, 2022",959,"51,771",,
"Aug 12, 2022","1,092","62,372",,
"Aug 13, 2022","1,164","63,406",,
"Aug 14, 2022","1,221","64,748",,
"Aug 15, 2022","1,272","65,828",,
"Aug 16, 2022","1,321","66,441",,
"Aug 17, 2022","1,360","67,090",,
"Aug 18, 2022","1,394","58,344",,
"Aug 19, 2022","1,436","59,950",,
"Aug 20, 2022","1,448","68,092",,
"Aug 21, 2022","1,466","63,480",,
"Aug 22, 2022","1,484","64,672",,
"Aug 23, 2022","1,497","65,917",,
"Aug 24, 2022","1,514","67,273",,
"Aug 25, 2022","1,528","67,398",,
"Aug 26, 2022","1,542","67,946",,
"Aug 27, 2022","1,550","67,529",,
"Aug 28, 2022","1,558","67,231",,
"Aug 29, 2022","1,564","66,233",,
"Aug 30, 2022","1,582","65,887",,
"Aug 31, 2022","1,590","65,933",,
"Sep 01, 2022","1,597","66,107",,
"Sep 02, 2022","1,610","66,023",,
"Sep 03, 2022","1,614","66,086",,
"Sep 04, 2022","1,623","66,240",,
"Sep 05, 2022","1,629","66,163",,
"Sep 06, 2022","1,634","71,112",,
"Sep 07, 2022","1,643","71,236",,
"Sep 08, 2022","1,654","66,591",,
"Sep 09, 2022","1,657","67,914",,
"Sep 10, 2022","1,662","68,094",,
"Sep 11, 2022","1,664","67,575",,
"Sep 12, 2022","1,666","67,630",,
"Sep 13, 2022","1,680","67,948",,
"Sep 14, 2022","1,688","79,645",,
"Sep 15, 2022","1,692","79,727",,
"Sep 16, 2022","1,694","79,503",,
"Sep 17, 2022","1,702","67,370",,
"Sep 18, 2022","1,704","67,409",,
"Sep 19, 2022","1,711","67,513",,
"Sep 20, 2022","1,718","67,903",,
"Sep 21, 2022","1,726","68,458",,
"Sep 22, 2022","1,733","68,805",,
"Sep 23, 2022","1,736","68,973",,
"Sep 24, 2022","1,739","69,039",,
"Sep 25, 2022","1,742","81,528",,
"Sep 26, 2022","1,744","81,632",,
"Sep 27, 2022","1,745","81,693",,
"Sep 28, 2022","1,754","81,879",,
"Sep 29, 2022","1,757","81,978",,
"Sep 30, 2022","1,760","70,005",,
