Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Oct 28, 2022",4,"6,419",,
"Oct 29, 2022",144,"43,610",,
"Oct 30, 2022",170,"44,838",,
"Oct 31, 2022",197,"48,470",,
"Nov 01, 2022",213,"48,547",,
"Nov 02, 2022",224,"45,530",,
"Nov 03, 2022",236,"44,561",,
"Nov 04, 2022",247,"38,900",,
"Nov 05, 2022",251,"38,923",,
"Nov 06, 2022",257,"38,964",,
"Nov 07, 2022",261,"39,013",,
"Nov 08, 2022",263,"39,105",,
"Nov 09, 2022",267,"39,892",,
"Nov 10, 2022",274,"39,929",,
"Nov 11, 2022",274,"39,927",,
"Nov 12, 2022",277,"39,945",,
"Nov 13, 2022",278,"39,951",,
"Nov 14, 2022",278,"39,948",,
"Nov 15, 2022",278,"39,942",,
"Nov 16, 2022",275,"39,941",,
"Nov 17, 2022",272,"39,933",,
"Nov 18, 2022",262,"39,829",,
"Nov 19, 2022",264,"39,832",,
"Nov 20, 2022",264,"39,794",,
"Nov 21, 2022",268,"39,887",,
"Nov 22, 2022",271,"39,903",,
"Nov 23, 2022",271,"39,901",,
"Nov 24, 2022",273,"39,928",,
"Nov 25, 2022",275,"39,965",,
"Nov 26, 2022",276,"39,968",,
"Nov 27, 2022",275,"39,968",,
"Nov 28, 2022",275,"39,967",,
"Nov 29, 2022",280,"40,414",,
"Nov 30, 2022",281,"40,410",,
"Dec 01, 2022",284,"40,420",,
"Dec 02, 2022",285,"40,428",,
"Dec 03, 2022",284,"40,436",,
"Dec 04, 2022",285,"40,394",,
"Dec 05, 2022",283,"39,969",,
"Dec 06, 2022",284,"39,992",,
"Dec 07, 2022",279,"39,331",,
"Dec 08, 2022",278,"39,755",,
"Dec 09, 2022",275,"39,749",,
"Dec 10, 2022",277,"41,141",,
"Dec 11, 2022",281,"43,187",,
"Dec 12, 2022",288,"43,850",,
"Dec 13, 2022",290,"43,887",,
"Dec 14, 2022",293,"43,923",,
"Dec 15, 2022",293,"43,966",,
"Dec 16, 2022",296,"43,973",,
"Dec 17, 2022",300,"43,717",,
"Dec 18, 2022",303,"43,777",,
"Dec 19, 2022",308,"44,411",,
"Dec 20, 2022",308,"46,401",,
"Dec 21, 2022",308,"46,437",,
"Dec 22, 2022",309,"46,489",,
"Dec 23, 2022",306,"44,104",,
"Dec 24, 2022",300,"43,970",,
"Dec 25, 2022",295,"45,965",,
"Dec 26, 2022",292,"46,364",,
"Dec 27, 2022",291,"46,405",,
"Dec 28, 2022",282,"46,411",,
"Dec 29, 2022",274,"44,045",,
"Dec 30, 2022",270,"45,308",,
"Dec 31, 2022",269,"45,306",,
"Jan 01, 2023",266,"44,802",,
"Jan 02, 2023",268,"43,481",,
"Jan 03, 2023",266,"43,822",,
"Jan 04, 2023",260,"43,746",,
"Jan 05, 2023",252,"43,677",,
"Jan 06, 2023",248,"43,634",,
"Jan 07, 2023",248,"43,634",,
"Jan 08, 2023",248,"43,644",,
"Jan 09, 2023",249,"43,834",,
"Jan 10, 2023",250,"43,870",,
"Jan 11, 2023",254,"45,995",,
"Jan 12, 2023",255,"46,006",,
"Jan 13, 2023",256,"46,136",,
"Jan 14, 2023",256,"46,153",,
"Jan 15, 2023",259,"46,227",,
"Jan 16, 2023",399,"47,941",,
"Jan 17, 2023",400,"47,966",,
"Jan 18, 2023",400,"47,993",,
"Jan 19, 2023",400,"48,049",,
"Jan 20, 2023",399,"48,085",,
"Jan 21, 2023",399,"48,158",,
"Jan 22, 2023",400,"48,213",,
"Jan 23, 2023",398,"48,263",,
"Jan 24, 2023",399,"48,326",,
"Jan 25, 2023",399,"48,366",,
"Jan 26, 2023",399,"48,406",,
"Jan 27, 2023",400,"48,718",,
"Jan 28, 2023",401,"48,723",,
"Jan 29, 2023",404,"49,367",,
"Jan 30, 2023",404,"49,387",,
