Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Feb 24, 2023",684,"306,712",,
"Feb 25, 2023",756,"343,535",,
"Feb 26, 2023",797,"357,910",,
"Feb 27, 2023",814,"381,554",,
"Mar 01, 2023",746,"390,638",,
"Mar 02, 2023",948,"314,015",,
"Mar 03, 2023","1,126","327,344",,
"Mar 04, 2023","1,250","323,136",,
"Mar 05, 2023","1,387","325,163",,
"Mar 06, 2023","1,521","325,757",,
"Mar 07, 2023","1,671","326,149",,
"Mar 08, 2023","1,794","328,232",,
"Mar 09, 2023","1,869","328,109",,
"Mar 10, 2023","1,972","332,371",,
"Mar 11, 2023","2,125","334,395",,
"Mar 12, 2023","2,254","335,876",,
"Mar 13, 2023","2,354","337,465",,
"Mar 14, 2023","2,469","339,508",,
"Mar 15, 2023","2,597","340,959",,
"Mar 16, 2023","2,712","346,178",,
"Mar 17, 2023","2,838","348,169",,
"Mar 18, 2023","2,993","346,214",,
"Mar 19, 2023","3,142","348,346",,
"Mar 20, 2023","3,256","351,127",,
"Mar 21, 2023","3,383","354,222",,
"Mar 22, 2023","3,505","357,451",,
"Mar 23, 2023","3,678","360,494",,
"Mar 24, 2023","3,872","363,098",,
"Mar 25, 2023","4,040","366,300",,
"Mar 26, 2023","4,060","365,342",,
"Mar 27, 2023","4,112","366,800",,
"Mar 28, 2023","4,137","366,838",,
"Mar 29, 2023","4,166","369,199",,
"Mar 30, 2023","4,198","369,816",,
"Mar 31, 2023","4,240","371,077",,
"Apr 01, 2023","4,294","372,095",,
"Apr 02, 2023","4,333","373,293",,
"Apr 03, 2023","4,367","375,404",,
"Apr 04, 2023","4,405","375,471",,
"Apr 05, 2023","4,425","377,770",,
"Apr 06, 2023","4,461","379,402",,
"Apr 07, 2023","4,484","380,061",,
"Apr 08, 2023","4,506","380,869",,
"Apr 09, 2023","4,525","381,876",,
"Apr 10, 2023","4,552","382,653",,
"Apr 11, 2023","4,582","382,958",,
"Apr 12, 2023","4,598","382,958",,
"Apr 13, 2023","4,620","384,210",,
"Apr 14, 2023","4,647","383,015",,
"Apr 15, 2023","4,668","387,608",,
"Apr 16, 2023","4,699","388,407",,
"Apr 17, 2023","4,734","389,298",,
"Apr 18, 2023","4,768","391,014",,
"Apr 19, 2023","4,821","392,546",,
"Apr 20, 2023","4,847","395,713",,
"Apr 21, 2023","4,885","399,737",,
"Apr 22, 2023","4,912","400,831",,
"Apr 23, 2023","4,928","401,652",,
"Apr 24, 2023","4,949","402,557",,
"Apr 25, 2023","4,972","403,748",,
"Apr 26, 2023","4,991","404,940",,
"Apr 27, 2023","5,013","406,411",,
"Apr 28, 2023","5,026","401,860",,
"Apr 29, 2023","5,043","402,895",,
"Apr 30, 2023","5,067","402,995",,
"May 01, 2023","5,090","403,549",,
"May 02, 2023","5,132","405,477",,
"May 03, 2023","5,147","380,957",,
"May 04, 2023","5,162","381,898",,
"May 05, 2023","5,180","381,808",,
"May 06, 2023","5,201","382,960",,
"May 07, 2023","5,225","384,662",,
"May 08, 2023","5,243","385,617",,
"May 09, 2023","5,265","387,081",,
"May 10, 2023","5,288","388,355",,
"May 11, 2023","5,300","389,128",,
"May 12, 2023","5,320","390,546",,
"May 13, 2023","5,347","391,978",,
"May 14, 2023","5,374","393,432",,
"May 15, 2023","5,388","410,302",,
"May 16, 2023","5,406","411,625",,
"May 17, 2023","5,424","412,926",,
"May 18, 2023","5,449","413,549",,
"May 19, 2023","5,473","414,778",,
"May 20, 2023","5,484","415,048",,
"May 21, 2023","5,504","416,234",,
"May 22, 2023","5,519","417,765",,
"May 23, 2023","5,538","418,698",,
"May 24, 2023","5,556","419,514",,
"May 25, 2023","5,568","419,932",,
"May 26, 2023","5,579","421,163",,
"May 27, 2023","5,600","422,152",,
"May 28, 2023","5,621","422,396",,
"May 29, 2023","5,641","435,567",,
Invalid date,,,,
