Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Nov 18, 2022",13,"165,461",1,"157,820"
"Nov 19, 2022",54,"272,191",1,"157,833"
"Nov 20, 2022",115,"339,546",2,"211,265"
"Nov 21, 2022",237,"379,027",2,"211,247"
"Nov 22, 2022",335,"380,376",2,"211,259"
"Nov 23, 2022",382,"381,970",2,"211,311"
"Nov 24, 2022",457,"382,621",2,"211,488"
"Nov 25, 2022",541,"384,282",2,"211,561"
"Nov 26, 2022",572,"347,272",2,"211,618"
"Nov 27, 2022",653,"344,406",2,"211,655"
"Nov 28, 2022",784,"345,923",2,"211,698"
"Nov 29, 2022",859,"349,444",2,"211,731"
"Nov 30, 2022",918,"348,524",2,"211,756"
"Dec 01, 2022","1,000","348,918",2,"211,736"
"Dec 02, 2022","1,081","350,539",2,"211,781"
"Dec 03, 2022","1,111","353,480",2,"211,798"
"Dec 04, 2022","1,153","352,581",2,"211,814"
"Dec 05, 2022","1,186","338,449",1,"53,900"
"Dec 06, 2022","1,211","288,210",2,"211,798"
"Dec 07, 2022","1,216","285,216",2,"211,817"
"Dec 08, 2022","1,219","285,311",2,"211,845"
"Dec 09, 2022","1,209","284,831",2,"211,845"
"Dec 10, 2022","1,222","294,453",2,"211,879"
"Dec 11, 2022","1,235","303,813",2,"211,892"
"Dec 12, 2022","1,262","311,093",2,"211,914"
"Dec 13, 2022","1,275","314,121",2,"211,933"
"Dec 14, 2022","1,288","308,291",2,"211,948"
"Dec 15, 2022","1,284","298,093",2,"211,968"
"Dec 16, 2022","1,297","311,434",2,"211,982"
"Dec 17, 2022","1,300","307,677",2,"211,998"
"Dec 18, 2022","1,303","294,579",2,"212,040"
"Dec 19, 2022","1,309","299,561",2,"212,071"
"Dec 20, 2022","1,313","299,714",2,"212,118"
"Dec 21, 2022","1,320","304,561",2,"212,172"
"Dec 22, 2022","1,323","304,560",2,"212,200"
"Dec 23, 2022","1,328","304,929",2,"212,221"
"Dec 24, 2022","1,311","292,998",2,"212,234"
"Dec 25, 2022","1,289","294,242",2,"212,267"
"Dec 26, 2022","1,280","298,310",2,"212,308"
"Dec 27, 2022","1,267","303,600",2,"212,353"
"Dec 28, 2022","1,243","302,869",2,"212,380"
"Dec 29, 2022","1,224","354,106",2,"212,408"
"Dec 30, 2022","1,208","355,377",2,"212,435"
"Dec 31, 2022","1,186","347,549",2,"212,462"
"Jan 01, 2023","1,161","348,008",2,"212,480"
"Jan 02, 2023","1,158","353,527",2,"212,496"
"Jan 03, 2023","1,135","354,474",2,"212,517"
"Jan 04, 2023","1,127","350,721",2,"212,531"
"Jan 05, 2023","1,091","339,403",2,"212,570"
"Jan 06, 2023","1,070","338,170",2,"212,580"
"Jan 07, 2023","1,067","337,787",2,"212,590"
"Jan 08, 2023","1,068","337,811",2,"212,606"
"Jan 09, 2023","1,070","337,835",2,"212,609"
"Jan 10, 2023","1,084","352,977",2,"212,712"
"Jan 11, 2023","1,106","377,257",2,"212,710"
"Jan 12, 2023","1,119","378,687",2,"212,759"
"Jan 13, 2023","1,134","381,309",2,"212,788"
"Jan 14, 2023","1,134","378,585",2,"212,824"
"Jan 15, 2023","1,144","381,497",2,"212,829"
"Jan 16, 2023","1,942","391,999",2,"212,894"
"Jan 17, 2023","1,944","392,128",2,"212,909"
"Jan 18, 2023","1,944","334,081",2,"212,966"
"Jan 19, 2023","1,944","334,216",2,"213,012"
"Jan 20, 2023","1,948","334,375",2,"213,027"
"Jan 21, 2023","1,951","334,601",2,"213,137"
"Jan 22, 2023","1,952","334,752",2,"213,167"
"Jan 23, 2023","1,952","336,717",2,"213,191"
"Jan 24, 2023","1,955","336,779",2,"213,216"
"Jan 25, 2023","1,957","336,835",2,"213,252"
"Jan 26, 2023","1,959","336,910",2,"213,256"
"Jan 27, 2023","1,957","336,970",2,"213,278"
"Jan 28, 2023","1,958","337,123",2,"213,293"
"Jan 29, 2023","1,957","337,200",2,"213,309"
"Jan 30, 2023","1,956","337,199",2,"213,311"
"Jan 31, 2023","1,953","337,244",2,"213,328"
"Feb 01, 2023","1,954","337,350",2,"213,330"
"Feb 02, 2023","1,954","337,360",2,"213,321"
"Feb 03, 2023","1,954","337,392",2,"213,334"
"Feb 04, 2023","1,950","329,428",2,"213,342"
"Feb 05, 2023","1,950","329,522",2,"213,377"
"Feb 06, 2023","1,952","329,667",2,"213,384"
"Feb 07, 2023","1,952","329,776",2,"213,381"
"Feb 08, 2023","1,953","329,814",2,"213,388"
"Feb 09, 2023","1,955","329,895",2,"213,391"
"Feb 10, 2023","1,954","328,257",2,"213,421"
"Feb 11, 2023","1,953","328,342",2,"213,425"
"Feb 12, 2023","1,950","328,342",2,"213,439"
"Feb 13, 2023","1,950","328,399",2,"213,476"
"Feb 14, 2023","1,949","328,407",2,"213,479"
"Feb 15, 2023","1,947","327,430",2,"213,501"
"Feb 16, 2023","1,949","327,500",2,"213,511"
"Feb 17, 2023","1,949","327,555",2,"213,518"
