Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Mar 04, 2023",7,"71,243",,
"Mar 05, 2023",17,"246,316",,
"Mar 06, 2023",26,"250,674",1,26
"Mar 07, 2023",32,"251,701",1,26
"Mar 08, 2023",45,"253,346",1,26
"Mar 09, 2023",51,"253,496",1,26
"Mar 10, 2023",53,"244,791",1,26
"Mar 11, 2023",61,"247,607",1,26
"Mar 12, 2023",70,"247,803",1,26
"Mar 13, 2023",76,"247,078",1,26
"Mar 14, 2023",85,"247,371",1,26
"Mar 15, 2023",97,"247,488",1,26
"Mar 16, 2023",99,"245,984",1,26
"Mar 17, 2023",113,"247,298",1,26
"Mar 18, 2023",118,"247,282",1,26
"Mar 19, 2023",124,"247,030",1,26
"Mar 20, 2023",132,"247,140",1,26
"Mar 21, 2023",141,"245,912",1,26
"Mar 22, 2023",149,"246,048",1,26
"Mar 23, 2023",155,"246,177",1,26
"Mar 24, 2023",168,"246,425",1,26
"Mar 25, 2023",193,"248,504",1,26
"Mar 26, 2023",198,"248,736",1,26
"Mar 27, 2023",206,"248,905",1,26
"Mar 28, 2023",218,"237,745",1,26
"Mar 29, 2023",221,"237,864",1,26
"Mar 30, 2023",226,"237,947",1,26
"Mar 31, 2023",235,"238,078",1,26
"Apr 01, 2023",238,"236,856",1,26
"Apr 02, 2023",240,"236,834",1,26
"Apr 03, 2023",246,"237,275",1,26
"Apr 04, 2023",251,"236,570",1,26
"Apr 05, 2023",252,"243,731",1,26
"Apr 06, 2023",255,"243,845",1,26
"Apr 07, 2023",258,"244,020",1,26
"Apr 08, 2023",260,"244,169",1,26
"Apr 09, 2023",265,"85,100",1,26
"Apr 10, 2023",269,"85,098",1,26
"Apr 11, 2023",273,"85,106",1,26
"Apr 12, 2023",276,"85,147",1,26
"Apr 13, 2023",277,"85,159",1,26
"Apr 14, 2023",280,"85,168",1,26
"Apr 15, 2023",279,"84,367",1,26
"Apr 16, 2023",281,"84,389",1,26
"Apr 17, 2023",282,"244,675",1,26
"Apr 18, 2023",288,"244,897",1,26
"Apr 19, 2023",293,"244,892",1,26
"Apr 20, 2023",296,"247,748",1,26
"Apr 21, 2023",297,"247,914",1,26
"Apr 22, 2023",300,"246,846",1,26
"Apr 23, 2023",306,"247,053",1,26
"Apr 24, 2023",309,"247,181",1,26
"Apr 25, 2023",310,"85,662",1,26
"Apr 26, 2023",314,"85,680",1,26
"Apr 27, 2023",317,"85,847",1,26
"Apr 28, 2023",322,"85,857",1,26
"Apr 29, 2023",322,"85,861",1,26
"Apr 30, 2023",322,"85,862",1,26
"May 01, 2023",325,"85,864",1,26
"May 02, 2023",325,"85,798",1,26
"May 03, 2023",326,"85,805",1,26
"May 04, 2023",328,"85,811",1,26
"May 05, 2023",329,"85,806",1,26
"May 06, 2023",334,"85,831",1,26
"May 07, 2023",335,"85,836",1,26
"May 08, 2023",337,"85,841",1,26
"May 09, 2023",340,"85,855",1,26
"May 10, 2023",343,"86,092",1,26
"May 11, 2023",345,"86,115",1,26
"May 12, 2023",349,"86,135",1,26
"May 13, 2023",350,"86,019",1,26
"May 14, 2023",353,"86,057",1,26
"May 15, 2023",353,"86,041",1,26
"May 16, 2023",356,"86,059",1,26
"May 17, 2023",356,"86,057",1,26
"May 18, 2023",355,"83,574",1,26
"May 19, 2023",357,"83,575",1,26
"May 20, 2023",358,"83,577",1,26
"May 21, 2023",359,"83,580",1,26
"May 22, 2023",362,"85,468",1,26
"May 23, 2023",363,"85,429",1,26
"May 24, 2023",364,"85,442",1,26
"May 25, 2023",364,"85,438",1,26
"May 26, 2023",368,"85,449",1,26
"May 27, 2023",369,"85,444",1,26
"May 28, 2023",371,"85,462",1,26
"May 29, 2023",372,"85,463",1,26
Invalid date,,,,
