Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 13, 2022","1,223","201,822",,
"Aug 14, 2022","1,355","216,619",,
"Aug 15, 2022","1,478","222,253",1,675
"Aug 16, 2022","1,535","224,094",1,675
"Aug 17, 2022","1,605","226,213",1,675
"Aug 18, 2022","1,662","229,791",1,675
"Aug 19, 2022","1,700","233,932",1,675
"Aug 20, 2022","1,724","229,693",1,675
"Aug 21, 2022","1,753","201,266",1,675
"Aug 22, 2022","1,784","201,879",1,675
"Aug 23, 2022","1,806","202,990",1,675
"Aug 24, 2022","1,831","205,339",1,675
"Aug 25, 2022","1,860","178,851",1,675
"Aug 26, 2022","1,881","255,434",1,675
"Aug 27, 2022","1,902","255,850",1,675
"Aug 28, 2022","1,912","260,079",1,675
"Aug 29, 2022","1,921","258,980",1,675
"Aug 30, 2022","1,930","259,346",1,675
"Aug 31, 2022","1,947","260,110",1,675
"Sep 01, 2022","1,959","260,328",1,675
"Sep 02, 2022","1,970","258,528",1,675
"Sep 03, 2022","1,982","258,678",1,675
"Sep 04, 2022","1,986","258,669",1,675
"Sep 05, 2022","1,990","258,796",1,675
"Sep 06, 2022","1,999","259,521",1,675
"Sep 07, 2022","2,010","259,750",1,675
"Sep 08, 2022","2,022","259,946",1,675
"Sep 09, 2022","2,028","260,030",1,675
"Sep 10, 2022","2,035","259,883",1,675
"Sep 11, 2022","2,042","259,902",1,675
"Sep 12, 2022","2,045","255,261",1,675
"Sep 13, 2022","2,046","255,383",1,675
"Sep 14, 2022","2,052","255,524",1,675
"Sep 15, 2022","2,054","257,095",1,675
"Sep 16, 2022","2,064","265,397",1,675
"Sep 17, 2022","2,068","265,606",1,675
"Sep 18, 2022","2,072","265,874",1,675
"Sep 19, 2022","2,078","266,162",1,675
"Sep 20, 2022","2,084","266,347",1,675
"Sep 21, 2022","2,085","266,467",1,675
"Sep 22, 2022","2,094","266,760",1,675
"Sep 23, 2022","2,104","268,041",1,675
"Sep 24, 2022","2,105","268,428",1,675
"Sep 25, 2022","2,108","268,675",1,675
"Sep 26, 2022","2,111","268,908",1,675
"Sep 27, 2022","2,111","269,227",1,675
"Sep 28, 2022","2,114","269,513",1,675
"Sep 29, 2022","2,119","269,727",1,675
"Sep 30, 2022","2,127","269,951",1,675
"Oct 01, 2022","2,128","270,167",1,675
"Oct 02, 2022","2,135","270,366",1,675
"Oct 03, 2022","2,142","270,601",1,675
"Oct 04, 2022","2,144","270,764",1,675
"Oct 05, 2022","2,151","271,475",1,675
"Oct 06, 2022","2,154","271,788",1,675
"Oct 07, 2022","2,158","272,030",1,675
"Oct 08, 2022","2,158","271,508",1,675
"Oct 09, 2022","2,159","271,723",1,675
"Oct 10, 2022","2,165","271,982",1,675
"Oct 11, 2022","2,167","272,282",1,675
"Oct 12, 2022","2,170","272,548",1,675
"Oct 13, 2022","2,171","272,793",1,675
"Oct 14, 2022","2,179","273,135",1,675
"Oct 15, 2022","2,185","274,307",1,675
"Oct 16, 2022","2,189","274,503",1,675
"Oct 17, 2022","2,194","274,677",1,675
"Oct 18, 2022","2,198","274,934",1,675
"Oct 19, 2022","2,198","275,131",1,675
"Oct 20, 2022","2,201","275,374",1,675
"Oct 21, 2022","2,206","275,572",1,675
"Oct 22, 2022","2,209","275,944",1,675
"Oct 23, 2022","2,211","276,296",1,675
"Oct 24, 2022","2,217","276,659",1,675
"Oct 25, 2022","2,219","276,874",1,675
"Oct 26, 2022","2,222","277,833",1,675
"Oct 27, 2022","2,227","278,070",1,675
"Oct 28, 2022","2,228","278,249",1,675
"Oct 29, 2022","2,230","278,405",1,675
"Oct 30, 2022","2,230","278,526",1,675
"Oct 31, 2022","2,229","278,697",1,675
"Nov 01, 2022","2,228","279,756",1,675
"Nov 02, 2022","2,230","280,102",1,675
"Nov 03, 2022","2,235","288,362",1,675
"Nov 04, 2022","2,235","288,284",1,675
"Nov 05, 2022","2,237","288,485",1,675
"Nov 06, 2022","2,238","288,709",1,675
"Nov 07, 2022","2,238","288,857",1,675
"Nov 08, 2022","2,241","289,029",1,675
"Nov 09, 2022","2,240","289,302",1,675
"Nov 10, 2022","2,241","289,473",1,675
"Nov 11, 2022","2,245","289,820",1,674
"Nov 12, 2022","2,243","290,061",1,674
"Nov 13, 2022","2,240","290,124",1,674
"Nov 14, 2022","2,243","290,183",1,674
"Nov 15, 2022","2,243","290,226",1,674
"Nov 16, 2022","2,242","290,279",1,674
"Nov 17, 2022","2,242","290,381",1,674
"Nov 18, 2022","2,218","290,183",1,674
"Nov 19, 2022","2,218","289,835",1,674
"Nov 20, 2022","2,224","291,471",1,674
"Nov 21, 2022","2,233","290,553",1,674
"Nov 22, 2022","2,241","296,007",1,674
"Nov 23, 2022","2,245","297,153",1,674
"Nov 24, 2022","2,248","297,679",1,674
