Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 11, 2022",286,"3,959",,
"Aug 12, 2022",409,"7,379",,
"Aug 13, 2022",449,"76,816",,
"Aug 14, 2022",490,"79,238",,
"Aug 15, 2022",516,"79,430",,
"Aug 16, 2022",567,"81,126",,
"Aug 17, 2022",594,"81,573",,
"Aug 18, 2022",611,"81,811",,
"Aug 19, 2022",630,"82,228",,
"Aug 20, 2022",646,"81,292",,
"Aug 21, 2022",653,"81,444",,
"Aug 22, 2022",663,"81,689",,
"Aug 23, 2022",669,"81,825",,
"Aug 24, 2022",672,"82,068",,
"Aug 25, 2022",677,"82,191",,
"Aug 26, 2022",688,"82,871",,
"Aug 27, 2022",694,"83,219",,
"Aug 28, 2022",697,"21,607",,
"Aug 29, 2022",700,"20,520",,
"Aug 30, 2022",700,"20,424",,
"Aug 31, 2022",706,"20,512",,
"Sep 01, 2022",710,"21,251",,
"Sep 02, 2022",715,"21,352",,
"Sep 03, 2022",716,"21,757",,
"Sep 04, 2022",722,"21,833",,
"Sep 05, 2022",726,"21,331",,
"Sep 06, 2022",730,"21,458",,
"Sep 07, 2022",733,"21,541",,
"Sep 08, 2022",740,"21,790",,
"Sep 09, 2022",746,"22,985",,
"Sep 10, 2022",749,"77,760",,
"Sep 11, 2022",756,"77,890",,
"Sep 12, 2022",758,"77,971",,
"Sep 13, 2022",764,"78,123",,
"Sep 14, 2022",771,"78,547",,
"Sep 15, 2022",774,"78,846",,
"Sep 16, 2022",779,"79,265",,
"Sep 17, 2022",780,"79,373",,
"Sep 18, 2022",788,"76,101",,
"Sep 19, 2022",792,"76,356",,
"Sep 20, 2022",791,"76,611",,
"Sep 21, 2022",793,"25,367",,
"Sep 22, 2022",796,"25,526",,
"Sep 23, 2022",799,"25,658",,
"Sep 24, 2022",803,"25,802",,
"Sep 25, 2022",806,"25,926",,
"Sep 26, 2022",809,"26,033",,
"Sep 27, 2022",810,"26,120",,
"Sep 28, 2022",809,"26,237",,
"Sep 29, 2022",814,"26,406",,
"Sep 30, 2022",821,"26,557",,
"Oct 01, 2022",822,"81,303",,
"Oct 02, 2022",825,"81,442",,
"Oct 03, 2022",831,"81,580",,
"Oct 04, 2022",836,"82,199",,
"Oct 05, 2022",843,"82,357",,
"Oct 06, 2022",846,"83,936",,
"Oct 07, 2022",848,"83,550",,
"Oct 08, 2022",850,"136,393",,
"Oct 09, 2022",856,"137,201",,
"Oct 10, 2022",858,"82,791",,
"Oct 11, 2022",862,"30,225",,
"Oct 12, 2022",864,"30,363",,
"Oct 13, 2022",865,"30,562",,
"Oct 14, 2022",868,"30,716",,
"Oct 15, 2022",870,"30,858",,
"Oct 16, 2022",871,"30,992",,
"Oct 17, 2022",875,"31,112",,
"Oct 18, 2022",878,"31,273",,
"Oct 19, 2022",884,"31,447",,
"Oct 20, 2022",887,"31,626",,
"Oct 21, 2022",891,"31,971",,
"Oct 22, 2022",894,"86,806",,
"Oct 23, 2022",898,"87,066",,
"Oct 24, 2022",902,"87,181",,
"Oct 25, 2022",905,"87,499",,
"Oct 26, 2022",910,"87,849",,
"Oct 27, 2022",916,"88,277",,
"Oct 28, 2022",921,"88,793",,
"Oct 29, 2022",924,"89,203",,
"Oct 30, 2022",927,"34,614",,
"Oct 31, 2022",932,"35,018",,
"Nov 01, 2022",936,"35,521",,
"Nov 02, 2022",939,"35,567",,
"Nov 03, 2022",946,"35,596",,
"Nov 04, 2022",948,"35,647",,
"Nov 05, 2022",952,"35,918",,
"Nov 06, 2022",956,"35,991",,
"Nov 07, 2022",962,"36,090",,
"Nov 08, 2022",972,"36,175",,
"Nov 09, 2022",974,"36,217",,
"Nov 10, 2022",981,"36,345",,
"Nov 11, 2022",985,"36,438",,
"Nov 12, 2022",984,"36,443",,
"Nov 13, 2022",986,"36,494",,
"Nov 14, 2022",990,"37,005",,
"Nov 15, 2022",998,"37,119",,
"Nov 16, 2022",997,"37,180",,
"Nov 17, 2022",994,"37,251",,
"Nov 18, 2022",968,"37,058",,
"Nov 19, 2022",971,"37,073",,
"Nov 20, 2022",973,"36,932",,
"Nov 21, 2022",983,"37,070",,
"Nov 22, 2022",992,"37,393",,
"Nov 23, 2022",996,"37,450",,
"Nov 24, 2022","1,003","37,481",,
"Nov 25, 2022","1,011","37,580",,
"Nov 26, 2022","1,015","37,655",,
"Nov 27, 2022","1,022","37,687",,
"Nov 28, 2022","1,038","38,083",,
"Nov 29, 2022","1,053","38,578",,
"Nov 30, 2022","1,067","38,789",,
"Dec 01, 2022","1,073","38,851",,
"Dec 02, 2022","1,074","38,877",,
"Dec 03, 2022","1,067","38,221",,
"Dec 04, 2022","1,070","38,648",,
"Dec 05, 2022","1,066","38,945",,
"Dec 06, 2022","1,067","39,122",,
"Dec 07, 2022","1,063","39,392",,
"Dec 08, 2022","1,058","39,416",,
"Dec 09, 2022","1,049","39,006",,
"Dec 10, 2022","1,048","51,768",,
"Dec 11, 2022","1,050","56,076",,
"Dec 12, 2022","1,058","56,897",,
"Dec 13, 2022","1,061","57,036",,
"Dec 14, 2022","1,062","57,192",,
"Dec 15, 2022","1,062","57,091",,
"Dec 16, 2022","1,067","57,684",,
"Dec 17, 2022","1,070","63,138",,
"Dec 18, 2022","1,072","60,915",,
"Dec 19, 2022","1,076","62,334",,
"Dec 20, 2022","1,075","61,568",,
"Dec 21, 2022","1,082","62,342",,
"Dec 22, 2022","1,085","63,399",,
"Dec 23, 2022","1,091","65,427",,
"Dec 24, 2022","1,075","64,008",,
"Dec 25, 2022","1,069","64,217",,
"Dec 26, 2022","1,058","69,817",,
"Dec 27, 2022","1,032","69,780",,
"Dec 28, 2022","1,026","70,688",,
"Dec 29, 2022","1,015","71,254",,
"Dec 30, 2022","1,007","70,673",,
"Dec 31, 2022",989,"68,241",,
"Jan 01, 2023",981,"68,760",,
"Jan 02, 2023",986,"69,452",,
"Jan 03, 2023",981,"70,935",,
"Jan 04, 2023",974,"68,805",,
"Jan 05, 2023",951,"61,969",,
"Jan 06, 2023",931,"61,318",,
"Jan 07, 2023",934,"61,364",,
"Jan 08, 2023",936,"61,676",,
"Jan 09, 2023",936,"61,716",,
"Jan 10, 2023",943,"63,137",,
"Jan 11, 2023",963,"66,760",,
"Jan 12, 2023",975,"67,345",,
"Jan 13, 2023",987,"68,945",,
"Jan 14, 2023",994,"69,818",,
"Jan 15, 2023","1,003","70,103",,
"Jan 16, 2023","1,468","76,390",,
"Jan 17, 2023","1,474","76,550",,
"Jan 18, 2023","1,474","76,645",,
"Jan 19, 2023","1,475","76,767",,
"Jan 20, 2023","1,478","76,964",,
"Jan 21, 2023","1,478","77,022",,
"Jan 22, 2023","1,480","77,204",,
"Jan 23, 2023","1,481","77,326",,
"Jan 24, 2023","1,481","77,446",,
"Jan 25, 2023","1,483","77,584",,
"Jan 26, 2023","1,484","77,535",,
"Jan 27, 2023","1,482","77,659",,
"Jan 28, 2023","1,482","77,793",,
"Jan 29, 2023","1,485","77,972",,
"Jan 30, 2023","1,486","78,036",,
"Jan 31, 2023","1,486","78,164",,
"Feb 01, 2023","1,490","78,290",,
"Feb 02, 2023","1,492","78,565",,
"Feb 03, 2023","1,493","78,682",,
"Feb 04, 2023","1,492","78,763",,
"Feb 05, 2023","1,494","79,638",,
"Feb 06, 2023","1,495","79,787",,
"Feb 07, 2023","1,495","79,906",,
"Feb 08, 2023","1,495","80,388",,
"Feb 09, 2023","1,496","80,488",,
"Feb 10, 2023","1,498","80,596",,
"Feb 11, 2023","1,498","80,663",,
"Feb 12, 2023","1,498","80,784",,
"Feb 13, 2023","1,497","80,865",,
"Feb 14, 2023","1,497","80,935",,
"Feb 15, 2023","1,497","80,999",,
"Feb 16, 2023","1,496","81,062",,
"Feb 17, 2023","1,496","81,194",,
"Feb 18, 2023","1,497","81,238",,
"Feb 19, 2023","1,497","81,289",,
"Feb 20, 2023","1,495","81,372",,
"Feb 21, 2023","1,494","81,420",,
"Feb 22, 2023","1,505","113,698",,
"Feb 23, 2023","1,506","113,878",,
"Feb 24, 2023","1,507","117,817",,
"Feb 25, 2023","1,508","118,262",,
"Feb 26, 2023","1,509","119,429",,
"Feb 27, 2023","1,509","119,687",,
"Mar 01, 2023","1,505","120,205",,
"Mar 02, 2023","1,516","120,596",,
"Mar 03, 2023","1,524","126,815",,
"Mar 04, 2023","1,530","127,361",,
"Mar 05, 2023","1,533","127,545",,
"Mar 06, 2023","1,535","127,744",,
"Mar 07, 2023","1,543","128,312",,
"Mar 08, 2023","1,548","128,588",,
"Mar 09, 2023","1,555","128,756",,
"Mar 10, 2023","1,558","128,863",,
"Mar 11, 2023","1,564","128,969",,
"Mar 12, 2023","1,570","129,033",,
"Mar 13, 2023","1,575","129,138",,
"Mar 14, 2023","1,581","129,196",,
"Mar 15, 2023","1,591","129,356",,
"Mar 16, 2023","1,601","129,453",,
"Mar 17, 2023","1,605","129,559",,
"Mar 18, 2023","1,609","129,701",,
"Mar 19, 2023","1,616","129,774",,
"Mar 20, 2023","1,619","129,853",,
"Mar 21, 2023","1,624","129,967",,
"Mar 22, 2023","1,630","130,099",,
"Mar 23, 2023","1,635","130,247",,
"Mar 24, 2023","1,643","131,706",,
"Mar 25, 2023","1,650","131,974",,
"Mar 26, 2023","1,655","132,155",,
"Mar 27, 2023","1,657","132,227",,
"Mar 28, 2023","1,659","132,339",,
"Mar 29, 2023","1,662","132,390",,
"Mar 30, 2023","1,666","132,480",,
"Mar 31, 2023","1,671","132,600",,
"Apr 01, 2023","1,675","132,691",,
"Apr 02, 2023","1,680","132,796",,
"Apr 03, 2023","1,681","132,808",,
"Apr 04, 2023","1,682","132,810",,
"Apr 05, 2023","1,689","132,875",,
"Apr 06, 2023","1,689","132,902",,
"Apr 07, 2023","1,692","132,957",,
"Apr 08, 2023","1,701","133,150",,
"Apr 09, 2023","1,701","133,207",,
"Apr 10, 2023","1,705","133,272",,
"Apr 11, 2023","1,708","133,720",,
"Apr 12, 2023","1,711","133,754",,
"Apr 13, 2023","1,713","133,848",,
"Apr 14, 2023","1,715","133,986",,
"Apr 15, 2023","1,723","134,512",,
"Apr 16, 2023","1,729","134,737",,
"Apr 17, 2023","1,737","135,010",,
"Apr 18, 2023","1,743","135,371",,
"Apr 19, 2023","1,750","135,165",,
"Apr 20, 2023","1,754","136,636",,
"Apr 21, 2023","1,756","136,829",,
"Apr 22, 2023","1,760","137,021",,
"Apr 23, 2023","1,769","137,244",,
"Apr 24, 2023","1,774","137,603",,
"Apr 25, 2023","1,779","137,761",,
"Apr 26, 2023","1,786","137,966",,
"Apr 27, 2023","1,793","138,129",,
"Apr 28, 2023","1,796","138,182",,
"Apr 29, 2023","1,798","138,264",,
"Apr 30, 2023","1,803","138,327",,
"May 01, 2023","1,805","138,349",,
"May 02, 2023","1,811","138,399",,
"May 03, 2023","1,818","138,674",,
"May 04, 2023","1,823","138,728",,
"May 05, 2023","1,828","138,853",,
"May 06, 2023","1,838","139,130",,
"May 07, 2023","1,845","139,181",,
"May 08, 2023","1,851","139,271",,
"May 09, 2023","1,852","139,324",,
"May 10, 2023","1,859","139,403",,
"May 11, 2023","1,865","139,866",,
"May 12, 2023","1,875","140,120",,
"May 13, 2023","1,881","140,267",,
"May 14, 2023","1,889","140,493",,
Invalid date,,,,
