Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Apr 29, 2023",10,"112,978",1,"105,286"
"Apr 30, 2023",16,"114,975",1,"105,286"
"May 01, 2023",24,"117,899",1,"105,286"
"May 02, 2023",30,"117,932",1,"105,286"
"May 03, 2023",36,"118,165",1,"105,484"
"May 04, 2023",50,"116,204",2,"105,605"
"May 05, 2023",62,"115,769",2,"105,605"
"May 06, 2023",74,"110,823",2,"105,605"
"May 07, 2023",88,"110,998",2,"105,605"
"May 08, 2023",97,"109,234",2,"105,840"
"May 09, 2023",118,"109,373",2,"105,840"
"May 10, 2023",128,"110,380",2,"105,840"
"May 11, 2023",145,"110,892",2,"106,045"
"May 12, 2023",160,"111,086",2,"106,045"
"May 13, 2023",180,"112,331",2,"106,189"
"May 14, 2023",217,"113,439",2,"106,189"
"May 15, 2023",235,"113,562",2,"106,189"
"May 16, 2023",251,"113,759",2,"106,189"
"May 17, 2023",269,"113,846",2,"106,189"
"May 18, 2023",289,"167,927",2,"106,189"
"May 19, 2023",308,"169,144",2,"106,189"
"May 20, 2023",329,"169,268",2,"106,189"
"May 21, 2023",342,"169,803",2,"106,683"
"May 22, 2023",363,"169,998",2,"106,683"
"May 23, 2023",372,"170,104",2,"106,683"
"May 24, 2023",381,"178,054",2,"106,887"
"May 25, 2023",390,"178,087",2,"106,887"
"May 26, 2023",404,"183,970",2,"106,999"
"May 27, 2023",413,"184,077",2,"107,083"
"May 28, 2023",420,"184,131",2,"107,083"
"May 29, 2023",432,"184,211",2,"107,083"
Invalid date,,,,
