Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Apr 15, 2023",10,"17,616",,
"Apr 16, 2023",27,"29,434",,
"Apr 17, 2023",38,"30,704",1,195
"Apr 18, 2023",59,"31,878",1,195
"Apr 19, 2023",107,"33,074",1,195
"Apr 20, 2023",138,"38,362",1,195
"Apr 21, 2023",157,"32,520",1,195
"Apr 22, 2023",184,"31,458",1,195
"Apr 23, 2023",206,"31,926",1,195
"Apr 24, 2023",231,"32,208",1,195
"Apr 25, 2023",261,"33,064",1,195
"Apr 26, 2023",281,"33,341",1,195
"Apr 27, 2023",312,"33,618",1,195
"Apr 28, 2023",329,"33,792",1,195
"Apr 29, 2023",346,"33,945",1,195
"Apr 30, 2023",368,"34,735",1,195
"May 01, 2023",392,"34,874",1,195
"May 02, 2023",411,"35,027",1,195
"May 03, 2023",430,"35,152",1,195
"May 04, 2023",461,"35,480",1,195
"May 05, 2023",480,"35,614",1,195
"May 06, 2023",512,"36,105",1,195
"May 07, 2023",540,"36,444",1,195
"May 08, 2023",567,"36,650",1,195
"May 09, 2023",593,"36,984",1,195
"May 10, 2023",611,"37,664",1,195
"May 11, 2023",633,"38,512",1,195
"May 12, 2023",651,"38,476",1,195
"May 13, 2023",670,"39,453",1,195
"May 14, 2023",687,"39,810",1,195
"May 15, 2023",705,"39,962",1,195
"May 16, 2023",717,"40,068",1,195
"May 17, 2023",727,"40,261",1,195
"May 18, 2023",734,"40,332",1,195
"May 19, 2023",738,"40,370",1,195
"May 20, 2023",744,"40,509",1,195
"May 21, 2023",754,"40,538",1,195
"May 22, 2023",757,"40,661",1,195
"May 23, 2023",762,"40,718",1,195
"May 24, 2023",772,"40,794",1,195
"May 25, 2023",776,"40,817",1,195
"May 26, 2023",781,"40,852",1,195
"May 27, 2023",782,"40,831",1,195
"May 28, 2023",787,"40,848",1,194
"May 29, 2023",791,"40,867",1,194
Invalid date,,,,
