Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jul 16, 2022",426,"574,903",1,"24,934"
"Jul 17, 2022",514,"1,002,586",2,"25,268"
"Jul 18, 2022",596,"1,009,951",2,"25,374"
"Jul 19, 2022",665,"1,015,592",2,"25,429"
"Jul 20, 2022",719,"1,019,183",2,"25,494"
"Jul 21, 2022",774,"1,021,232",2,"25,562"
"Jul 22, 2022",836,"1,036,120",2,"25,635"
"Jul 23, 2022",870,"1,154,441",3,"28,005"
"Jul 24, 2022",886,"1,154,957",3,"28,071"
"Jul 25, 2022",914,"1,242,361",3,"28,152"
"Jul 26, 2022",931,"1,243,704",3,"28,212"
"Jul 27, 2022",954,"1,251,537",3,"28,303"
"Jul 28, 2022",976,"1,254,073",3,"28,377"
"Jul 29, 2022","1,006","1,250,781",3,"28,454"
"Jul 30, 2022","1,022","1,238,482",3,"28,564"
"Jul 31, 2022","1,027","1,150,751",3,"28,646"
"Aug 01, 2022","1,047","1,151,636",3,"28,735"
"Aug 02, 2022","1,065","1,152,685",3,"28,824"
"Aug 03, 2022","1,069","1,153,306",3,"28,960"
"Aug 04, 2022","1,082","1,154,493",3,"29,130"
"Aug 05, 2022","1,101","1,155,680",3,"29,302"
"Aug 06, 2022","1,114","1,155,922",3,"29,440"
"Aug 07, 2022","1,115","1,156,685",3,"29,583"
"Aug 08, 2022","1,128","1,156,038",3,"29,697"
"Aug 09, 2022","1,139","1,157,225",3,"29,808"
"Aug 10, 2022","1,147","1,158,251",3,"29,933"
"Aug 11, 2022","1,158","1,162,863",4,"31,745"
"Aug 12, 2022","1,173","1,172,190",4,"31,866"
"Aug 13, 2022","1,181","1,173,423",4,"32,055"
"Aug 14, 2022","1,177","1,060,287",4,"32,481"
"Aug 15, 2022","1,184","1,061,290",4,"32,727"
"Aug 16, 2022","1,188","1,061,590",4,"32,933"
"Aug 17, 2022","1,192","1,062,181",4,"33,141"
"Aug 18, 2022","1,199","1,063,122",4,"33,346"
"Aug 19, 2022","1,209","1,063,627",4,"33,508"
"Aug 20, 2022","1,212","1,057,175",4,"33,664"
"Aug 21, 2022","1,216","1,057,836",4,"33,821"
"Aug 22, 2022","1,222","1,062,293",4,"33,943"
"Aug 23, 2022","1,223","1,061,978",4,"34,060"
"Aug 24, 2022","1,225","1,057,838",4,"34,178"
"Aug 25, 2022","1,228","1,058,243",4,"34,314"
"Aug 26, 2022","1,232","1,061,010",4,"34,430"
"Aug 27, 2022","1,235","1,071,597",4,"34,574"
"Aug 28, 2022","1,230","1,071,590",4,"34,679"
"Aug 29, 2022","1,234","1,074,922",4,"34,793"
"Aug 30, 2022","1,236","1,070,156",4,"34,895"
"Aug 31, 2022","1,242","1,069,847",4,"35,066"
"Sep 01, 2022","1,247","1,066,457",4,"35,202"
"Sep 02, 2022","1,248","1,066,222",4,"35,321"
"Sep 03, 2022","1,254","1,069,170",4,"35,494"
"Sep 04, 2022","1,256","1,069,164",4,"35,613"
"Sep 05, 2022","1,263","1,069,543",4,"35,746"
"Sep 06, 2022","1,267","1,067,054",4,"35,921"
"Sep 07, 2022","1,269","1,067,536",4,"36,064"
"Sep 08, 2022","1,270","1,066,554",4,"36,209"
"Sep 09, 2022","1,273","1,067,700",4,"36,364"
"Sep 10, 2022","1,274","1,068,206",4,"36,478"
"Sep 11, 2022","1,272","1,067,504",4,"36,610"
"Sep 12, 2022","1,274","1,067,823",4,"36,747"
"Sep 13, 2022","1,277","1,068,251",4,"36,852"
"Sep 14, 2022","1,279","1,067,022",4,"36,969"
"Sep 15, 2022","1,281","1,069,013",4,"37,078"
"Sep 16, 2022","1,285","1,071,162",4,"37,180"
"Sep 17, 2022","1,292","1,071,760",4,"37,274"
"Sep 18, 2022","1,293","1,040,016",3,"4,296"
"Sep 19, 2022","1,297","1,049,237",3,"4,300"
"Sep 20, 2022","1,305","1,051,796",3,"4,301"
"Sep 21, 2022","1,306","1,042,285",3,"4,303"
"Sep 22, 2022","1,304","1,040,691",3,"4,306"
"Sep 23, 2022","1,306","1,042,707",3,"4,307"
"Sep 24, 2022","1,305","1,043,062",3,"4,308"
"Sep 25, 2022","1,304","1,041,861",3,"4,311"
"Sep 26, 2022","1,305","1,042,256",3,"4,309"
"Sep 27, 2022","1,307","1,042,940",3,"4,309"
"Sep 28, 2022","1,310","1,043,858",3,"4,309"
"Sep 29, 2022","1,309","1,044,185",3,"4,312"
"Sep 30, 2022","1,313","1,046,226",3,"4,313"
"Oct 01, 2022","1,318","1,047,277",3,"4,314"
"Oct 02, 2022","1,316","1,045,903",3,"4,317"
"Oct 03, 2022","1,320","1,046,298",3,"4,321"
"Oct 04, 2022","1,322","1,051,617",3,"4,322"
"Oct 05, 2022","1,327","1,052,746",3,"4,324"
"Oct 06, 2022","1,328","1,195,487",3,"4,328"
"Oct 07, 2022","1,332","1,204,241",3,"4,330"
"Oct 08, 2022","1,334","1,213,870",3,"4,332"
"Oct 09, 2022","1,332","1,204,016",3,"4,337"
"Oct 10, 2022","1,336","1,195,946",3,"4,336"
"Oct 11, 2022","1,336","1,195,122",3,"4,338"
"Oct 12, 2022","1,340","1,197,219",3,"4,339"
"Oct 13, 2022","1,342","1,217,366",3,"4,342"
"Oct 14, 2022","1,345","1,216,214",3,"4,342"
"Oct 15, 2022","1,342","1,207,838",3,"4,344"
"Oct 16, 2022","1,344","1,299,617",3,"4,348"
"Oct 17, 2022","1,345","1,300,137",3,"4,348"
"Oct 18, 2022","1,345","1,207,294",3,"4,349"
"Oct 19, 2022","1,346","1,207,899",3,"4,352"
"Oct 20, 2022","1,347","1,208,296",3,"4,351"
"Oct 21, 2022","1,350","1,208,853",3,"4,354"
"Oct 22, 2022","1,350","1,210,050",3,"4,354"
"Oct 23, 2022","1,349","1,210,787",3,"4,356"
"Oct 24, 2022","1,353","1,212,642",3,"4,357"
"Oct 25, 2022","1,357","1,214,816",3,"4,356"
"Oct 26, 2022","1,363","1,216,184",3,"4,358"
"Oct 27, 2022","1,366","1,216,670",3,"4,362"
"Oct 28, 2022","1,366","1,217,101",3,"4,363"
"Oct 29, 2022","1,368","1,217,662",3,"4,361"
"Oct 30, 2022","1,370","1,222,171",3,"4,360"
"Oct 31, 2022","1,369","1,222,006",3,"4,361"
"Nov 01, 2022","1,368","1,222,197",3,"4,365"
"Nov 02, 2022","1,367","1,222,320",3,"4,365"
"Nov 03, 2022","1,369","1,222,451",3,"4,368"
"Nov 04, 2022","1,370","1,223,239",3,"4,367"
"Nov 05, 2022","1,373","1,223,724",3,"4,369"
"Nov 06, 2022","1,373","1,224,142",3,"4,372"
"Nov 07, 2022","1,373","1,224,222",3,"4,374"
"Nov 08, 2022","1,373","1,224,367",3,"4,379"
"Nov 09, 2022","1,373","1,220,390",3,"4,380"
"Nov 10, 2022","1,375","1,220,588",3,"4,380"
"Nov 11, 2022","1,376","1,220,792",3,"4,382"
"Nov 12, 2022","1,373","1,220,882",3,"4,384"
"Nov 13, 2022","1,371","1,220,435",3,"4,385"
"Nov 14, 2022","1,371","1,220,665",3,"4,383"
"Nov 15, 2022","1,372","1,220,816",3,"4,384"
"Nov 16, 2022","1,373","1,221,004",3,"4,385"
"Nov 17, 2022","1,373","1,222,771",3,"4,382"
"Nov 18, 2022","1,358","1,222,523",3,"4,382"
"Nov 19, 2022","1,362","1,220,156",3,"4,382"
"Nov 20, 2022","1,362","1,220,117",3,"4,388"
"Nov 21, 2022","1,372","1,221,515",3,"4,391"
"Nov 22, 2022","1,373","1,221,683",3,"4,392"
"Nov 23, 2022","1,372","1,221,673",3,"4,394"
"Nov 24, 2022","1,371","1,222,257",3,"4,396"
"Nov 25, 2022","1,378","1,223,516",3,"4,397"
"Nov 26, 2022","1,378","1,224,152",3,"4,399"
"Nov 27, 2022","1,384","1,226,745",3,"4,400"
"Nov 28, 2022","1,387","1,227,103",3,"4,399"
"Nov 29, 2022","1,387","1,227,298",3,"4,400"
"Nov 30, 2022","1,391","1,227,595",3,"4,403"
"Dec 01, 2022","1,396","1,229,247",3,"4,402"
"Dec 02, 2022","1,396","1,229,415",3,"4,404"
"Dec 03, 2022","1,389","1,229,119",3,"4,405"
"Dec 04, 2022","1,389","1,231,312",3,"4,406"
"Dec 05, 2022","1,372","1,208,926",1,216
"Dec 06, 2022","1,377","1,231,376",3,"4,406"
"Dec 07, 2022","1,364","1,230,908",3,"4,407"
"Dec 08, 2022","1,357","1,229,986",3,"4,409"
"Dec 09, 2022","1,350","1,229,562",3,"4,409"
"Dec 10, 2022","1,350","1,231,973",3,"4,413"
"Dec 11, 2022","1,345","1,229,285",3,"4,414"
"Dec 12, 2022","1,346","1,235,220",3,"4,416"
"Dec 13, 2022","1,338","1,236,979",3,"4,416"
"Dec 14, 2022","1,332","1,232,382",3,"4,417"
"Dec 15, 2022","1,331","1,226,084",3,"4,419"
"Dec 16, 2022","1,336","1,236,951",3,"4,421"
"Dec 17, 2022","1,335","1,234,483",3,"4,425"
"Dec 18, 2022","1,336","1,229,416",3,"4,425"
"Dec 19, 2022","1,348","1,231,357",3,"4,423"
"Dec 20, 2022","1,346","1,229,318",3,"4,423"
"Dec 21, 2022","1,346","1,227,459",3,"4,423"
"Dec 22, 2022","1,346","1,229,020",3,"4,425"
"Dec 23, 2022","1,341","1,227,776",3,"4,426"
"Dec 24, 2022","1,331","1,226,544",3,"4,427"
"Dec 25, 2022","1,330","1,234,197",3,"4,429"
"Dec 26, 2022","1,325","1,233,104",3,"4,430"
"Dec 27, 2022","1,327","1,234,691",3,"4,431"
"Dec 28, 2022","1,322","1,227,038",3,"4,428"
"Dec 29, 2022","1,310","1,233,154",3,"4,429"
"Dec 30, 2022","1,302","1,234,795",3,"4,428"
"Dec 31, 2022","1,293","1,237,685",3,"4,428"
"Jan 01, 2023","1,283","1,231,627",3,"4,428"
"Jan 02, 2023","1,285","1,230,185",3,"4,430"
"Jan 03, 2023","1,282","1,213,531",3,"4,433"
"Jan 04, 2023","1,269","1,212,436",3,"4,433"
"Jan 05, 2023","1,252","1,207,516",3,"4,433"
"Jan 06, 2023","1,234","1,205,666",3,"4,433"
"Jan 07, 2023","1,234","1,207,463",3,"4,436"
"Jan 08, 2023","1,236","1,207,477",3,"4,439"
"Jan 09, 2023","1,234","1,208,029",3,"4,438"
