Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Oct 28, 2022",7,"5,932",,
"Oct 29, 2022",411,"1,144,993",1,"1,128,110"
"Oct 30, 2022",464,"1,148,652",2,"1,128,395"
"Oct 31, 2022",527,"1,164,200",2,"1,128,617"
"Nov 01, 2022",553,"1,177,872",2,"1,128,816"
"Nov 02, 2022",579,"1,176,993",2,"1,129,049"
"Nov 03, 2022",615,"1,177,889",2,"1,129,303"
"Nov 04, 2022",652,"1,182,851",2,"1,129,596"
"Nov 05, 2022",665,"1,183,615",2,"1,130,028"
"Nov 06, 2022",679,"1,182,725",2,"1,130,379"
"Nov 07, 2022",700,"1,184,120",2,"1,130,855"
"Nov 08, 2022",723,"1,185,250",2,"1,131,227"
"Nov 09, 2022",744,"1,185,799",2,"1,131,591"
"Nov 10, 2022",761,"1,175,668",2,"1,131,969"
"Nov 11, 2022",768,"1,176,817",2,"1,132,374"
"Nov 12, 2022",769,"1,175,774",2,"1,132,757"
"Nov 13, 2022",774,"1,176,200",2,"1,133,095"
"Nov 14, 2022",775,"1,176,553",2,"1,133,443"
"Nov 15, 2022",774,"1,176,968",2,"1,133,831"
"Nov 16, 2022",780,"1,177,441",2,"1,134,252"
"Nov 17, 2022",782,"1,177,862",2,"1,134,645"
"Nov 18, 2022",738,"1,177,404",2,"1,134,753"
"Nov 19, 2022",745,"1,177,237",2,"1,134,566"
"Nov 20, 2022",758,"1,177,418",2,"1,134,597"
"Nov 21, 2022",776,"1,177,994",2,"1,134,923"
"Nov 22, 2022",781,"1,178,397",2,"1,135,261"
"Nov 23, 2022",781,"1,178,682",2,"1,135,558"
"Nov 24, 2022",789,"1,179,165",2,"1,136,375"
"Nov 25, 2022",793,"1,180,329",2,"1,137,460"
"Nov 26, 2022",796,"1,180,883",2,"1,138,170"
"Nov 27, 2022",804,"1,181,880",2,"1,138,717"
"Nov 28, 2022",811,"1,182,324",2,"1,139,174"
"Nov 29, 2022",818,"1,183,233",2,"1,139,648"
"Nov 30, 2022",821,"1,183,970",2,"1,140,184"
"Dec 01, 2022",833,"1,184,468",2,"1,140,184"
"Dec 02, 2022",837,"1,186,858",2,"1,141,413"
"Dec 03, 2022",828,"1,188,046",2,"1,141,646"
"Dec 04, 2022",827,"1,188,272",2,"1,142,143"
"Dec 05, 2022",820,"1,173,879",2,"1,142,493"
"Dec 06, 2022",831,"1,188,248",2,"1,142,968"
"Dec 07, 2022",824,"1,188,891",2,"1,143,532"
"Dec 08, 2022",814,"1,187,639",2,"1,144,126"
"Dec 09, 2022",809,"1,187,627",2,"1,144,126"
"Dec 10, 2022",812,"1,200,609",2,"1,145,120"
"Dec 11, 2022",820,"1,189,772",2,"1,145,618"
"Dec 12, 2022",827,"1,185,028",2,"1,146,098"
"Dec 13, 2022",833,"1,186,981",2,"1,146,557"
"Dec 14, 2022",845,"1,202,372",2,"1,147,042"
"Dec 15, 2022",851,"1,202,973",2,"1,147,042"
"Dec 16, 2022",857,"1,204,887",2,"1,148,148"
"Dec 17, 2022",863,"1,206,527",2,"1,148,623"
"Dec 18, 2022",867,"58,015",1,25
"Dec 19, 2022",868,"43,121",1,25
"Dec 20, 2022",868,"41,088",1,25
"Dec 21, 2022",874,"56,494",1,25
"Dec 22, 2022",875,"59,040",1,25
"Dec 23, 2022",874,"57,844",1,25
"Dec 24, 2022",849,"43,643",1,25
"Dec 25, 2022",835,"42,103",1,25
"Dec 26, 2022",823,"45,529",1,25
"Dec 27, 2022",812,"48,867",1,25
"Dec 28, 2022",789,"47,359",1,25
"Dec 29, 2022",780,"50,122",1,25
"Dec 30, 2022",767,"47,531",1,25
"Dec 31, 2022",751,"42,390",1,25
"Jan 01, 2023",734,"47,130",1,25
"Jan 02, 2023",727,"55,829",1,25
"Jan 03, 2023",719,"60,226",1,25
"Jan 04, 2023",714,"44,555",1,25
"Jan 05, 2023",700,"37,503",1,25
"Jan 06, 2023",688,"36,582",1,25
"Jan 07, 2023",687,"36,578",1,25
"Jan 08, 2023",686,"36,259",1,25
"Jan 09, 2023",687,"36,263",1,25
"Jan 10, 2023",696,"51,722",1,25
"Jan 11, 2023",720,"64,918",1,25
"Jan 12, 2023",727,"65,196",1,25
"Jan 13, 2023",738,"69,181",1,25
"Jan 14, 2023",739,"66,435",1,25
"Jan 15, 2023",744,"67,201",1,25
"Jan 16, 2023","1,202","86,474",1,25
"Jan 17, 2023","1,204","86,566",1,25
"Jan 18, 2023","1,208","86,667",1,25
"Jan 19, 2023","1,211","86,785",1,25
"Jan 20, 2023","1,210","86,531",1,25
"Jan 21, 2023","1,210","86,960",1,25
"Jan 22, 2023","1,213","87,031",1,25
"Jan 23, 2023","1,215","87,348",1,25
"Jan 24, 2023","1,216","87,573",1,25
"Jan 25, 2023","1,217","87,730",1,25
"Jan 26, 2023","1,218","87,837",1,25
"Jan 27, 2023","1,221","88,287",1,25
"Jan 28, 2023","1,219","86,633",1,25
"Jan 29, 2023","1,223","86,783",1,25
"Jan 30, 2023","1,223","88,037",1,25
"Jan 31, 2023","1,223","88,162",1,25
"Feb 01, 2023","1,226","88,523",1,25
"Feb 02, 2023","1,231","88,612",1,25
"Feb 03, 2023","1,235","88,671",1,25
"Feb 04, 2023","1,234","88,714",1,25
"Feb 05, 2023","1,231","88,346",1,25
"Feb 06, 2023","1,230","88,392",1,25
"Feb 07, 2023","1,231","88,469",1,25
"Feb 08, 2023","1,231","88,537",1,25
"Feb 09, 2023","1,232","88,565",1,25
"Feb 10, 2023","1,235","89,387",1,25
"Feb 11, 2023","1,233","89,434",1,25
"Feb 12, 2023","1,233","89,594",1,25
"Feb 13, 2023","1,234","89,640",1,25
"Feb 14, 2023","1,236","89,700",1,25
"Feb 15, 2023","1,237","89,766",1,25
"Feb 16, 2023","1,238","89,822",1,25
"Feb 17, 2023","1,240","94,321",1,25
"Feb 18, 2023","1,240","94,404",1,25
"Feb 19, 2023","1,240","94,727",1,25
"Feb 20, 2023","1,239","94,678",1,25
"Feb 21, 2023","1,238","94,245",1,25
"Feb 22, 2023","1,234","94,173",1,25
"Feb 23, 2023","1,233","94,227",1,25
"Feb 24, 2023","1,233","94,266",1,25
"Feb 25, 2023","1,233","94,300",1,25
"Feb 26, 2023","1,233","94,316",1,25
"Feb 27, 2023","1,233","93,862",1,25
"Mar 01, 2023","1,229","93,925",1,25
"Mar 02, 2023","1,234","94,058",1,25
"Mar 03, 2023","1,241","95,036",1,25
"Mar 04, 2023","1,248","100,954",1,25
"Mar 05, 2023","1,250","101,027",1,25
"Mar 06, 2023","1,250","101,060",1,25
"Mar 07, 2023","1,253","101,094",1,25
"Mar 08, 2023","1,252","101,096",,
"Mar 09, 2023","1,255","101,149",1,25
"Mar 10, 2023","1,259","101,455",1,25
"Mar 11, 2023","1,259","101,469",1,25
"Mar 12, 2023","1,262","101,485",1,25
"Mar 13, 2023","1,261","101,127",1,25
"Mar 14, 2023","1,262","101,130",1,25
"Mar 15, 2023","1,262","101,150",1,25
"Mar 16, 2023","1,265","101,563",1,25
"Mar 17, 2023","1,267","101,630",1,25
"Mar 18, 2023","1,271","103,661",1,25
"Mar 19, 2023","1,275","103,710",1,25
"Mar 20, 2023","1,277","103,757",1,25
"Mar 21, 2023","1,278","103,784",1,25
"Mar 22, 2023","1,284","105,039",1,25
"Mar 23, 2023","1,285","105,733",1,25
"Mar 24, 2023","1,286","105,760",1,25
"Mar 25, 2023","1,289","105,338",1,25
"Mar 26, 2023","1,290","105,487",1,25
"Mar 27, 2023","1,292","105,533",1,25
"Mar 28, 2023","1,295","105,575",1,25
"Mar 29, 2023","1,298","105,175",1,25
"Mar 30, 2023","1,296","105,116",1,25
"Mar 31, 2023","1,300","105,252",1,25
"Apr 01, 2023","1,304","105,298",1,25
"Apr 02, 2023","1,311","105,428",1,25
"Apr 03, 2023","1,315","105,463",1,25
"Apr 04, 2023","1,316","105,423",1,25
"Apr 05, 2023","1,318","105,440",1,25
"Apr 06, 2023","1,320","105,465",1,25
"Apr 07, 2023","1,320","105,497",1,25
"Apr 08, 2023","1,324","105,529",1,25
"Apr 09, 2023","1,325","105,616",1,25
"Apr 10, 2023","1,328","105,648",1,25
"Apr 11, 2023","1,329","106,396",1,25
"Apr 12, 2023","1,332","106,424",1,25
"Apr 13, 2023","1,333","106,453",1,25
"Apr 14, 2023","1,337","106,487",1,25
"Apr 15, 2023","1,339","106,828",1,25
"Apr 16, 2023","1,341","106,572",1,25
"Apr 17, 2023","1,347","106,697",1,25
"Apr 18, 2023","1,348","106,744",1,25
"Apr 19, 2023","1,352","107,208",1,25
"Apr 20, 2023","1,359","107,258",1,25
"Apr 21, 2023","1,363","107,395",1,25
"Apr 22, 2023","1,365","107,947",1,25
"Apr 23, 2023","1,366","107,989",1,25
"Apr 24, 2023","1,369","108,024",1,25
"Apr 25, 2023","1,371","108,057",1,25
"Apr 26, 2023","1,374","110,643",1,25
"Apr 27, 2023","1,374","110,676",1,25
"Apr 28, 2023","1,381","110,716",1,25
"Apr 29, 2023","1,387","110,763",1,25
"Apr 30, 2023","1,392","110,813",1,25
"May 01, 2023","1,397","110,854",1,25
"May 02, 2023","1,401","110,969",1,25
"May 03, 2023","1,402","111,020",1,25
"May 04, 2023","1,406","111,084",1,25
"May 05, 2023","1,412","111,243",1,25
"May 06, 2023","1,414","111,260",1,25
"May 07, 2023","1,416","111,293",1,25
"May 08, 2023","1,419","111,381",1,25
"May 09, 2023","1,421","111,422",1,25
"May 10, 2023","1,425","111,511",1,25
"May 11, 2023","1,429","111,683",1,25
"May 12, 2023","1,429","111,691",1,25
"May 13, 2023","1,439","111,744",1,25
"May 14, 2023","1,439","111,764",1,25
"May 15, 2023","1,445","111,825",1,25
"May 16, 2023","1,449","111,892",1,25
"May 17, 2023","1,453","111,347",1,25
Invalid date,,,,
