Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jun 24, 2022",719,"152,756",,
"Jun 25, 2022",887,"159,656",,
"Jun 26, 2022",998,"148,335",1,379
"Jun 27, 2022","1,106","480,479",1,379
"Jun 28, 2022","1,172","481,512",1,379
"Jun 29, 2022","1,246","492,022",1,379
"Jun 30, 2022","1,286","492,806",1,379
"Jul 01, 2022","1,330","400,864",1,379
"Jul 02, 2022","1,355","397,067",1,379
"Jul 03, 2022","1,386","398,561",1,379
"Jul 04, 2022","1,425","402,718",1,379
"Jul 05, 2022","1,462","404,720",1,379
"Jul 06, 2022","1,487","405,622",1,379
"Jul 07, 2022","1,523","413,246",1,379
"Jul 08, 2022","1,616","427,146",1,379
"Jul 09, 2022","1,639","428,072",1,379
"Jul 10, 2022","1,666","421,858",1,379
"Jul 11, 2022","1,684","430,077",1,379
"Jul 12, 2022","1,698","427,737",1,379
"Jul 13, 2022","1,709","417,113",1,379
"Jul 14, 2022","1,719","417,171",1,379
"Jul 15, 2022","1,735","418,459",1,379
"Jul 16, 2022","1,750","419,148",1,379
"Jul 17, 2022","1,756","419,551",1,379
"Jul 18, 2022","1,766","418,665",1,379
"Jul 19, 2022","1,775","418,910",1,378
"Jul 20, 2022","1,784","419,188",1,378
"Jul 21, 2022","1,796","419,864",1,378
"Jul 22, 2022","1,806","420,024",1,378
"Jul 23, 2022","1,818","420,481",1,378
"Jul 24, 2022","1,822","420,722",1,378
"Jul 25, 2022","1,822","421,279",1,378
"Jul 26, 2022","1,828","421,526",1,378
"Jul 27, 2022","1,839","429,605",1,378
"Jul 28, 2022","1,845","429,823",1,378
"Jul 29, 2022","1,858","430,293",1,378
"Jul 30, 2022","1,861","430,694",1,378
"Jul 31, 2022","1,868","423,539",1,378
"Aug 01, 2022","1,868","424,046",1,378
"Aug 02, 2022","1,874","424,423",1,378
"Aug 03, 2022","1,882","425,202",1,378
"Aug 04, 2022","1,888","425,495",1,378
"Aug 05, 2022","1,890","425,753",1,378
"Aug 06, 2022","1,897","426,548",1,378
"Aug 07, 2022","1,902","426,815",1,378
"Aug 08, 2022","1,904","427,093",1,378
"Aug 09, 2022","1,913","427,797",1,378
"Aug 10, 2022","1,913","428,054",1,378
"Aug 11, 2022","1,916","428,291",1,378
"Aug 12, 2022","1,914","427,861",1,378
"Aug 13, 2022","1,916","427,637",1,378
"Aug 14, 2022","1,917","427,925",1,378
"Aug 15, 2022","1,920","428,210",1,378
"Aug 16, 2022","1,919","427,956",1,378
"Aug 17, 2022","1,922","428,227",1,378
"Aug 18, 2022","1,927","428,452",1,378
"Aug 19, 2022","1,932","428,901",1,378
"Aug 20, 2022","1,932","429,172",1,378
"Aug 21, 2022","1,935","429,443",1,378
"Aug 22, 2022","1,939","429,772",1,378
"Aug 23, 2022","1,939","430,038",1,378
"Aug 24, 2022","1,943","429,061",1,378
"Aug 25, 2022","1,946","429,062",1,378
"Aug 26, 2022","1,949","429,400",1,378
"Aug 27, 2022","1,953","429,728",1,378
"Aug 28, 2022","1,953","429,995",1,378
"Aug 29, 2022","1,954","430,240",1,378
"Aug 30, 2022","1,956","430,491",1,378
"Aug 31, 2022","1,962","460,102",1,378
"Sep 01, 2022","1,965","460,377",1,378
"Sep 02, 2022","1,967","460,617",1,378
"Sep 03, 2022","1,965","460,692",1,378
"Sep 04, 2022","1,965","460,164",1,378
"Sep 05, 2022","1,970","460,365",1,378
"Sep 06, 2022","1,969","460,608",1,378
"Sep 07, 2022","1,971","460,992",1,378
"Sep 08, 2022","1,974","461,242",1,378
"Sep 09, 2022","1,974","461,595",1,378
"Sep 10, 2022","1,976","461,866",1,378
"Sep 11, 2022","1,981","462,104",1,378
"Sep 12, 2022","1,984","462,312",1,378
"Sep 13, 2022","1,987","462,525",1,378
"Sep 14, 2022","1,991","462,878",1,378
"Sep 15, 2022","1,991","463,139",1,378
"Sep 16, 2022","1,992","463,356",1,378
"Sep 17, 2022","1,997","464,082",1,378
