Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Apr 08, 2023",23,"110,110",,
"Apr 09, 2023",59,"129,519",,
"Apr 10, 2023",83,"133,605",,
"Apr 11, 2023",119,"137,726",,
"Apr 12, 2023",147,"136,639",,
"Apr 13, 2023",185,"132,294",,
"Apr 14, 2023",223,"142,088",,
"Apr 15, 2023",254,"159,368",,
"Apr 16, 2023",315,"161,770",,
"Apr 17, 2023",363,"158,312",,
"Apr 18, 2023",459,"162,286",,
"Apr 19, 2023",607,"181,660",,
"Apr 20, 2023",687,"182,611",,
"Apr 21, 2023",759,"182,594",,
"Apr 22, 2023",828,"682,245",1,"502,325"
"Apr 23, 2023",874,"683,261",1,"502,757"
"Apr 24, 2023",930,"683,460",1,"502,952"
"Apr 25, 2023",988,"685,540",1,"502,998"
"Apr 26, 2023","1,041","686,743",1,"503,136"
"Apr 27, 2023","1,095","687,820",1,"503,175"
"Apr 28, 2023","1,138","688,773",1,"503,200"
"Apr 29, 2023","1,178","692,926",1,"503,246"
"Apr 30, 2023","1,230","693,235",1,"503,275"
"May 01, 2023","1,276","694,613",2,"503,479"
"May 02, 2023","1,315","695,718",2,"503,498"
"May 03, 2023","1,362","696,062",2,"503,527"
"May 04, 2023","1,411","697,800",2,"503,556"
"May 05, 2023","1,444","698,901",2,"503,586"
"May 06, 2023","1,471","699,294",2,"503,646"
"May 07, 2023","1,516","700,492",2,"503,699"
"May 08, 2023","1,550","701,313",2,"503,721"
"May 09, 2023","1,571","701,520",2,"503,742"
"May 10, 2023","1,594","702,534",2,"503,769"
"May 11, 2023","1,609","703,517",2,"503,810"
"May 12, 2023","1,635","704,199",2,"503,879"
"May 13, 2023","1,666","731,711",2,"503,944"
"May 14, 2023","1,702","732,163",2,"504,013"
"May 15, 2023","1,731","732,501",2,"504,058"
"May 16, 2023","1,747","732,836",2,"504,114"
"May 17, 2023","1,766","734,835",2,"504,174"
"May 18, 2023","1,789","735,164",2,"504,174"
"May 19, 2023","1,807","735,570",2,"504,273"
"May 20, 2023","1,835","735,930",2,"504,351"
"May 21, 2023","1,856","736,162",2,"504,433"
"May 22, 2023","1,877","736,457",2,"504,509"
"May 23, 2023","1,891","736,736",2,"504,549"
"May 24, 2023","1,911","736,886",2,"504,560"
"May 25, 2023","1,926","737,815",2,"504,560"
"May 26, 2023","1,945","738,551",2,"504,609"
"May 27, 2023","1,961","739,124",2,"504,832"
"May 28, 2023","1,973","740,551",2,"504,946"
"May 29, 2023","1,996","741,624",2,"504,946"
Invalid date,,,,
