Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Mar 04, 2023",7,"68,585",,
"Mar 05, 2023",15,"232,559",,
"Mar 06, 2023",24,"236,919",1,26
"Mar 07, 2023",30,"237,515",1,26
"Mar 08, 2023",41,"237,899",1,26
"Mar 09, 2023",47,"238,034",1,26
"Mar 10, 2023",53,"228,043",1,26
"Mar 11, 2023",63,"229,345",1,26
"Mar 12, 2023",73,"229,646",1,26
"Mar 13, 2023",84,"229,599",1,26
"Mar 14, 2023",90,"229,725",1,26
"Mar 15, 2023",97,"229,668",1,26
"Mar 16, 2023",102,"228,170",1,26
"Mar 17, 2023",114,"228,406",1,26
"Mar 18, 2023",123,"228,494",1,26
"Mar 19, 2023",132,"228,571",1,26
"Mar 20, 2023",146,"228,724",1,26
"Mar 21, 2023",158,"228,847",1,26
"Mar 22, 2023",164,"228,973",1,26
"Mar 23, 2023",179,"229,117",1,26
"Mar 24, 2023",198,"229,387",1,26
"Mar 25, 2023",229,"227,828",1,26
"Mar 26, 2023",232,"227,945",1,26
"Mar 27, 2023",240,"228,155",1,26
"Mar 28, 2023",257,"228,324",1,26
"Mar 29, 2023",265,"228,419",1,26
"Mar 30, 2023",274,"228,522",1,26
"Mar 31, 2023",283,"228,652",1,26
"Apr 01, 2023",294,"228,800",1,26
"Apr 02, 2023",299,"228,901",1,26
"Apr 03, 2023",305,"229,365",1,26
"Apr 04, 2023",314,"722,185",1,26
"Apr 05, 2023",316,"445,349",1,26
"Apr 06, 2023",324,"273,223",1,26
"Apr 07, 2023",332,"351,154",1,26
"Apr 08, 2023",337,"381,639",1,26
"Apr 09, 2023",343,"414,939",1,26
"Apr 10, 2023",349,"230,410",1,26
"Apr 11, 2023",357,"230,529",1,26
"Apr 12, 2023",361,"230,667",1,26
"Apr 13, 2023",362,"230,839",1,26
"Apr 14, 2023",367,"230,980",1,26
"Apr 15, 2023",365,"231,165",1,26
"Apr 16, 2023",373,"232,186",1,26
"Apr 17, 2023",373,"232,346",1,26
"Apr 18, 2023",379,"232,643",1,26
"Apr 19, 2023",384,"232,717",1,26
"Apr 20, 2023",391,"233,107",1,26
"Apr 21, 2023",397,"233,308",1,26
"Apr 22, 2023",402,"232,859",1,26
"Apr 23, 2023",406,"233,060",1,26
"Apr 24, 2023",409,"233,189",1,26
"Apr 25, 2023",413,"233,376",1,26
"Apr 26, 2023",418,"233,397",1,26
"Apr 27, 2023",423,"233,579",1,26
"Apr 28, 2023",424,"234,013",1,26
"Apr 29, 2023",425,"234,150",1,26
"Apr 30, 2023",430,"234,276",1,26
"May 01, 2023",438,"234,289",1,26
"May 02, 2023",441,"234,415",1,26
"May 03, 2023",443,"234,511",1,26
"May 04, 2023",447,"234,617",1,26
"May 05, 2023",446,"234,734",1,26
"May 06, 2023",449,"234,883",1,26
"May 07, 2023",452,"235,001",1,26
"May 08, 2023",456,"235,128",1,26
"May 09, 2023",460,"235,263",1,26
"May 10, 2023",464,"235,352",1,26
"May 11, 2023",468,"235,464",1,26
"May 12, 2023",472,"235,605",1,26
"May 13, 2023",478,"235,620",1,26
"May 14, 2023",485,"235,727",1,26
"May 15, 2023",488,"235,736",1,26
"May 16, 2023",495,"235,984",1,26
"May 17, 2023",497,"235,995",1,26
"May 18, 2023",500,"235,997",1,26
"May 19, 2023",508,"236,045",1,26
"May 20, 2023",511,"236,415",1,26
"May 21, 2023",512,"236,436",1,26
"May 22, 2023",518,"236,465",1,26
"May 23, 2023",522,"236,633",1,26
"May 24, 2023",526,"236,742",1,26
"May 25, 2023",530,"236,763",1,26
"May 26, 2023",533,"236,776",1,26
"May 27, 2023",535,"236,984",1,26
"May 28, 2023",537,"237,082",1,26
"May 29, 2023",538,"237,145",1,26
Invalid date,,,,
