Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 13, 2022","1,397","3,725,229",,
"Aug 14, 2022","1,531","3,735,240",,
"Aug 15, 2022","1,645","439,899",1,675
"Aug 16, 2022","1,719","453,125",1,675
"Aug 17, 2022","1,797","455,033",1,675
"Aug 18, 2022","1,852","459,893",1,675
"Aug 19, 2022","1,903","464,900",1,675
"Aug 20, 2022","1,943","462,433",1,675
"Aug 21, 2022","1,970","421,119",1,675
"Aug 22, 2022","2,008","421,904",1,675
"Aug 23, 2022","2,042","426,393",1,675
"Aug 24, 2022","2,075","2,474,129",1,675
"Aug 25, 2022","2,101","2,437,924",1,675
"Aug 26, 2022","2,130","2,582,915",1,675
"Aug 27, 2022","2,154","2,583,544",1,675
"Aug 28, 2022","2,166","2,588,286",1,675
"Aug 29, 2022","2,167","2,587,496",1,675
"Aug 30, 2022","2,180","2,588,695",1,675
"Aug 31, 2022","2,193","2,589,876",1,675
"Sep 01, 2022","2,206","2,590,230",1,675
"Sep 02, 2022","2,221","2,635,115",1,675
"Sep 03, 2022","2,229","2,635,418",1,675
"Sep 04, 2022","2,235","2,635,130",1,675
"Sep 05, 2022","2,242","2,637,833",1,675
"Sep 06, 2022","2,252","2,638,528",1,675
"Sep 07, 2022","2,264","2,639,025",1,675
"Sep 08, 2022","2,271","2,637,984",1,675
"Sep 09, 2022","2,279","2,638,312",1,675
"Sep 10, 2022","2,282","2,638,698",1,675
"Sep 11, 2022","2,292","2,639,798",1,675
"Sep 12, 2022","2,300","2,636,443",1,675
"Sep 13, 2022","2,311","2,636,866",1,675
"Sep 14, 2022","2,319","2,637,168",1,675
"Sep 15, 2022","2,326","2,637,607",1,675
"Sep 16, 2022","2,337","2,646,222",1,675
"Sep 17, 2022","2,341","605,171",1,675
"Sep 18, 2022","2,345","605,616",1,675
"Sep 19, 2022","2,349","606,006",1,675
"Sep 20, 2022","2,352","543,087",1,675
"Sep 21, 2022","2,358","543,544",1,675
"Sep 22, 2022","2,360","544,168",1,675
"Sep 23, 2022","2,369","545,782",1,675
"Sep 24, 2022","2,374","539,569",1,675
"Sep 25, 2022","2,377","499,551",1,675
"Sep 26, 2022","2,381","499,902",1,675
"Sep 27, 2022","2,386","500,427",1,675
"Sep 28, 2022","2,394","500,930",1,675
"Sep 29, 2022","2,398","501,276",1,675
"Sep 30, 2022","2,410","501,687",1,675
"Oct 01, 2022","2,419","502,181",1,675
"Oct 02, 2022","2,423","502,514",1,675
"Oct 03, 2022","2,429","502,919",1,675
"Oct 04, 2022","2,437","503,428",1,675
