Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Feb 24, 2023","1,202","499,910",,
"Feb 25, 2023","1,406","4,527,917",,
"Feb 26, 2023","1,533","4,705,229",,
"Feb 27, 2023","1,599","4,409,853",1,"47,304"
"Mar 01, 2023","1,452","1,703,271",1,"47,552"
"Mar 02, 2023","1,901","1,720,316",1,"47,628"
"Mar 03, 2023","2,303","1,730,637",1,"47,729"
"Mar 04, 2023","2,576","1,729,987",1,"47,839"
"Mar 05, 2023","2,888","1,737,284",1,"47,959"
"Mar 06, 2023","3,169","1,741,644",1,"48,063"
"Mar 07, 2023","3,469","1,745,830",1,"48,173"
"Mar 08, 2023","3,749","1,796,465",,
"Mar 09, 2023","3,961","1,802,887",,
"Mar 10, 2023","4,197","1,808,502",,
"Mar 11, 2023","4,560","1,814,924",,
"Mar 12, 2023","4,838","1,816,884",,
"Mar 13, 2023","5,077","1,833,999",,
"Mar 14, 2023","5,310","1,842,419",,
"Mar 15, 2023","5,576","1,745,860",,
"Mar 16, 2023","5,783","1,756,779",,
"Mar 17, 2023","6,081","1,766,017",,
"Mar 18, 2023","6,422","1,774,733",,
"Mar 19, 2023","6,748","1,774,162",,
"Mar 20, 2023","7,010","1,775,681",,
"Mar 21, 2023","7,289","1,787,189",,
"Mar 22, 2023","7,561","1,794,585",,
"Mar 23, 2023","7,959","1,801,307",,
"Mar 24, 2023","8,365","1,813,996",,
"Mar 25, 2023","8,957","1,832,400",,
"Mar 26, 2023","9,064","1,835,837",,
"Mar 27, 2023","9,205","1,859,421",,
"Mar 28, 2023","9,340","1,867,378",,
"Mar 29, 2023","9,462","1,872,073",,
"Mar 30, 2023","9,566","1,857,031",,
"Mar 31, 2023","9,692","1,870,361",,
"Apr 01, 2023","9,828","1,892,083",,
"Apr 02, 2023","9,936","1,897,027",,
"Apr 03, 2023","10,046","1,881,101",,
"Apr 04, 2023","10,144","1,879,011",,
"Apr 05, 2023","10,237","1,938,004",,
"Apr 06, 2023","10,366","1,951,450",,
"Apr 07, 2023","10,440","1,954,731",,
"Apr 08, 2023","10,524","1,957,231",,
"Apr 09, 2023","10,610","1,970,739",,
"Apr 10, 2023","10,695","1,977,528",,
"Apr 11, 2023","10,779","1,982,120",,
"Apr 12, 2023","10,834","1,972,419",,
"Apr 13, 2023","10,913","1,967,833",,
"Apr 14, 2023","11,020","1,981,461",,
"Apr 15, 2023","11,081","1,985,519",,
"Apr 16, 2023","11,190","1,936,496",,
"Apr 17, 2023","11,310","1,940,169",,
"Apr 18, 2023","11,440","1,933,071",,
"Apr 19, 2023","11,655","1,939,531",,
"Apr 20, 2023","11,797","1,956,517",,
"Apr 21, 2023","11,933","1,957,031",,
"Apr 22, 2023","12,038","1,963,376",,
"Apr 23, 2023","12,102","1,959,937",,
"Apr 24, 2023","12,196","1,969,780",,
"Apr 25, 2023","12,300","1,969,005",,
"Apr 26, 2023","12,394","1,961,786",,
"Apr 27, 2023","12,478","1,963,126",,
"Apr 28, 2023","12,550","1,990,257",,
"Apr 29, 2023","12,629","1,997,103",,
"Apr 30, 2023","12,706","2,000,578",,
"May 01, 2023","12,801","2,002,169",,
"May 02, 2023","12,894","1,998,493",,
"May 03, 2023","12,969","2,157,198",,
"May 04, 2023","13,054","2,154,566",,
"May 05, 2023","13,110","2,155,282",,
"May 06, 2023","13,198","2,166,993",,
"May 07, 2023","13,289","2,186,122",,
"May 08, 2023","13,378","2,188,942",,
"May 09, 2023","13,447","2,249,950",,
"May 10, 2023","13,525","2,251,671",,
"May 11, 2023","13,586","2,244,821",,
"May 12, 2023","13,662","2,249,576",,
"May 13, 2023","13,750","2,246,039",,
"May 14, 2023","13,873","2,256,850",,
"May 15, 2023","13,948","2,286,759",,
"May 16, 2023","14,023","2,294,357",,
"May 17, 2023","14,098","2,269,460",,
"May 18, 2023","14,173","2,260,101",,
"May 19, 2023","14,229","2,233,319",,
"May 20, 2023","14,311","2,235,003",,
"May 21, 2023","14,386","2,230,384",,
"May 22, 2023","14,448","2,221,240",,
"May 23, 2023","14,520","2,225,915",,
"May 24, 2023","14,584","2,228,130",,
"May 25, 2023","14,634","2,225,106",,
"May 26, 2023","14,707","2,226,010",,
"May 27, 2023","14,780","2,148,992",,
"May 28, 2023","14,847","2,149,697",,
"May 29, 2023","14,904","2,155,398",,
Invalid date,,,,
