Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"May 07, 2022",417,"40,758",,
"May 08, 2022",486,"55,972",,
"May 09, 2022",541,"79,504",,
"May 10, 2022",582,"71,962",,
"May 11, 2022",600,"61,501",,
"May 12, 2022",625,"134,480",,
"May 13, 2022",665,"336,091",,
"May 14, 2022",689,"415,476",,
"May 15, 2022",702,"429,116",1,"21,084"
"May 16, 2022",716,"300,672",1,"21,093"
"May 17, 2022",732,"301,616",1,"21,103"
"May 18, 2022",749,"416,489",1,"21,109"
"May 19, 2022",764,"321,934",1,"21,114"
"May 20, 2022",797,"323,144",1,"21,118"
"May 21, 2022",817,"218,329",1,"21,118"
"May 22, 2022",830,"435,342",1,"21,119"
"May 23, 2022",838,"888,584",1,"21,124"
"May 24, 2022",846,"652,899",,
"May 25, 2022",858,"282,842",,
"May 26, 2022",871,"458,292",,
"May 27, 2022",879,"315,069",,
"May 28, 2022",878,"579,393",,
"May 29, 2022",884,"589,950",,
"May 30, 2022",892,"213,373",,
"May 31, 2022",896,"213,737",,
"Jun 01, 2022",898,"100,814",,
"Jun 02, 2022",904,"100,780",,
"Jun 03, 2022",907,"100,658",,
"Jun 04, 2022",909,"100,588",,
"Jun 05, 2022",907,"97,805",,
"Jun 06, 2022",911,"99,118",1,"1,287"
"Jun 07, 2022",910,"98,513",1,"1,290"
"Jun 08, 2022",909,"98,669",1,"1,299"
"Jun 09, 2022",917,"100,820",1,"1,302"
"Jun 10, 2022",920,"101,854",1,"1,316"
"Jun 11, 2022",920,"99,935",1,"1,321"
"Jun 12, 2022",926,"100,671",1,"1,325"
"Jun 13, 2022",930,"100,973",1,"1,328"
"Jun 14, 2022",936,"101,102",1,"1,335"
"Jun 15, 2022",942,"101,773",1,"1,336"
"Jun 16, 2022",949,"104,328",1,"1,343"
"Jun 17, 2022",947,"104,386",1,"1,351"
"Jun 18, 2022",949,"102,585",1,"1,356"
"Jun 19, 2022",957,"102,701",1,"1,359"
"Jun 20, 2022",969,"301,727",1,"1,366"
"Jun 21, 2022",987,"316,578",1,"1,382"
"Jun 22, 2022",999,"205,018",1,"1,390"
"Jun 23, 2022","1,008","480,638",1,"1,396"
"Jun 24, 2022","1,008","103,850",1,"1,403"
"Jun 25, 2022","1,014","104,000",1,"1,415"
"Jun 26, 2022","1,017","104,061",1,"1,421"
"Jun 27, 2022","1,025","104,500",1,"1,433"
"Jun 28, 2022","1,032","104,719",1,"1,437"
"Jun 29, 2022","1,037","75,696",1,"1,440"
"Jun 30, 2022","1,040","75,761",1,"1,443"
"Jul 01, 2022","1,043","75,815",1,"1,443"
"Jul 02, 2022","1,044","74,363",1,"1,446"
"Jul 03, 2022","1,048","75,508",1,"1,448"
"Jul 04, 2022","1,052","75,363",1,"1,449"
"Jul 05, 2022","1,054","75,388",1,"1,451"
"Jul 06, 2022","1,057","74,443",1,"1,455"
"Jul 07, 2022","1,063","74,625",1,"1,458"
"Jul 08, 2022","1,070","261,963",1,"1,465"
"Jul 09, 2022","1,076","396,572",1,"1,470"
"Jul 10, 2022","1,077","527,294",1,"1,477"
"Jul 11, 2022","1,080","381,394",1,"1,482"
"Jul 12, 2022","1,081","321,331",1,"1,487"
"Jul 13, 2022","1,080","321,339",1,"1,493"
"Jul 14, 2022","1,082","210,288",1,"1,499"
"Jul 15, 2022","1,086","303,151",1,"1,502"
"Jul 16, 2022","1,095","336,828",1,"1,509"
"Jul 17, 2022","1,100","344,373",1,"1,514"
"Jul 18, 2022","1,097","207,191",1,"1,516"
"Jul 19, 2022","1,089","195,360",1,"1,524"
"Jul 20, 2022","1,098","177,592",1,"1,535"
"Jul 21, 2022","1,105","301,896",1,"1,541"
"Jul 22, 2022","1,106","260,952",1,"1,541"
"Jul 23, 2022","1,109","319,459",1,"1,543"
"Jul 24, 2022","1,108","382,299",1,"1,550"
"Jul 25, 2022","1,112","338,880",1,"1,552"
"Jul 26, 2022","1,117","345,846",1,"1,554"
"Jul 27, 2022","1,123","621,441",1,"1,557"
"Jul 28, 2022","1,126","601,299",1,"1,563"
"Jul 29, 2022","1,131","435,416",1,"1,568"
