Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 13, 2022",461,"3,191,383",2,"3,087,722"
"Aug 14, 2022",545,"3,415,343",2,"3,090,062"
"Aug 15, 2022",633,"3,458,522",2,"3,091,872"
"Aug 16, 2022",700,"3,466,033",2,"3,093,489"
"Aug 17, 2022",754,"3,550,375",2,"3,094,941"
"Aug 18, 2022",812,"3,344,674",2,"3,096,122"
"Aug 19, 2022",858,"3,265,889",2,"3,098,190"
"Aug 20, 2022",879,"2,446,834",1,"2,288,662"
"Aug 21, 2022",896,"2,449,434",1,"2,291,433"
"Aug 22, 2022",916,"2,454,167",1,"2,293,688"
"Aug 23, 2022",941,"2,457,432",1,"2,295,920"
"Aug 24, 2022",965,"2,474,084",2,"2,310,958"
"Aug 25, 2022",989,"2,687,548",2,"2,312,914"
"Aug 26, 2022","1,018","2,692,773",2,"2,315,073"
"Aug 27, 2022","1,033","2,697,547",2,"2,317,052"
"Aug 28, 2022","1,042","2,697,002",2,"2,318,698"
"Aug 29, 2022","1,049","2,697,787",2,"2,320,401"
"Aug 30, 2022","1,070","2,711,470",2,"2,322,236"
"Aug 31, 2022","1,088","2,709,693",2,"2,321,849"
"Sep 01, 2022","1,102","2,707,875",2,"2,319,529"
"Sep 02, 2022","1,119","2,723,958",2,"2,316,463"
"Sep 03, 2022","1,132","2,720,737",2,"2,313,952"
"Sep 04, 2022","1,140","2,715,770",2,"2,308,672"
"Sep 05, 2022","1,159","2,716,712",2,"2,306,588"
"Sep 06, 2022","1,170","2,717,299",2,"2,307,099"
"Sep 07, 2022","1,183","2,718,768",2,"2,308,198"
"Sep 08, 2022","1,189","2,721,221",2,"2,309,356"
"Sep 09, 2022","1,201","2,722,715",2,"2,310,249"
"Sep 10, 2022","1,206","2,725,825",2,"2,311,535"
"Sep 11, 2022","1,210","2,727,401",2,"2,313,086"
"Sep 12, 2022","1,223","2,732,723",2,"2,314,521"
"Sep 13, 2022","1,225","2,737,673",2,"2,315,899"
"Sep 14, 2022","1,233","2,738,276",2,"2,317,483"
"Sep 15, 2022","1,240","2,740,446",2,"2,319,379"
"Sep 16, 2022","1,249","2,744,406",2,"2,321,197"
"Sep 17, 2022","1,255","2,746,223",2,"2,322,787"
"Sep 18, 2022","1,260","2,747,614",2,"2,323,979"
"Sep 19, 2022","1,261","2,748,945",2,"2,325,057"
"Sep 20, 2022","1,265","2,751,381",2,"2,326,087"
"Sep 21, 2022","1,272","2,753,310",2,"2,326,891"
"Sep 22, 2022","1,281","2,754,764",2,"2,327,737"
"Sep 23, 2022","1,292","2,756,160",2,"2,328,741"
"Sep 24, 2022","1,293","2,757,718",2,"2,330,053"
"Sep 25, 2022","1,298","2,759,342",2,"2,331,381"
"Sep 26, 2022","1,303","2,760,860",2,"2,332,483"
"Sep 27, 2022","1,305","2,768,740",2,"2,333,582"
"Sep 28, 2022","1,311","2,771,200",2,"2,334,785"
