Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jun 18, 2022",238,"28,712",,
"Jun 19, 2022",272,"31,679",1,506
"Jun 20, 2022",303,"31,826",1,506
"Jun 21, 2022",330,"27,753",1,506
"Jun 22, 2022",344,"25,541",1,506
"Jun 23, 2022",362,"25,738",1,506
"Jun 24, 2022",379,"25,897",1,506
"Jun 25, 2022",389,"25,417",1,506
"Jun 26, 2022",393,"14,158",1,506
"Jun 27, 2022",400,"14,230",1,506
"Jun 28, 2022",404,"14,298",1,506
"Jun 29, 2022",408,"14,339",1,506
"Jun 30, 2022",412,"14,392",1,506
"Jul 01, 2022",415,"14,395",1,506
"Jul 02, 2022",424,"14,579",1,506
"Jul 03, 2022",424,"13,632",1,506
"Jul 04, 2022",427,"13,826",1,506
"Jul 05, 2022",428,"13,775",1,506
"Jul 06, 2022",428,"13,778",1,506
"Jul 07, 2022",431,"13,811",1,506
"Jul 08, 2022",432,"13,816",1,506
"Jul 09, 2022",432,"13,827",1,506
"Jul 10, 2022",431,"13,826",1,506
"Jul 11, 2022",435,"13,825",1,506
"Jul 12, 2022",437,"13,848",1,506
"Jul 13, 2022",438,"13,867",1,506
"Jul 14, 2022",441,"13,873",1,506
"Jul 15, 2022",445,"13,896",1,506
"Jul 16, 2022",445,"14,300",1,506
"Jul 17, 2022",446,"14,296",1,506
"Jul 18, 2022",450,"16,152",1,506
"Jul 19, 2022",454,"16,157",1,506
"Jul 20, 2022",455,"16,135",1,506
"Jul 21, 2022",460,"17,660",1,506
"Jul 22, 2022",466,"18,655",1,506
"Jul 23, 2022",469,"19,777",1,506
"Jul 24, 2022",472,"19,845",1,506
"Jul 25, 2022",476,"20,351",1,506
"Jul 26, 2022",479,"21,393",1,506
"Jul 27, 2022",481,"21,318",1,506
"Jul 28, 2022",484,"21,347",1,506
"Jul 29, 2022",485,"21,369",1,506
"Jul 30, 2022",485,"21,379",1,506
"Jul 31, 2022",485,"21,416",1,506
"Aug 01, 2022",486,"21,157",1,506
"Aug 02, 2022",487,"21,021",1,506
"Aug 03, 2022",492,"21,007",1,506
"Aug 04, 2022",494,"21,623",1,506
"Aug 05, 2022",495,"22,670",1,506
"Aug 06, 2022",495,"21,460",1,506
