Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Apr 08, 2023",16,"126,335",,
"Apr 09, 2023",43,"138,302",,
"Apr 10, 2023",60,"148,243",,
"Apr 11, 2023",87,"151,124",,
"Apr 12, 2023",105,"149,929",,
"Apr 13, 2023",122,"145,998",,
"Apr 14, 2023",140,"151,059",,
"Apr 15, 2023",157,"147,852",,
"Apr 16, 2023",194,"145,525",,
"Apr 17, 2023",224,"146,377",,
"Apr 18, 2023",261,"148,998",,
"Apr 19, 2023",337,"149,871",,
"Apr 20, 2023",377,"150,390",,
"Apr 21, 2023",409,"151,393",,
"Apr 22, 2023",434,"151,832",,
"Apr 23, 2023",449,"151,128",,
"Apr 24, 2023",484,"152,322",,
"Apr 25, 2023",509,"153,014",,
"Apr 26, 2023",536,"156,912",,
"Apr 27, 2023",553,"157,050",,
"Apr 28, 2023",581,"157,305",,
"Apr 29, 2023",604,"157,538",,
"Apr 30, 2023",630,"157,746",,
"May 01, 2023",658,"157,965",,
"May 02, 2023",675,"158,201",,
"May 03, 2023",702,"158,392",,
"May 04, 2023",722,"158,522",,
"May 05, 2023",729,"158,565",,
"May 06, 2023",736,"158,742",,
"May 07, 2023",745,"158,853",,
"May 08, 2023",755,"158,924",,
"May 09, 2023",760,"159,480",,
"May 10, 2023",768,"159,955",,
"May 11, 2023",776,"163,092",,
"May 12, 2023",792,"163,630",,
"May 13, 2023",799,"164,037",,
"May 14, 2023",817,"164,320",,
"May 15, 2023",828,"164,380",,
"May 16, 2023",834,"165,423",,
"May 17, 2023",837,"165,484",,
"May 18, 2023",841,"165,560",,
"May 19, 2023",845,"162,101",,
"May 20, 2023",852,"162,148",,
"May 21, 2023",858,"162,207",,
"May 22, 2023",864,"162,275",,
"May 23, 2023",869,"162,339",,
"May 24, 2023",873,"162,371",,
"May 25, 2023",875,"162,435",,
"May 26, 2023",881,"162,529",,
"May 27, 2023",885,"162,598",,
"May 28, 2023",889,"162,626",,
"May 29, 2023",894,"162,661",,
Invalid date,,,,
