Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Apr 07, 2023",1,2,,
"Apr 08, 2023",23,"114,960",,
"Apr 09, 2023",62,"140,579",,
"Apr 10, 2023",94,"184,955",,
"Apr 11, 2023",130,"356,976",,
"Apr 12, 2023",164,"355,986",,
"Apr 13, 2023",205,"351,366",,
"Apr 14, 2023",244,"358,807",,
"Apr 15, 2023",274,"355,688",,
"Apr 16, 2023",343,"354,456",,
"Apr 17, 2023",402,"356,970",,
"Apr 18, 2023",499,"392,212",,
"Apr 19, 2023",661,"226,039",,
"Apr 20, 2023",758,"230,655",,
"Apr 21, 2023",833,"231,786",,
"Apr 22, 2023",903,"227,880",,
"Apr 23, 2023",946,"228,282",,
"Apr 24, 2023","1,005","224,337",,
"Apr 25, 2023","1,076","225,791",,
"Apr 26, 2023","1,124","227,102",,
"Apr 27, 2023","1,174","227,492",,
"Apr 28, 2023","1,229","227,775",,
"Apr 29, 2023","1,284","232,889",,
"Apr 30, 2023","1,341","233,370",,
"May 01, 2023","1,406","236,564",,
"May 02, 2023","1,442","236,825",,
"May 03, 2023","1,498","237,172",,
"May 04, 2023","1,534","238,066",,
"May 05, 2023","1,567","238,342",,
"May 06, 2023","1,594","259,685",,
"May 07, 2023","1,630","264,402",,
"May 08, 2023","1,655","243,157",,
"May 09, 2023","1,670","243,288",,
"May 10, 2023","1,691","243,654",,
"May 11, 2023","1,705","267,218",,
"May 12, 2023","1,732","264,096",,
"May 13, 2023","1,753","264,818",,
"May 14, 2023","1,785","265,155",,
"May 15, 2023","1,816","265,344",,
"May 16, 2023","1,830","265,728",,
"May 17, 2023","1,847","268,463",,
"May 18, 2023","1,860","268,688",,
"May 19, 2023","1,874","268,742",,
"May 20, 2023","1,887","269,057",,
"May 21, 2023","1,899","269,232",,
"May 22, 2023","1,912","268,555",,
"May 23, 2023","1,926","268,892",,
"May 24, 2023","1,941","271,911",,
"May 25, 2023","1,953","274,834",,
"May 26, 2023","1,973","275,718",,
"May 27, 2023","1,982","276,107",,
"May 28, 2023","1,993","278,021",,
"May 29, 2023","2,000","278,334",,
Invalid date,,,,
