"DateTime","Spotify Streams","Change"
"2023-05-29 00:00:00",2029105,14398
"2023-05-28 00:00:00",2014707,16085
"2023-05-27 00:00:00",1998622,16085
"2023-05-26 00:00:00",1982537,16085
"2023-05-25 00:00:00",1966452,0
"2023-05-24 00:00:00",1966452,15516
"2023-05-23 00:00:00",1950936,14003
"2023-05-22 00:00:00",1936933,20322
"2023-05-21 00:00:00",1916612,20322
"2023-05-20 00:00:00",1896290,13940
"2023-05-19 00:00:00",1882351,13940
"2023-05-18 00:00:00",1868411,14671
"2023-05-17 00:00:00",1853740,14356
"2023-05-16 00:00:00",1839384,12980
"2023-05-15 00:00:00",1826404,14923
"2023-05-14 00:00:00",1811481,0
"2023-05-13 00:00:00",1811481,33999
"2023-05-12 00:00:00",1777482,0
"2023-05-11 00:00:00",1777482,35368
"2023-05-10 00:00:00",1742114,16991
"2023-05-09 00:00:00",1725123,16991
"2023-05-08 00:00:00",1708132,19246
"2023-05-07 00:00:00",1688886,23362
"2023-05-06 00:00:00",1665524,26888
"2023-05-05 00:00:00",1638637,26888
"2023-05-04 00:00:00",1611749,27218
"2023-05-03 00:00:00",1584531,25191
"2023-05-02 00:00:00",1559340,24129
"2023-05-01 00:00:00",1535211,0
"2023-04-30 00:00:00",1535211,47540
"2023-04-29 00:00:00",1487671,47540
"2023-04-28 00:00:00",1440131,0
"2023-04-27 00:00:00",1440131,73473
"2023-04-26 00:00:00",1366658,37755
"2023-04-25 00:00:00",1328903,31406
"2023-04-24 00:00:00",1297497,38579
"2023-04-23 00:00:00",1258918,43740
"2023-04-22 00:00:00",1215178,46546
"2023-04-21 00:00:00",1168632,46546
"2023-04-20 00:00:00",1122085,46546
"2023-04-19 00:00:00",1075539,25644
"2023-04-18 00:00:00",1049896,25644
"2023-04-17 00:00:00",1024252,100562
"2023-04-16 00:00:00",923690,74639
"2023-04-15 00:00:00",849051,87540
"2023-04-14 00:00:00",761511,99949
"2023-04-13 00:00:00",661562,0
"2023-04-12 00:00:00",661562,208229
"2023-04-11 00:00:00",453333,91653
"2023-04-10 00:00:00",361680,138415
"2023-04-09 00:00:00",223265,0
"2023-04-08 00:00:00",223265,0
