Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Aug 12, 2022",322,"45,737",,
"Aug 13, 2022",437,"59,015",1,15
"Aug 14, 2022",494,"61,933",1,15
"Aug 15, 2022",547,"70,978",1,15
"Aug 16, 2022",612,"72,843",1,15
"Aug 17, 2022",658,"65,218",1,15
"Aug 18, 2022",690,"65,743",1,15
"Aug 19, 2022",724,"66,183",1,15
"Aug 20, 2022",744,"67,846",1,15
"Aug 21, 2022",758,"67,982",1,15
"Aug 22, 2022",766,"67,643",1,15
"Aug 23, 2022",777,"67,963",1,15
"Aug 24, 2022",787,"64,879",1,15
"Aug 25, 2022",804,"65,048",1,15
"Aug 26, 2022",817,"66,788",1,15
"Aug 27, 2022",823,"66,030",1,15
"Aug 28, 2022",830,"66,026",1,15
"Aug 29, 2022",835,"64,663",1,15
"Aug 30, 2022",842,"64,437",1,15
"Aug 31, 2022",843,"64,154",1,15
"Sep 01, 2022",846,"63,862",1,15
"Sep 02, 2022",851,"63,482",1,15
"Sep 03, 2022",861,"63,138",1,15
"Sep 04, 2022",869,"60,745",1,15
"Sep 05, 2022",875,"60,722",1,15
"Sep 06, 2022",878,"60,556",1,15
"Sep 07, 2022",881,"128,845",1,15
"Sep 08, 2022",886,"128,965",1,15
"Sep 09, 2022",887,"128,983",1,15
"Sep 10, 2022",892,"131,404",1,15
"Sep 11, 2022",891,"130,618",1,15
"Sep 12, 2022",891,"130,667",1,15
"Sep 13, 2022",891,"62,294",1,15
"Sep 14, 2022",894,"62,336",1,15
"Sep 15, 2022",898,"130,801",1,15
"Sep 16, 2022",903,"130,850",1,15
"Sep 17, 2022",905,"131,983",1,15
"Sep 18, 2022",903,"63,520",1,15
"Sep 19, 2022",904,"63,542",1,15
"Sep 20, 2022",906,"63,559",1,15
"Sep 21, 2022",912,"63,614",1,15
"Sep 22, 2022",913,"63,668",1,15
"Sep 23, 2022",915,"63,681",1,15
"Sep 24, 2022",916,"63,694",1,15
"Sep 25, 2022",924,"63,815",1,15
"Sep 26, 2022",945,"63,866",1,15
"Sep 27, 2022",971,"64,067",1,15
"Sep 28, 2022",982,"64,198",1,15
"Sep 29, 2022","1,006","63,173",1,15
"Sep 30, 2022","1,010","63,527",1,15
"Oct 01, 2022","1,016","63,618",1,15
"Oct 02, 2022","1,017","63,594",1,15
"Oct 03, 2022","1,020","63,625",1,15
"Oct 04, 2022","1,026","63,681",1,15
"Oct 05, 2022","1,029","63,975",1,15
"Oct 06, 2022","1,030","64,000",1,15
"Oct 07, 2022","1,032","82,549",1,15
"Oct 08, 2022","1,034","82,780",1,15
"Oct 09, 2022","1,036","64,073",1,15
"Oct 10, 2022","1,038","64,154",1,15
"Oct 11, 2022","1,043","83,314",1,15
"Oct 12, 2022","1,044","83,342",1,15
"Oct 13, 2022","1,044","133,368",1,15
"Oct 14, 2022","1,049","133,490",1,15
"Oct 15, 2022","1,051","133,497",1,15
"Oct 16, 2022","1,055","152,358",1,15
"Oct 17, 2022","1,057","152,398",1,15
"Oct 18, 2022","1,054","133,482",1,15
"Oct 19, 2022","1,058","133,589",1,15
"Oct 20, 2022","1,063","133,653",1,15
"Oct 21, 2022","1,066","133,719",1,15
"Oct 22, 2022","1,069","133,842",1,15
"Oct 23, 2022","1,072","133,982",1,15
"Oct 24, 2022","1,073","133,986",1,15
"Oct 25, 2022","1,073","134,034",1,15
"Oct 26, 2022","1,074","134,143",1,15
"Oct 27, 2022","1,076","134,170",1,15
"Oct 28, 2022","1,074","134,206",1,15
"Oct 29, 2022","1,072","134,217",1,15
"Oct 30, 2022","1,071","133,987",1,15
"Oct 31, 2022","1,072","134,084",1,15
"Nov 01, 2022","1,072","134,106",1,15
"Nov 02, 2022","1,071","134,145",1,15
"Nov 03, 2022","1,070","134,187",1,15
"Nov 04, 2022","1,071","134,247",1,15
"Nov 05, 2022","1,071","131,706",1,15
"Nov 06, 2022","1,072","131,803",1,15
"Nov 07, 2022","1,073","132,987",1,15
"Nov 08, 2022","1,075","133,044",1,15
"Nov 09, 2022","1,075","133,096",1,15
"Nov 10, 2022","1,075","132,788",1,15
"Nov 11, 2022","1,073","132,816",1,15
"Nov 12, 2022","1,072","132,887",1,15
"Nov 13, 2022","1,071","132,904",1,15
"Nov 14, 2022","1,071","132,932",1,15
"Nov 15, 2022","1,071","132,997",1,15
"Nov 16, 2022","1,071","133,039",1,15
"Nov 17, 2022","1,070","133,086",1,15
"Nov 18, 2022","1,063","133,059",1,15
