Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"May 07, 2022","4,076","1,902,452",1,"159,835"
"May 08, 2022","4,547","5,712,059",2,"160,136"
"May 09, 2022","4,992","5,774,617",2,"160,315"
"May 10, 2022","5,381","4,959,063",2,"160,568"
"May 11, 2022","5,637","1,585,837",2,"160,834"
"May 12, 2022","5,829","1,384,941",2,"161,164"
"May 13, 2022","6,005","2,285,575",3,"1,210,291"
"May 14, 2022","6,129","2,263,492",3,"1,211,356"
"May 15, 2022","6,251","2,288,708",3,"1,211,973"
"May 16, 2022","6,364","2,291,684",3,"1,212,467"
"May 17, 2022","6,454","2,272,112",3,"1,213,095"
"May 18, 2022","6,542","2,304,850",3,"1,213,779"
"May 19, 2022","6,611","4,337,307",3,"1,214,368"
"May 20, 2022","6,699","4,311,111",3,"1,214,946"
"May 21, 2022","6,738","4,300,137",3,"1,215,835"
"May 22, 2022","6,770","4,289,121",3,"1,216,365"
"May 23, 2022","6,823","4,277,684",3,"1,216,945"
"May 24, 2022","6,857","4,300,728",3,"1,217,551"
"May 25, 2022","6,893","4,301,896",3,"1,218,193"
"May 26, 2022","6,937","4,338,036",3,"1,218,834"
"May 27, 2022","6,975","1,961,997",3,"1,219,500"
"May 28, 2022","7,002","1,964,233",3,"1,220,448"
"May 29, 2022","7,030","1,797,092",2,"1,055,764"
"May 30, 2022","7,052","1,796,667",2,"1,056,105"
"May 31, 2022","7,068","2,011,962",2,"1,056,485"
"Jun 01, 2022","7,110","2,020,517",2,"1,056,886"
"Jun 02, 2022","7,152","2,023,096",2,"1,057,236"
"Jun 03, 2022","7,185","1,989,190",2,"1,057,611"
"Jun 04, 2022","7,218","2,021,738",2,"1,058,023"
"Jun 05, 2022","7,251","2,025,178",2,"1,058,457"
"Jun 06, 2022","7,318","2,025,376",2,"1,058,875"
"Jun 07, 2022","7,386","2,003,269",2,"1,059,323"
"Jun 08, 2022","7,417","1,975,944",2,"1,059,776"
"Jun 09, 2022","7,445","1,976,586",2,"1,060,187"
"Jun 10, 2022","7,474","2,011,777",2,"1,060,603"
"Jun 11, 2022","7,499","2,013,480",2,"1,060,987"
"Jun 12, 2022","7,518","2,006,265",2,"1,061,305"
"Jun 13, 2022","7,543","2,007,510",2,"1,061,606"
"Jun 14, 2022","7,557","1,983,857",2,"1,061,956"
"Jun 15, 2022","7,585","2,017,800",2,"1,062,276"
"Jun 16, 2022","7,598","2,020,695",2,"1,062,684"
"Jun 17, 2022","7,623","1,958,667",2,"1,063,100"
"Jun 18, 2022","7,631","1,959,947",2,"1,063,551"
"Jun 19, 2022","7,645","1,962,241",2,"1,063,905"
"Jun 20, 2022","7,671","1,968,092",2,"1,064,250"
"Jun 21, 2022","7,693","1,967,418",2,"1,064,617"
"Jun 22, 2022","7,705","1,931,859",2,"1,065,036"
"Jun 23, 2022","7,728","1,964,165",2,"1,065,402"
"Jun 24, 2022","7,750","1,933,642",2,"1,065,708"
"Jun 25, 2022","7,768","1,934,507",2,"1,065,975"
"Jun 26, 2022","7,782","1,934,106",2,"1,066,182"
"Jun 27, 2022","7,797","1,934,929",2,"1,066,393"
"Jun 28, 2022","7,811","1,933,954",2,"1,066,393"
"Jun 29, 2022","7,830","1,935,446",2,"1,066,993"
"Jun 30, 2022","7,853","1,933,852",2,"1,067,362"
"Jul 01, 2022","7,862","1,934,843",2,"1,067,682"
"Jul 02, 2022","7,870","1,935,873",2,"1,068,134"
"Jul 03, 2022","7,885","1,937,151",2,"1,068,520"
"Jul 04, 2022","7,900","1,937,999",2,"1,068,892"
"Jul 05, 2022","7,903","1,938,856",2,"1,069,287"
"Jul 06, 2022","7,931","1,939,578",2,"1,069,653"
"Jul 07, 2022","7,934","1,940,921",2,"1,070,027"
"Jul 08, 2022","7,943","1,974,677",2,"1,070,386"
"Jul 09, 2022","7,948","1,976,690",2,"1,070,792"
"Jul 10, 2022","7,955","873,942",1,87
"Jul 11, 2022","7,966","877,715",1,87
"Jul 12, 2022","7,973","878,376",1,87
"Jul 13, 2022","7,981","872,602",1,87
"Jul 14, 2022","7,990","871,758",1,87
"Jul 15, 2022","8,007","874,464",1,87
"Jul 16, 2022","8,016","908,123",1,87
"Jul 17, 2022","8,023","907,030",1,87
"Jul 18, 2022","8,041","908,500",1,87
"Jul 19, 2022","8,044","875,607",1,87
"Jul 20, 2022","8,052","876,526",1,87
"Jul 21, 2022","8,061","872,018",1,87
"Jul 22, 2022","8,079","907,575",1,87
"Jul 23, 2022","8,078","905,736",1,87
"Jul 24, 2022","8,079","878,926",1,87
"Jul 25, 2022","8,078","879,509",1,87
"Jul 26, 2022","8,090","908,147",1,87
"Jul 27, 2022","8,091","908,683",1,87
"Jul 28, 2022","8,103","914,870",1,87
"Jul 29, 2022","8,107","915,906",1,87
"Jul 30, 2022","8,106","911,754",1,87
"Jul 31, 2022","8,114","913,139",1,87
"Aug 01, 2022","8,124","913,961",1,87
"Aug 02, 2022","8,131","914,579",1,87
"Aug 03, 2022","8,137","917,237",1,87
"Aug 04, 2022","8,151","917,948",1,87
"Aug 05, 2022","8,159","919,169",1,87
"Aug 06, 2022","8,161","866,161",1,87
"Aug 07, 2022","8,166","899,999",1,87
"Aug 08, 2022","8,167","901,367",1,87
"Aug 09, 2022","8,180","902,056",1,87
"Aug 10, 2022","8,193","902,040",1,87
"Aug 11, 2022","8,197","902,416",1,87
"Aug 12, 2022","8,203","902,773",1,87
"Aug 13, 2022","8,210","903,692",1,87
"Aug 14, 2022","8,212","904,120",1,87
"Aug 15, 2022","8,214","904,686",1,87
"Aug 16, 2022","8,213","905,292",1,87
"Aug 17, 2022","8,217","905,621",1,87
"Aug 18, 2022","8,221","906,172",1,87
"Aug 19, 2022","8,223","912,559",1,87
"Aug 20, 2022","8,226","914,293",1,87
"Aug 21, 2022","8,232","914,877",1,87
"Aug 22, 2022","8,235","915,312",1,87
"Aug 23, 2022","8,235","880,973",1,87
"Aug 24, 2022","8,237","880,310",1,87
"Aug 25, 2022","8,242","881,757",1,87
"Aug 26, 2022","8,244","921,583",1,87
"Aug 27, 2022","8,247","921,960",1,87
"Aug 28, 2022","8,252","923,017",1,87
"Aug 29, 2022","8,252","934,238",1,87
