Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jun 24, 2022",737,"170,855",,
"Jun 25, 2022",890,"185,029",,
"Jun 26, 2022",991,"175,179",1,379
"Jun 27, 2022","1,073","506,774",1,379
"Jun 28, 2022","1,128","508,057",1,379
"Jun 29, 2022","1,186","514,348",1,379
"Jun 30, 2022","1,232","524,093",1,379
"Jul 01, 2022","1,272","424,947",1,379
"Jul 02, 2022","1,285","426,682",1,379
"Jul 03, 2022","1,310","423,468",1,379
"Jul 04, 2022","1,341","424,062",1,379
"Jul 05, 2022","1,359","424,864",1,379
"Jul 06, 2022","1,376","425,142",1,379
"Jul 07, 2022","1,396","426,271",1,379
"Jul 08, 2022","1,432","430,537",1,379
"Jul 09, 2022","1,449","431,552",1,379
"Jul 10, 2022","1,473","429,743",1,379
"Jul 11, 2022","1,489","429,713",1,379
"Jul 12, 2022","1,500","429,021",1,379
"Jul 13, 2022","1,520","427,072",1,379
"Jul 14, 2022","1,531","427,566",1,379
"Jul 15, 2022","1,540","428,870",1,379
"Jul 16, 2022","1,546","429,109",1,379
"Jul 17, 2022","1,552","429,516",1,379
"Jul 18, 2022","1,556","429,764",1,379
"Jul 19, 2022","1,561","429,982",1,378
"Jul 20, 2022","1,564","430,277",1,378
"Jul 21, 2022","1,570","430,024",1,378
"Jul 22, 2022","1,573","430,188",1,378
"Jul 23, 2022","1,576","430,625",1,378
"Jul 24, 2022","1,578","432,856",1,378
"Jul 25, 2022","1,583","433,813",1,378
"Jul 26, 2022","1,589","434,108",1,378
"Jul 27, 2022","1,598","434,384",1,378
"Jul 28, 2022","1,601","420,694",1,378
"Jul 29, 2022","1,612","421,133",1,378
"Jul 30, 2022","1,616","421,433",1,378
"Jul 31, 2022","1,628","422,977",1,378
"Aug 01, 2022","1,636","423,272",1,378
"Aug 02, 2022","1,638","423,560",1,378
"Aug 03, 2022","1,647","423,803",1,378
"Aug 04, 2022","1,652","424,062",1,378
"Aug 05, 2022","1,656","424,367",1,378
"Aug 06, 2022","1,661","424,996",1,378
"Aug 07, 2022","1,661","425,175",1,378
"Aug 08, 2022","1,662","425,445",1,378
"Aug 09, 2022","1,664","425,654",1,378
"Aug 10, 2022","1,665","425,906",1,378
"Aug 11, 2022","1,665","426,081",1,378
"Aug 12, 2022","1,666","428,695",1,378
"Aug 13, 2022","1,672","429,604",1,378
"Aug 14, 2022","1,672","429,880",1,378
"Aug 15, 2022","1,670","430,060",1,378
"Aug 16, 2022","1,672","429,709",1,378
"Aug 17, 2022","1,672","429,931",1,378
"Aug 18, 2022","1,677","431,623",1,378
"Aug 19, 2022","1,684","432,144",1,378
"Aug 20, 2022","1,684","432,404",1,378
"Aug 21, 2022","1,684","432,731",1,378
"Aug 22, 2022","1,687","433,017",1,378
"Aug 23, 2022","1,691","433,295",1,378
"Aug 24, 2022","1,696","432,302",1,378
"Aug 25, 2022","1,698","432,650",1,378
"Aug 26, 2022","1,695","432,967",1,378
"Aug 27, 2022","1,696","433,258",1,378
"Aug 28, 2022","1,695","433,516",1,378
"Aug 29, 2022","1,699","433,785",1,378
"Aug 30, 2022","1,703","433,991",1,378
"Aug 31, 2022","1,708","434,994",1,378
"Sep 01, 2022","1,710","435,193",1,378
"Sep 02, 2022","1,710","435,271",1,378
"Sep 03, 2022","1,710","435,239",1,378
"Sep 04, 2022","1,710","435,111",1,378
"Sep 05, 2022","1,713","435,318",1,378
"Sep 06, 2022","1,714","435,197",1,378
"Sep 07, 2022","1,716","435,434",1,378
"Sep 08, 2022","1,719","435,696",1,378
"Sep 09, 2022","1,721","435,986",1,378
"Sep 10, 2022","1,723","436,248",1,378
"Sep 11, 2022","1,727","436,621",1,378
"Sep 12, 2022","1,728","436,850",1,378
"Sep 13, 2022","1,726","436,958",1,378
"Sep 14, 2022","1,725","436,755",1,378
"Sep 15, 2022","1,727","437,377",1,378
"Sep 16, 2022","1,730","437,655",1,378
"Sep 17, 2022","1,737","438,415",1,378
"Sep 18, 2022","1,739","435,314",1,378
"Sep 19, 2022","1,738","435,479",1,378
"Sep 20, 2022","1,738","435,738",1,378
"Sep 21, 2022","1,742","435,908",1,378
"Sep 22, 2022","1,742","436,131",1,378
"Sep 23, 2022","1,743","436,406",1,378
"Sep 24, 2022","1,746","437,441",1,378
"Sep 25, 2022","1,745","437,633",1,378
"Sep 26, 2022","1,749","437,845",1,378
"Sep 27, 2022","1,753","438,099",1,378
"Sep 28, 2022","1,754","438,284",1,378
"Sep 29, 2022","1,757","438,497",1,378
"Sep 30, 2022","1,761","438,716",1,378
"Oct 01, 2022","1,756","438,963",1,378
"Oct 02, 2022","1,757","439,179",1,378
"Oct 03, 2022","1,758","439,328",1,378
"Oct 04, 2022","1,758","439,490",1,378
"Oct 05, 2022","1,756","439,631",1,378
"Oct 06, 2022","1,760","439,952",1,378
"Oct 07, 2022","1,761","440,139",1,378
"Oct 08, 2022","1,759","440,031",1,378
"Oct 09, 2022","1,757","440,167",1,378
"Oct 10, 2022","1,753","440,270",1,378
"Oct 11, 2022","1,754","440,412",1,378
"Oct 12, 2022","1,755","440,665",1,378
"Oct 13, 2022","1,755","440,837",1,378
"Oct 14, 2022","1,755","441,096",1,378
"Oct 15, 2022","1,755","441,285",1,378
"Oct 16, 2022","1,753","441,446",1,378
"Oct 17, 2022","1,754","441,618",1,378
"Oct 18, 2022","1,755","441,796",1,378
"Oct 19, 2022","1,757","441,937",1,378
"Oct 20, 2022","1,757","442,150",1,378
