Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jun 18, 2022",165,"86,865",,
"Jun 19, 2022",184,"87,553",2,583
"Jun 20, 2022",202,"88,489",2,582
"Jun 21, 2022",221,"89,115",2,582
"Jun 22, 2022",236,"86,666",2,582
"Jun 23, 2022",254,"86,926",2,582
"Jun 24, 2022",260,"19,172",2,582
"Jun 25, 2022",257,"16,564",2,581
"Jun 26, 2022",259,"16,566",2,581
"Jun 27, 2022",263,"16,344",2,581
"Jun 28, 2022",266,"16,345",2,581
"Jun 29, 2022",270,"16,336",2,581
"Jun 30, 2022",275,"17,332",2,580
"Jul 01, 2022",277,"19,425",2,580
"Jul 02, 2022",279,"19,437",2,580
"Jul 03, 2022",281,"18,533",2,580
"Jul 04, 2022",281,"18,467",2,580
"Jul 05, 2022",283,"18,466",2,579
"Jul 06, 2022",284,"18,790",2,579
"Jul 07, 2022",286,"13,818",2,579
"Jul 08, 2022",287,"13,816",2,580
"Jul 09, 2022",287,"13,820",2,580
"Jul 10, 2022",287,"13,811",2,580
"Jul 11, 2022",289,"13,817",2,580
"Jul 12, 2022",289,"13,838",2,580
"Jul 13, 2022",288,"13,827",2,580
"Jul 14, 2022",286,"13,816",2,579
"Jul 15, 2022",286,"13,821",2,579
"Jul 16, 2022",285,"13,212",2,579
"Jul 17, 2022",288,"13,409",2,579
"Jul 18, 2022",289,"13,418",2,579
"Jul 19, 2022",288,"12,541",2,579
"Jul 20, 2022",291,"14,269",2,579
"Jul 21, 2022",292,"14,342",2,579
"Jul 22, 2022",292,"14,425",2,580
"Jul 23, 2022",292,"14,471",2,580
"Jul 24, 2022",294,"14,501",2,580
"Jul 25, 2022",295,"14,502",2,581
"Jul 26, 2022",295,"14,526",2,582
"Jul 27, 2022",294,"14,397",2,582
"Jul 28, 2022",295,"14,419",2,582
"Jul 29, 2022",295,"14,419",2,582
"Jul 30, 2022",294,"14,428",2,583
"Jul 31, 2022",294,"14,430",2,584
"Aug 01, 2022",294,"14,453",2,584
"Aug 02, 2022",293,"13,490",2,584
