Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Oct 28, 2022",17,"6,593",,
"Oct 29, 2022","1,018","44,419",,
"Oct 30, 2022","1,155","73,567",1,25
"Oct 31, 2022","1,307","159,252",1,25
"Nov 01, 2022","1,405","181,329",1,25
"Nov 02, 2022","1,474","166,193",1,25
"Nov 03, 2022","1,592","162,982",1,25
"Nov 04, 2022","1,727","204,498",1,25
"Nov 05, 2022","1,796","201,072",1,25
"Nov 06, 2022","1,846","206,061",1,25
"Nov 07, 2022","1,896","205,463",1,25
"Nov 08, 2022","1,961","207,735",1,25
"Nov 09, 2022","2,021","190,845",2,"3,869"
"Nov 10, 2022","2,082","192,037",2,"3,873"
"Nov 11, 2022","2,129","208,248",2,"3,875"
"Nov 12, 2022","2,154","212,104",2,"3,875"
"Nov 13, 2022","2,175","214,187",2,"3,880"
"Nov 14, 2022","2,189","226,629",2,"3,880"
"Nov 15, 2022","2,198","226,823",2,"3,883"
"Nov 16, 2022","2,213","224,254",2,"3,885"
"Nov 17, 2022","2,237","226,829",2,"3,890"
"Nov 18, 2022","2,060","223,393",2,"3,888"
"Nov 19, 2022","2,125","240,866",2,"3,889"
"Nov 20, 2022","2,190","249,884",2,"3,892"
"Nov 21, 2022","2,252","247,783",2,"3,893"
"Nov 22, 2022","2,307","275,649",2,"3,894"
"Nov 23, 2022","2,334","663,113",2,"3,897"
"Nov 24, 2022","2,360","639,703",2,"3,902"
"Nov 25, 2022","2,394","640,446",2,"3,906"
"Nov 26, 2022","2,395","640,544",2,"3,909"
"Nov 27, 2022","2,433","278,043",2,"3,909"
"Nov 28, 2022","2,481","265,247",2,"3,912"
"Nov 29, 2022","2,515","1,592,596",3,"1,330,224"
"Nov 30, 2022","2,543","1,644,674",3,"1,330,168"
"Dec 01, 2022","2,579","1,652,380",3,"1,330,079"
"Dec 02, 2022","2,605","1,644,936",3,"1,330,000"
"Dec 03, 2022","2,580","3,318,108",4,"1,426,385"
"Dec 04, 2022","2,573","3,324,618",4,"1,426,342"
"Dec 05, 2022","2,569","3,286,821",3,"100,437"
"Dec 06, 2022","2,591","3,347,078",4,"1,426,372"
"Dec 07, 2022","2,576","3,346,347",4,"1,426,304"
"Dec 08, 2022","2,563","3,346,767",4,"1,426,278"
"Dec 09, 2022","2,551","3,346,720",4,"1,426,278"
"Dec 10, 2022","2,571","7,357,924",7,"4,499,679"
"Dec 11, 2022","2,595","7,358,752",8,"4,503,232"
"Dec 12, 2022","2,630","7,365,906",8,"4,505,301"
"Dec 13, 2022","2,651","7,348,755",8,"4,506,642"
"Dec 14, 2022","2,692","7,364,535",8,"4,507,345"
"Dec 15, 2022","2,701","7,364,363",8,"4,507,549"
"Dec 16, 2022","2,739","7,368,432",8,"4,508,963"
"Dec 17, 2022","2,757","7,386,683",8,"4,509,858"
"Dec 18, 2022","2,770","7,384,116",8,"4,510,798"
"Dec 19, 2022","2,800","7,400,298",8,"4,511,709"
"Dec 20, 2022","2,799","7,388,235",7,"4,512,299"
"Dec 21, 2022","2,808","7,390,610",7,"4,513,325"
"Dec 22, 2022","2,810","7,389,614",7,"4,514,300"
"Dec 23, 2022","2,821","7,480,886",7,"4,515,335"
"Dec 24, 2022","2,780","7,452,782",7,"4,516,250"
"Dec 25, 2022","2,753","7,462,831",7,"4,517,095"
"Dec 26, 2022","2,753","7,476,615",7,"4,517,926"
"Dec 27, 2022","2,752","5,900,142",7,"4,518,827"
"Dec 28, 2022","2,736","7,482,311",7,"4,519,859"
"Dec 29, 2022","2,716","7,486,708",7,"4,520,877"
"Dec 30, 2022","2,694","7,507,794",7,"4,521,740"
"Dec 31, 2022","2,666","7,504,790",7,"4,522,867"
"Jan 01, 2023","2,633","7,493,364",7,"4,523,040"
"Jan 02, 2023","2,645","7,500,533",7,"4,524,422"
"Jan 03, 2023","2,630","7,503,569",7,"4,525,074"
"Jan 04, 2023","2,601","7,470,039",7,"4,525,867"
"Jan 05, 2023","2,531","7,459,217",7,"4,526,784"
"Jan 06, 2023","2,501","7,442,251",7,"4,527,217"
"Jan 07, 2023","2,498","7,448,753",7,"4,528,956"
"Jan 08, 2023","2,498","7,452,959",7,"4,530,356"
"Jan 09, 2023","2,496","7,455,481",7,"4,531,595"
"Jan 10, 2023","2,544","7,534,055",7,"4,533,139"
"Jan 11, 2023","2,631","7,576,741",7,"4,534,446"
"Jan 12, 2023","2,671","7,623,050",7,"4,535,784"
"Jan 13, 2023","2,735","7,636,384",7,"4,537,009"
"Jan 14, 2023","2,743","7,640,237",7,"4,538,203"
"Jan 15, 2023","2,776","7,640,949",7,"4,539,449"
"Jan 16, 2023","4,643","7,665,149",7,"4,540,463"
"Jan 17, 2023","4,681","7,669,761",7,"4,541,548"
"Jan 18, 2023","4,713","7,682,074",7,"4,542,824"
"Jan 19, 2023","4,745","8,162,661",7,"4,544,122"
"Jan 20, 2023","4,768","8,165,469",7,"4,545,418"
"Jan 21, 2023","4,794","8,168,565",7,"4,546,536"
"Jan 22, 2023","4,812","8,158,180",7,"4,547,869"
"Jan 23, 2023","4,843","8,189,452",7,"4,549,258"
"Jan 24, 2023","4,874","8,212,726",7,"4,550,360"
"Jan 25, 2023","4,907","8,216,953",7,"4,551,751"
"Jan 26, 2023","4,924","8,227,117",7,"4,553,009"
"Jan 27, 2023","4,943","8,237,200",7,"4,554,144"
"Jan 28, 2023","4,961","8,269,189",7,"4,555,478"
"Jan 29, 2023","4,976","8,269,965",7,"4,556,738"
"Jan 30, 2023","4,997","8,281,788",7,"4,557,732"
"Jan 31, 2023","5,014","8,285,526",7,"4,558,843"
"Feb 01, 2023","5,040","8,764,193",7,"4,560,006"
"Feb 02, 2023","5,068","8,761,118",7,"4,561,161"
"Feb 03, 2023","5,088","8,760,985",7,"4,562,361"
"Feb 04, 2023","5,098","8,766,650",7,"4,563,432"
"Feb 05, 2023","5,107","8,785,079",7,"4,564,543"
"Feb 06, 2023","5,116","8,776,351",7,"4,565,535"
"Feb 07, 2023","5,138","8,786,495",7,"4,566,572"
"Feb 08, 2023","5,144","8,784,176",7,"4,567,709"
"Feb 09, 2023","5,159","8,792,934",7,"4,568,879"
"Feb 10, 2023","5,206","8,843,966",7,"4,569,991"
"Feb 11, 2023","5,215","8,861,068",7,"4,570,944"
"Feb 12, 2023","5,228","8,868,595",7,"4,571,718"
"Feb 13, 2023","5,248","8,895,615",7,"4,572,518"
"Feb 14, 2023","5,261","8,903,972",7,"4,573,224"
"Feb 15, 2023","5,268","8,903,432",7,"4,573,955"
"Feb 16, 2023","5,276","9,041,752",7,"4,574,814"
