Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jan 21, 2023","2,183","238,689",,
"Jan 22, 2023","2,361","245,285",,
"Jan 23, 2023","2,538","249,983",,
"Jan 24, 2023","2,690","253,085",,
"Jan 25, 2023","2,770","254,337",,
"Jan 26, 2023","2,826","255,965",,
"Jan 27, 2023","2,871","250,296",,
"Jan 28, 2023","2,895","248,530",,
"Jan 29, 2023","2,923","201,476",,
"Jan 30, 2023","2,941","199,014",,
"Jan 31, 2023","2,958","199,143",,
"Feb 01, 2023","2,969","198,134",,
"Feb 02, 2023","2,983","198,063",,
"Feb 03, 2023","3,002","203,332",,
"Feb 04, 2023","3,012","200,232",,
"Feb 05, 2023","3,017","200,600",,
"Feb 06, 2023","3,024","199,432",,
"Feb 07, 2023","3,028","199,605",,
"Feb 08, 2023","3,035","204,951",,
"Feb 09, 2023","3,043","205,011",,
"Feb 10, 2023","3,053","205,006",,
"Feb 11, 2023","3,054","203,675",,
"Feb 12, 2023","3,060","204,099",,
"Feb 13, 2023","3,066","200,652",,
"Feb 14, 2023","3,069","200,747",,
"Feb 15, 2023","3,070","200,816",,
"Feb 16, 2023","3,073","200,822",,
"Feb 17, 2023","3,075","221,116",,
"Feb 18, 2023","3,072","221,130",,
"Feb 19, 2023","3,069","221,174",,
"Feb 20, 2023","3,067","221,207",,
"Feb 21, 2023","3,064","221,220",,
"Feb 22, 2023","3,055","221,257",,
"Feb 23, 2023","3,051","221,304",,
"Feb 24, 2023","3,047","221,562",,
"Feb 25, 2023","3,040","177,782",,
"Feb 26, 2023","3,038","177,901",,
"Feb 27, 2023","3,033","177,553",,
"Mar 01, 2023","3,017","174,952",,
"Mar 02, 2023","3,025","174,977",,
"Mar 03, 2023","3,034","172,636",,
"Mar 04, 2023","3,043","173,274",,
"Mar 05, 2023","3,050","173,319",,
"Mar 06, 2023","3,054","173,244",,
"Mar 07, 2023","3,062","172,150",,
"Mar 08, 2023","3,077","172,142",,
"Mar 09, 2023","3,084","172,351",,
"Mar 10, 2023","3,087","168,162",,
"Mar 11, 2023","3,091","172,521",,
"Mar 12, 2023","3,100","172,601",,
"Mar 13, 2023","3,109","173,602",,
"Mar 14, 2023","3,119","173,927",,
"Mar 15, 2023","3,123","173,998",,
"Mar 16, 2023","3,125","173,976",,
"Mar 17, 2023","3,133","174,106",,
"Mar 18, 2023","3,135","174,226",,
"Mar 19, 2023","3,140","174,288",,
"Mar 20, 2023","3,144","174,346",,
"Mar 21, 2023","3,147","174,394",,
"Mar 22, 2023","3,146","174,501",,
"Mar 23, 2023","3,149","174,557",,
"Mar 24, 2023","3,154","173,733",,
"Mar 25, 2023","3,155","173,853",,
"Mar 26, 2023","3,155","173,994",,
"Mar 27, 2023","3,163","174,144",,
"Mar 28, 2023","3,167","175,229",,
"Mar 29, 2023","3,175","175,278",,
"Mar 30, 2023","3,174","175,317",,
"Mar 31, 2023","3,176","175,367",,
"Apr 01, 2023","3,175","175,416",,
"Apr 02, 2023","3,178","175,450",,
"Apr 03, 2023","3,180","175,513",,
"Apr 04, 2023","3,183","174,813",,
"Apr 05, 2023","3,186","174,864",,
"Apr 06, 2023","3,187","174,900",,
"Apr 07, 2023","3,187","174,855",,
"Apr 08, 2023","3,192","174,922",,
"Apr 09, 2023","3,202","173,967",,
"Apr 10, 2023","3,207","173,994",,
"Apr 11, 2023","3,208","174,009",,
"Apr 12, 2023","3,210","173,178",,
"Apr 13, 2023","3,215","173,241",,
"Apr 14, 2023","3,230","173,421",,
"Apr 15, 2023","3,234","173,585",,
"Apr 16, 2023","3,233","173,136",,
"Apr 17, 2023","3,239","173,453",,
"Apr 18, 2023","3,244","173,608",,
"Apr 19, 2023","3,249","173,823",,
"Apr 20, 2023","3,253","173,835",,
"Apr 21, 2023","3,256","171,211",,
"Apr 22, 2023","3,262","174,165",,
"Apr 23, 2023","3,268","174,365",,
"Apr 24, 2023","3,277","174,417",,
"Apr 25, 2023","3,282","174,422",,
"Apr 26, 2023","3,292","174,773",,
"Apr 27, 2023","3,303","175,727",,
"Apr 28, 2023","3,309","171,415",,
"Apr 29, 2023","3,325","175,842",,
"Apr 30, 2023","3,337","175,852",,
"May 01, 2023","3,347","174,253",,
"May 02, 2023","3,356","176,063",,
"May 03, 2023","3,361","176,144",,
"May 04, 2023","3,368","176,881",,
"May 05, 2023","3,377","181,977",,
"May 06, 2023","3,387","182,410",,
"May 07, 2023","3,396","182,279",,
"May 08, 2023","3,399","182,292",,
"May 09, 2023","3,414","184,779",,
"May 10, 2023","3,420","184,890",,
"May 11, 2023","3,425","185,110",,
"May 12, 2023","3,437","185,333",,
"May 13, 2023","3,442","185,409",,
"May 14, 2023","3,444","185,499",,
"May 15, 2023","3,453","185,609",,
"May 16, 2023","3,458","185,803",,
"May 17, 2023","3,459","185,864",,
Invalid date,,,,
