Date,Playlist Count,Playlist Total Reach,Editorial Playlist Count,Editorial Playlist Total Reach
"Jun 03, 2022","3,139","15,471,727",2,"14,577,971"
"Jun 04, 2022","4,186","32,847,510",3,"14,902,855"
"Jun 05, 2022","4,849","38,604,187",3,"14,905,165"
"Jun 06, 2022","5,532","39,287,279",5,"14,909,120"
"Jun 07, 2022","5,965","22,434,762",5,"14,910,630"
"Jun 08, 2022","6,289","22,582,851",5,"14,912,310"
"Jun 09, 2022","6,639","22,593,979",5,"14,914,395"
"Jun 10, 2022","7,032","22,431,047",5,"14,916,194"
"Jun 11, 2022","7,244","18,841,979",4,"14,836,281"
"Jun 12, 2022","7,446","18,764,343",4,"14,837,895"
"Jun 13, 2022","7,658","18,773,617",4,"14,839,132"
"Jun 14, 2022","7,839","18,791,156",4,"14,840,243"
"Jun 15, 2022","8,027","18,804,492",4,"14,841,402"
"Jun 16, 2022","8,170","20,833,730",4,"14,842,640"
"Jun 17, 2022","8,346","21,018,476",5,"14,925,781"
"Jun 18, 2022","8,467","20,852,848",5,"14,928,031"
"Jun 19, 2022","8,595","20,846,278",5,"14,930,173"
"Jun 20, 2022","8,720","20,853,500",5,"14,932,005"
"Jun 21, 2022","8,817","20,858,291",5,"14,933,712"
"Jun 22, 2022","8,897","20,932,617",5,"14,935,609"
"Jun 23, 2022","8,966","20,937,174",5,"14,938,595"
"Jun 24, 2022","9,055","18,927,324",5,"14,939,058"
"Jun 25, 2022","9,135","18,959,133",5,"14,940,430"
"Jun 26, 2022","9,208","18,962,783",5,"14,941,833"
"Jun 27, 2022","9,291","18,972,086",5,"14,942,874"
"Jun 28, 2022","9,376","18,989,090",5,"14,943,976"
"Jun 29, 2022","9,444","18,990,117",5,"14,945,465"
"Jun 30, 2022","9,508","18,999,207",5,"14,946,814"
"Jul 01, 2022","9,587","19,038,319",5,"14,948,269"
"Jul 02, 2022","9,647","19,042,461",5,"14,949,968"
"Jul 03, 2022","9,677","19,043,890",5,"14,950,003"
"Jul 04, 2022","9,715","19,046,176",5,"14,952,573"
"Jul 05, 2022","9,755","19,058,590",5,"14,952,581"
"Jul 06, 2022","9,806","19,059,069",5,"14,955,154"
"Jul 07, 2022","9,854","19,065,348",5,"14,956,172"
"Jul 08, 2022","9,898","19,073,621",5,"14,957,173"
"Jul 09, 2022","9,938","19,095,641",5,"14,958,519"
"Jul 10, 2022","9,981","19,065,170",5,"14,960,069"
"Jul 11, 2022","10,023","19,067,338",5,"14,960,467"
"Jul 12, 2022","10,052","19,076,904",5,"14,961,296"
